2.2923608e-05,0.048717685,0.028047675,0.019345352,0.00012421445,1.5347576e-05,3.4330857e-05,0.9036924
3.52412e-06,5.0100984e-06,1.4598562e-05,0.000103221646,0.00066112843,0.9987551,0.00018524694,0.00027215725
2.4694568e-06,0.011092947,0.7766958,0.21220866,3.1411952e-12,9.256414e-08,3.8091467e-13,3.6117648e-12
0.00039120045,0.99690455,0.0015106574,6.6067446e-06,4.7804383e-06,1.4845583e-05,2.0322897e-05,0.0011469941
0.0006986086,0.002864553,0.3341003,0.66228366,2.0547035e-05,4.108972e-06,3.8844983e-06,2.4310068e-05
4.566418e-08,0.00010666845,0.0007015126,0.000701116,0.00012306453,8.458657e-07,2.757436e-06,0.99836403
4.019174e-09,4.4278514e-07,0.0016913217,0.9976682,0.0006399075,5.115048e-08,5.6018354e-09,2.7902133e-10
0.0013000516,0.8777772,0.11983013,0.0010922358,3.4904637e-09,1.780376e-07,5.3267627e-08,1.10988886e-07
0.0004718543,0.90182865,0.06014635,0.017087545,3.044082e-05,0.01981083,2.6082262e-06,0.0006218129
0.97767353,4.5326284e-05,0.022281146,5.676407e-11,8.118853e-14,2.0397721e-09,5.2857254e-12,2.2975299e-11
0.00010509386,0.011891196,0.09132751,0.87945485,0.0005261894,0.016641198,7.0394735e-06,4.683765e-05
1.1049464e-06,0.77127326,0.22707702,0.0016486207,2.0234844e-10,2.36103e-08,3.007746e-10,6.1195315e-10
0.9524779,0.045816053,0.0016257132,8.0252576e-05,6.214693e-11,5.066675e-08,2.2315105e-09,1.0959396e-08
0.9895852,0.008261948,0.0021509521,1.9139784e-06,6.3096445e-11,2.5546898e-08,1.8153987e-09,8.838291e-09
6.774473e-08,2.5275328e-06,0.56402916,0.4359535,1.426614e-05,4.6817078e-07,5.0233475e-09,2.688987e-10
1.6554164e-05,0.0019164952,0.0032579112,0.008824566,0.022191862,0.0034781701,0.00054217846,0.9597722
1.7012075e-06,0.0001873984,0.5171678,0.45046836,0.00014477823,0.032028932,1.3014701e-07,8.195242e-07
0.0013666191,0.9513074,0.04419116,0.0026029618,6.4837e-06,1.8181645e-05,1.7366014e-05,0.0004897602
0.002312801,0.9625508,0.012266595,3.7957375e-06,1.377181e-05,4.431199e-05,0.000115060044,0.02269284
0.9982132,0.0013859107,0.00039871063,1.345325e-07,9.8175725e-09,1.1572486e-06,2.5660444e-07,6.9028295e-07
3.1504277e-07,2.2904469e-05,6.828907e-07,3.8631114e-07,6.302277e-05,0.035290558,0.00021496687,0.96440715
0.9401556,0.055593107,0.004204545,2.396721e-05,2.6359376e-07,7.4547283e-06,3.982044e-06,1.1134578e-05
3.5741464e-06,1.335005e-05,2.1205378e-06,4.976195e-06,0.0028300127,0.0011861706,0.98133,0.01462985
1.04617065e-07,6.465753e-06,0.001479548,0.99167,0.0068389764,4.8095794e-06,1.0791615e-07,3.5154663e-08
3.4773043e-07,2.3333836e-05,1.6393864e-06,2.7563192e-06,0.0015171949,0.0036543363,0.00051618734,0.9942842
1.9644133e-09,5.239028e-08,4.1227173e-05,0.9728937,0.027064908,6.132736e-08,1.9941929e-08,9.995004e-10
2.95998e-09,5.8269217e-07,0.61270905,0.3872904,2.8546934e-08,7.1767187e-10,1.2839733e-11,4.211197e-12
4.844401e-06,0.031052904,0.96587276,0.0030693177,6.555283e-09,4.653051e-08,1.36772185e-08,7.9016516e-08
2.8200602e-05,0.045825623,0.95227623,0.0018697841,7.690321e-09,1.2655825e-07,3.6602707e-08,8.164805e-08
1.3911064e-07,8.651848e-06,0.7966972,0.20329258,9.051692e-09,1.4336308e-06,6.9783936e-11,2.2771122e-10
3.266334e-07,9.612319e-05,0.05873137,0.9410593,0.0001082411,4.5564207e-06,4.2183228e-08,5.653143e-08
2.8318984e-08,3.1505308e-06,0.50718564,0.4928105,5.4337045e-07,1.5112211e-07,2.6999006e-10,3.2439368e-10
1.00388315e-05,9.6625634e-05,6.9401045e-05,0.009847699,0.7419095,0.24684061,0.000121670746,0.0011044998
2.1814277e-09,2.2666026e-07,0.11769437,0.8823005,4.875526e-06,3.9272026e-09,1.3927458e-10,7.171644e-12
0.9685934,0.028805632,0.0025932805,7.732436e-06,2.486381e-13,1.5709551e-09,1.5575544e-11,1.2078813e-10
3.3733594e-09,9.012718e-08,0.0012614231,0.9986866,5.177561e-05,1.2697794e-07,2.5072586e-10,1.6866812e-10
2.9491254e-09,1.0160354e-07,0.001302468,0.99862075,7.651281e-05,1.1923785e-07,2.650904e-10,2.0305384e-10
0.10215384,0.89295095,0.0015699203,0.0033171375,4.821661e-08,1.9346116e-06,4.6282622e-07,5.7577713e-06
1.9789594e-07,7.274595e-05,1.127081e-06,7.334314e-07,0.00019741312,0.046335958,0.000108838634,0.95328295
0.00030264497,0.0028639247,0.001922431,0.36402562,0.38826177,0.13322203,0.00065318716,0.108748384
1.4241082e-08,2.4594878e-05,0.07988764,0.92008406,3.6848417e-06,1.6358433e-08,9.12697e-10,8.838083e-10
0.9997043,4.0726594e-05,0.00025496446,2.9256134e-10,2.1710592e-11,2.9214004e-08,1.1325944e-09,3.3195025e-09
1.5037671e-06,0.0003570388,0.9963781,0.0032613757,6.93024e-09,1.9632469e-06,3.1257663e-09,3.7947645e-09
7.842921e-06,0.0005061159,0.7908601,0.2085986,4.1159446e-06,2.2963617e-05,1.3900683e-07,1.1488813e-07
4.7076785e-05,0.0033842188,0.07529286,0.8817022,0.01543414,0.0048058475,7.011364e-05,0.019263646
0.9982633,0.0014015771,0.00033395737,1.1566038e-06,1.4970433e-10,4.3443038e-08,5.972703e-09,1.0627144e-08
4.972999e-06,0.99105024,0.008818434,0.00012630521,1.3022913e-11,1.4164004e-08,6.810412e-11,2.1891805e-10
2.1958175e-07,1.0134243e-06,1.797944e-06,0.0003774413,0.99841225,0.0010174935,0.00018642799,3.3480576e-06
1.4208906e-09,0.00017510715,0.25738436,0.7424403,3.495979e-09,1.3270454e-09,2.9375065e-11,2.5163814e-07
1.3774172e-06,0.00014305346,7.707185e-06,4.4268203e-05,0.0022917243,0.97196746,4.538209e-05,0.025498914
0.079112634,0.89834183,0.021705523,0.00083860446,6.6087362e-09,8.388259e-07,2.1989902e-07,3.5648094e-07
3.4233375e-07,1.5239921e-06,0.29130957,0.70867085,8.4686246e-07,1.6797418e-05,1.2731092e-09,1.7896347e-09
1.3526965e-06,0.0017803428,0.964651,0.033566292,5.708416e-09,1.0201645e-06,1.1507275e-09,1.5831333e-09
0.9993339,0.0003686766,0.00029738896,2.6279903e-13,8.4111407e-13,1.7187453e-08,1.14035115e-10,4.5763393e-09
0.1975159,0.76977783,0.03269951,2.1638488e-13,6.7412916e-11,1.1960827e-06,7.703005e-09,5.4758334e-06
1.1423912e-08,7.932709e-06,4.4027777e-07,1.4302645e-07,3.0607741e-06,3.3881652e-06,1.762736e-06,0.9999833
0.00011758001,0.0028823016,0.45420498,0.53949445,0.00018205505,0.0030587532,2.393931e-06,5.7505385e-05
9.226682e-05,0.0023501622,0.505853,0.47950283,8.895909e-06,0.012185584,2.8993142e-07,6.8920535e-06
3.1991487e-08,2.384265e-06,0.96769017,0.03230732,2.8770339e-08,4.4962722e-09,3.0877928e-10,1.03424755e-10
0.006764401,0.5216134,0.46199474,0.009033882,2.3833222e-10,0.00059355365,4.8382026e-10,5.360197e-09
2.494859e-08,2.7846716e-06,0.28437617,0.7156201,8.3041635e-07,1.5140783e-07,2.4666233e-10,2.4671173e-10
0.9586826,0.026759094,0.014547515,1.1765939e-07,3.3394354e-08,6.742559e-06,1.3818424e-06,2.5161437e-06
4.347708e-06,3.0592702e-05,6.3662205e-06,0.00040688246,0.9892263,0.0027415107,0.006953886,0.00063010264
0.0004014543,0.40170017,0.4885412,0.10934412,1.9962846e-08,1.2909178e-05,3.1819898e-08,6.627929e-08
6.595265e-06,0.000387111,0.018712044,0.7225424,0.033658635,0.22463307,3.848349e-06,5.6374458e-05
1.50519845e-05,0.3854852,0.61280024,0.0016980623,2.0557656e-09,1.4058191e-06,6.6831287e-09,8.391895e-09
0.25243574,0.7452176,0.002308451,3.8152444e-05,3.8153996e-13,2.7512135e-09,5.582693e-11,2.0838979e-10
5.5452677e-08,1.7457667e-06,1.2733735e-06,0.0058577,0.99379116,0.0003429573,2.4863607e-06,2.688202e-06
0.00082573516,0.9550611,0.0015361564,0.00032212966,9.6156755e-06,1.4522062e-05,1.6078735e-05,0.042214606
3.2987582e-06,0.00036519114,0.26557118,0.7340575,7.809314e-07,2.0736083e-07,7.875635e-08,1.720201e-06
7.91983e-08,0.004257459,0.97948414,0.0162582,7.218047e-09,2.414721e-08,3.5963968e-10,3.1240496e-10
9.975313e-06,0.00031890895,0.00046525933,0.1794924,0.8120442,0.007535024,6.1159146e-05,7.312137e-05
0.0072668106,0.31984055,0.199479,0.014486326,0.0049481955,0.0012576829,0.0042707417,0.4484507
