y_true_class, y_pred_class, y_pred_cont
4.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
3.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.082919918699187036e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.636241379310344257e+01
4.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
4.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
4.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
5.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
7.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
5.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
5.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
1.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
3.000000000000000000e+00,5.000000000000000000e+00,1.153727155172413887e+02
1.000000000000000000e+00,0.000000000000000000e+00,7.636241379310344257e+01
3.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
3.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
1.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.636241379310344257e+01
3.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
3.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
4.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
5.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
4.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
4.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
7.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
1.000000000000000000e+00,1.000000000000000000e+00,8.709549295774647248e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
4.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
1.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
6.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.636241379310344257e+01
5.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
1.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
5.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
6.000000000000000000e+00,4.000000000000000000e+00,1.082919918699187036e+02
2.000000000000000000e+00,1.000000000000000000e+00,8.709549295774647248e+01
3.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
3.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
4.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
5.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
6.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
4.000000000000000000e+00,5.000000000000000000e+00,1.153727155172413887e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
3.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
3.000000000000000000e+00,1.000000000000000000e+00,8.709549295774647248e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,5.000000000000000000e+00,1.153727155172413887e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.636241379310344257e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
1.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
5.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,5.000000000000000000e+00,1.153727155172413887e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,1.000000000000000000e+00,8.709549295774647248e+01
6.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
4.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,7.000000000000000000e+00,1.314129032258064456e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.636241379310344257e+01
1.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
6.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
5.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
5.000000000000000000e+00,8.000000000000000000e+00,1.384199999999999875e+02
4.000000000000000000e+00,9.000000000000000000e+00,1.473059999999999832e+02
1.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
5.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.241785714285714306e+02
2.000000000000000000e+00,1.100000000000000000e+01,1.674499999999999886e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
5.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
3.000000000000000000e+00,2.000000000000000000e+00,9.160843283582089214e+01
