y_true_class, y_pred_class, y_pred_cont
4.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
3.000000000000000000e+00,5.000000000000000000e+00,1.155172072072072069e+02
2.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
2.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
3.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.237896226415094389e+02
3.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.082492100192678208e+02
2.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.082492100192678208e+02
0.000000000000000000e+00,0.000000000000000000e+00,7.625756756756757682e+01
4.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
4.000000000000000000e+00,4.000000000000000000e+00,1.082492100192678208e+02
4.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
5.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
7.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
5.000000000000000000e+00,5.000000000000000000e+00,1.155172072072072069e+02
4.000000000000000000e+00,7.000000000000000000e+00,1.309730769230769170e+02
4.000000000000000000e+00,7.000000000000000000e+00,1.309730769230769170e+02
2.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
5.000000000000000000e+00,5.000000000000000000e+00,1.155172072072072069e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
1.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
2.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
4.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
3.000000000000000000e+00,4.000000000000000000e+00,1.082492100192678208e+02
1.000000000000000000e+00,0.000000000000000000e+00,7.625756756756757682e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.082492100192678208e+02
3.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
1.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.625756756756757682e+01
3.000000000000000000e+00,4.000000000000000000e+00,1.082492100192678208e+02
3.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
4.000000000000000000e+00,7.000000000000000000e+00,1.309730769230769170e+02
5.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
4.000000000000000000e+00,8.000000000000000000e+00,1.390706250000000068e+02
4.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
2.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.987830136986302421e+01
3.000000000000000000e+00,3.000000000000000000e+00,9.987830136986302421e+01
7.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
3.000000000000000000e+00,7.000000000000000000e+00,1.309730769230769170e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
1.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
4.000000000000000000e+00,5.000000000000000000e+00,1.155172072072072069e+02
3.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
4.000000000000000000e+00,4.000000000000000000e+00,1.082492100192678208e+02
4.000000000000000000e+00,5.000000000000000000e+00,1.155172072072072069e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
2.000000000000000000e+00,1.000000000000000000e+00,8.677877419354838651e+01
4.000000000000000000e+00,7.000000000000000000e+00,1.309730769230769170e+02
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
2.000000000000000000e+00,2.000000000000000000e+00,9.151438914027148996e+01
