0.002807055,0.003308989,0.006746309,0.00866123,0.6925265,0.13565813,0.059009425,0.045711763,0.013347577,0.015044077,0.0123478435,0.00483109
0.0029222171,0.0051839994,0.010606271,0.53471625,0.051689103,0.17214017,0.040852215,0.005925993,0.09078976,0.008727163,0.07583526,0.0006115838
0.0017809573,0.208561,0.19627161,0.18528928,0.15968814,0.11407505,0.08787147,0.028117163,0.008793594,0.0011203183,0.0071417596,0.0012896451
0.0027324266,0.11035079,0.33301696,0.12643093,0.07189238,0.21294719,0.06469776,0.01489724,0.011874771,0.016782083,0.02475821,0.009619283
0.004762897,0.23614314,0.17220405,0.081205405,0.090953305,0.20262003,0.1420296,0.031636655,0.017403228,0.0063130828,0.010749958,0.0039786613
0.0032115951,0.009620146,0.009336213,0.26602894,0.3457454,0.25057948,0.030973693,0.008112931,0.034564294,0.018609984,0.020833971,0.0023833509
0.00015570121,0.0009110356,0.002279563,0.010665687,0.096718475,0.8150287,0.06602479,0.001549148,0.0033203796,0.0009484841,0.0023319472,6.603161e-05
1.995657e-05,0.41870943,0.5032675,0.053186957,0.0053924588,0.017028242,0.001850279,0.000236331,0.0001529437,2.0990175e-05,8.639325e-05,4.845852e-05
0.00054307666,0.1265971,0.22526161,0.30278125,0.086417004,0.17090069,0.061364315,0.0033387416,0.011821532,0.0022013355,0.008200509,0.0005728437
0.0016188632,0.025792958,0.031684484,0.17191945,0.44660094,0.13179773,0.1084656,0.002871806,0.0065067606,0.032192484,0.03770008,0.0028488513
0.0013362673,0.45317054,0.11797552,0.10465088,0.1316941,0.05947317,0.11222457,0.009923542,0.0055677197,0.0011019418,0.0021050542,0.00077666197
1.0892732e-05,0.5695715,0.33144897,0.07504669,0.0022576249,0.016499897,0.004727819,8.9302965e-05,6.254361e-05,5.6893572e-05,0.00020434821,2.3529332e-05
0.0007475969,0.09069686,0.4045404,0.20991747,0.07019158,0.15334737,0.034573384,0.00079850777,0.01615215,0.00603128,0.010826756,0.0021766385
0.00018227384,0.00011547421,0.000109582135,0.00032237696,0.019004278,0.96328515,0.012465467,0.00043602422,0.003445913,0.00032676643,0.0002572116,4.9408176e-05
0.9555099,0.038928684,9.4972456e-05,0.0005256836,0.0011009945,0.0016011121,0.0011399701,0.00057534396,0.00011207066,8.1622136e-05,9.021221e-05,0.00023939619
3.0584812e-07,1.3446318e-07,2.0318628e-06,3.3333385e-05,0.9988355,0.0010513641,4.7583694e-06,4.584525e-07,5.5356337e-05,1.6315105e-05,4.719275e-07,3.4256225e-08
0.00047483994,0.021932902,0.045721702,0.13931987,0.26423147,0.3712411,0.1283819,0.00453783,0.0069280933,0.0027238978,0.014316433,0.00018998342
0.0047939275,0.0015422676,0.0055263373,0.0069249924,0.5209179,0.11636763,0.041330103,0.015205279,0.04410774,0.16532494,0.025055982,0.052902795
0.0013849699,0.0014535448,0.017555695,0.14695993,0.6502233,0.048525736,0.019777987,0.007314909,0.017067753,0.073317364,0.013871059,0.0025477076
0.0037226838,0.08931124,0.2920252,0.123464786,0.08115878,0.24186403,0.07129126,0.016503602,0.01812557,0.023780137,0.027220234,0.011532507
0.0028536303,0.00089405023,0.0008738535,0.0012308359,0.014218759,0.11058084,0.26156485,0.008041285,0.5953872,0.0021755202,0.0013733192,0.0008057563
0.0071813595,0.004225647,0.009697066,0.023475233,0.32860118,0.0784062,0.19817913,0.16373579,0.07586797,0.0851305,0.01697178,0.008528177
0.004638361,0.00082289544,0.0005587514,0.0055170455,0.49499446,0.24725497,0.07699842,0.15115185,0.0033772367,0.002884097,0.010980853,0.00082103256
0.0016002065,0.21696813,0.32418248,0.08390351,0.027132627,0.089916304,0.062804535,0.18412082,0.0024322532,0.00085437705,0.004965013,0.0011197352
0.0026078012,0.0019321485,0.0017713035,0.0018926508,0.02042955,0.11453549,0.65307826,0.012736673,0.18565218,0.002817982,0.0014463644,0.001099616
1.3758606e-05,9.526927e-06,3.0798205e-05,0.0001939859,0.0023949323,0.0018222257,0.001474439,0.9940153,1.2119461e-05,9.618933e-06,2.2104092e-05,1.1493854e-06
2.040242e-05,0.6352127,0.30068874,0.05142871,0.0033578083,0.006478582,0.0023108425,0.00014990734,0.000119729426,1.5797556e-05,0.00019791808,1.8770297e-05
4.1475723e-05,0.4325352,0.47179943,0.0711553,0.0058243424,0.014614504,0.002757017,0.0007468177,0.0002548724,3.0414687e-05,0.00019370539,4.685865e-05
1.7192318e-06,5.1822465e-08,1.3922471e-06,9.685789e-07,0.99833626,0.0012927089,9.849072e-06,2.8128563e-06,0.0002812422,7.2442475e-05,3.427855e-07,2.0853922e-07
0.00065324723,0.012791949,0.013570244,0.7882083,0.04504024,0.097719155,0.008467127,0.0017393532,0.0054922076,0.011510268,0.01388506,0.00092285307
0.99306834,0.0031623996,0.0001717959,0.0005075674,0.00083674357,0.0013192615,0.00063672324,3.735844e-05,8.188466e-05,3.7603502e-05,3.8938873e-05,0.000101323625
0.0013734973,0.015233664,0.019162608,0.5911114,0.089965604,0.23039798,0.007887956,0.007948567,0.008766046,0.014324667,0.012659652,0.0011683959
0.0047920556,0.010597116,0.023382315,0.35817152,0.13613334,0.13892397,0.08246154,0.09493681,0.073906824,0.020700905,0.053229824,0.0027637756
0.007063904,0.009306738,0.017590681,0.021457233,0.25962284,0.086657524,0.05063679,0.044208154,0.48091865,0.009606212,0.00879913,0.004132095
0.95349413,0.04014659,0.000115571886,0.0006298422,0.0014400331,0.0016856194,0.0012086543,0.0005364415,0.00014570779,0.00010975654,0.00013391368,0.00035370846
0.0025691018,0.00550859,0.0045406604,0.09545498,0.05171297,0.2338102,0.009672299,0.5903659,0.003200404,0.0008670755,0.0019969486,0.00030082092
0.0037029216,0.004979605,0.059864663,0.006202294,0.029312097,0.012816099,0.010348309,0.0057217223,0.0035855956,0.0058689304,0.005826755,0.8517711
0.0054284222,0.0019971707,0.0034470188,0.014296895,0.49103487,0.14125372,0.052911345,0.06065863,0.18350528,0.012870697,0.030456671,0.0021393395
0.006765043,0.0037038606,0.005992497,0.0134724565,0.3577649,0.11253333,0.18920295,0.08620083,0.14246124,0.04050703,0.0334519,0.007943934
3.5546174e-07,1.4931248e-07,2.287387e-06,2.6466816e-05,0.9987644,0.001128049,6.2414015e-06,5.775312e-07,5.275485e-05,1.8192144e-05,5.211021e-07,4.575854e-08
0.0019954008,0.05752616,0.5433231,0.06583049,0.12366716,0.093243875,0.05379565,0.011236781,0.023067454,0.006976769,0.008153648,0.011183538
0.00039062247,0.059657,0.29645923,0.3142746,0.08544821,0.13818927,0.0631046,0.0311718,0.0031247458,0.005415072,0.0024836569,0.00028120595
0.00022027631,0.37024948,0.33714238,0.095630854,0.029959792,0.060549557,0.09680352,0.0044934503,0.0028146673,0.00041965506,0.0015907778,0.00012552169
0.0014218445,0.1411392,0.36412948,0.3979414,0.029996816,0.017796854,0.015570611,0.0058904877,0.0022524444,0.018613644,0.002391983,0.002855227
0.00020251493,0.5399199,0.28319457,0.12238907,0.00839245,0.028026057,0.0072128754,0.0009916725,0.0006608921,0.0003257697,0.008264214,0.00042011784
0.00075898506,0.0010066816,0.0014668177,0.063376434,0.07554095,0.014055706,0.2140746,0.623095,0.0024852084,0.0023005933,0.0016115694,0.00022742522
0.0006698997,0.29861316,0.3324704,0.15081033,0.028817022,0.08555568,0.025661664,0.0019277027,0.0034253018,0.0024819393,0.06736862,0.0021982861
0.00065326877,0.5749849,0.2221936,0.123797625,0.011494308,0.0362794,0.020831753,0.004370743,0.0015666988,0.0006733466,0.0025721865,0.00058218325
0.00023513135,0.0042177904,0.01257616,0.041465398,0.19123067,0.5925784,0.12016573,0.00096769765,0.017563628,0.004329793,0.014498047,0.00017156603
0.0007461748,0.19375406,0.32870778,0.20759603,0.066143,0.07659132,0.07149825,0.0058096973,0.007917865,0.0030178248,0.036967743,0.0012503436
0.0056176446,0.016730092,0.012271223,0.056027014,0.23022932,0.1643402,0.26421773,0.11857696,0.033297308,0.0065194997,0.090633616,0.0015394026
0.003907682,0.004188473,0.010423234,0.021478053,0.22025771,0.3662111,0.09944012,0.01161051,0.1394632,0.027623488,0.09092557,0.0044708555
0.0023364539,0.076039635,0.28937232,0.13956757,0.08107385,0.29033816,0.037921563,0.012139149,0.021260262,0.015277259,0.025602022,0.009071688
0.0007452129,0.55821246,0.14036475,0.15788017,0.04643016,0.040334307,0.047116995,0.0056869346,0.0015833797,0.0003930078,0.00084072846,0.00041187077
0.0003152086,0.00019791069,0.0004743761,0.0060182973,0.07861312,0.009888497,0.56603765,0.3326834,0.002889772,0.0016191627,0.001141911,0.00012066639
0.0007878963,0.38978097,0.26139462,0.14634162,0.028889418,0.102093324,0.05141901,0.0038693321,0.0058193207,0.0030616526,0.0051535307,0.0013892555
0.0011339475,0.041734826,0.10141674,0.06567633,0.1175429,0.22137775,0.13903925,0.30115125,0.006873319,0.0013777404,0.002331179,0.00034473397
0.00023725962,0.00021952807,0.0004740762,0.0010147478,0.07939803,0.56625086,0.020285001,0.32160258,0.006221344,0.0040284386,0.00010233274,0.0001657578
0.0012279167,0.41489923,0.12958519,0.23266964,0.09805636,0.05405956,0.053869747,0.008694704,0.0039258087,0.00079817406,0.0015339492,0.00067970797
0.0025695472,0.39888456,0.19751891,0.15189531,0.029035006,0.0949804,0.04475048,0.068509415,0.0051319906,0.001250917,0.0045301453,0.00094333966
0.00040868353,0.0011651975,0.0049769334,0.027384218,0.18353502,0.39079788,0.33701512,0.0027893262,0.03021569,0.0058577685,0.015714865,0.00013934965
0.9523037,0.042023867,0.00010649754,0.00058414607,0.0011219846,0.0015764141,0.0011881901,0.00055609836,0.00011136849,8.569217e-05,9.39033e-05,0.0002481312
0.009186367,0.0645589,0.12683317,0.07469482,0.041111555,0.03750848,0.13561247,0.47672042,0.00846702,0.0047715614,0.0063940366,0.014141169
0.0001165283,0.011367297,0.52132785,0.3543935,0.04710639,0.028486196,0.015729044,0.0054166727,0.0010269784,0.0002425986,0.014746749,4.0167466e-05
0.0019343366,0.31512153,0.1300067,0.12712352,0.19376096,0.09234815,0.10756601,0.013767122,0.012344197,0.0016928429,0.0032471397,0.0010874824
0.008718973,0.19139192,0.23248632,0.07198784,0.08606644,0.1489671,0.10168353,0.093351394,0.027608644,0.007817269,0.021919271,0.008001272
0.00043068777,0.005372916,0.014079359,0.043825433,0.37111583,0.43660632,0.097164996,0.003757962,0.0047080684,0.017142309,0.0046812613,0.0011148877
0.002591681,0.0067325924,0.01057828,0.057323497,0.2891174,0.3546894,0.075257584,0.0056404173,0.10588892,0.061546158,0.027246188,0.0033878654
0.002083408,0.13134138,0.28263098,0.19261117,0.12043878,0.157629,0.04976135,0.012262434,0.022522822,0.015945021,0.0072663194,0.005507385
0.0007265882,0.0011707827,0.004720493,0.02639535,0.21237113,0.44373256,0.17041236,0.006167144,0.111211926,0.009065387,0.01370074,0.00032555673
0.008571891,0.015304278,0.03861745,0.11966831,0.33253834,0.07860765,0.05035054,0.013885891,0.030408807,0.25106728,0.04679272,0.014186813
6.3212033e-06,5.9789045e-07,4.933942e-06,2.0796004e-05,0.0004947559,0.00018458787,0.00080410857,0.9984586,1.1170805e-05,6.962275e-06,5.5138457e-06,1.7151599e-06
0.0025613084,0.00086935697,0.000940529,0.001274045,0.014740359,0.11716562,0.28790057,0.006994516,0.56326145,0.002231914,0.0013138666,0.000746535
0.013577933,0.11792822,0.21747418,0.101577885,0.084734924,0.10238573,0.16066644,0.06915849,0.055107035,0.025094854,0.027954599,0.024339685
0.0017463566,0.30757406,0.32689977,0.14643821,0.030818742,0.085756235,0.06885449,0.016584236,0.0034285828,0.0029246903,0.0072834254,0.0016912317
1.4267429e-05,3.9243092e-05,5.7127603e-05,9.853497e-05,0.02312261,0.015912531,0.9537577,0.0063688043,0.00028218536,0.00027498163,6.409891e-05,7.9169295e-06
