3.175734e-08,0.24152632,0.04097121,0.71425384,0.0032466918,1.8751313e-06,5.6866006e-10,1.4715236e-10,1.4527282e-09
2.2467684e-07,1.2704428e-05,0.000581477,0.0011004433,0.90788186,0.07605261,0.012963332,5.9939604e-05,0.001347342
2.6638253e-12,1.3068141e-07,0.00023879611,0.00014729278,0.0001335322,0.9994723,7.967124e-06,1.3081703e-08,3.9119683e-08
1.4996317e-11,5.0623974e-05,0.71986043,0.27934402,0.00074213877,2.7705607e-06,1.958029e-09,2.7459207e-14,3.9281786e-13
2.1645453e-08,0.00018981323,1.36659655e-05,0.9995571,0.00023942022,2.5026388e-09,1.7153584e-09,3.3085858e-12,7.174509e-16
6.5849845e-06,1.7577574e-06,1.9606612e-05,0.0020618537,0.9975556,0.00012877728,0.000170944,5.4537555e-05,3.540233e-07
1.4915234e-10,0.06519146,0.9212538,0.011409832,0.0021428105,2.0286134e-06,3.738749e-10,8.8538084e-14,4.688968e-10
2.8249938e-10,4.970146e-07,0.00010131162,0.00029499055,0.24464686,0.75492746,3.0038832e-06,1.063653e-06,2.4763729e-05
1.6804269e-09,3.7654967e-08,0.009520424,0.000213171,0.31222206,0.0021108259,0.6759334,1.7089599e-11,8.2868304e-08
5.2760094e-09,2.6129364e-08,1.0098117e-09,9.971104e-07,3.8267666e-05,0.00023925622,7.381887e-07,1.7659715e-07,0.9997205
1.9648375e-07,0.00013967289,0.8134596,0.17421134,0.012180889,7.1990853e-06,1.0290144e-06,9.198636e-11,1.1610054e-11
1.5725182e-11,0.00026409992,0.99445677,0.004812026,0.0004656717,1.448421e-06,1.3442926e-10,1.0875703e-14,7.214871e-11
4.562861e-16,1.179533e-13,0.0049952134,0.0017870448,0.86794573,0.07945375,0.04581827,4.148166e-16,8.563443e-13
2.1466458e-07,0.008832073,0.7292929,0.25566944,0.006113657,8.815494e-05,2.4706125e-08,3.5146145e-06,1.2892126e-08
2.8830755e-08,0.94325435,7.229946e-09,0.05671488,3.0785788e-05,9.988187e-09,1.0303398e-12,1.1320874e-10,4.673677e-10
9.1335516e-12,9.290338e-10,0.0009044717,0.89600706,0.10299016,5.032436e-05,4.8058875e-05,4.3157942e-11,8.1350804e-17
2.46333e-14,2.742889e-15,3.5150174e-09,9.034611e-07,5.8118996e-05,0.0041762497,0.9957646,1.2013375e-14,1.7882344e-13
1.15753566e-10,1.05817676e-07,0.055863723,0.87145805,0.072343655,0.0001882491,0.00014622176,5.4884103e-13,1.2112448e-13
2.23599e-12,5.153188e-10,2.241065e-06,1.6768466e-06,0.010518929,5.665603e-07,1.3051692e-09,0.98947656,9.731683e-13
3.3362252e-15,1.5366298e-13,0.0064852876,8.135808e-05,0.053713337,0.8162154,0.1235047,1.1488616e-11,1.6639071e-12
3.8809633e-14,1.8631868e-10,0.6708728,0.005386411,0.046170697,0.26796797,0.009602105,2.6425048e-15,4.1742217e-12
