0.65489787,0.3408554,0.0041509825,4.2637657e-05,7.5113654e-08,4.2997195e-05,5.6297413e-06,3.5020537e-07,2.7640917e-06,2.9889648e-07,1.031752e-06
0.9925736,0.0074046366,2.174655e-05,1.0192872e-08,7.23214e-14,9.884732e-10,1.0323881e-09,1.07960715e-11,9.6245545e-09,1.098962e-11,4.930725e-10
9.1767055e-05,0.9999082,4.4338164e-09,1.3405711e-20,5.5679193e-38,1.3736744e-23,8.6622895e-34,2.7e-44,6.6496e-41,0.0,0.0
0.99949026,0.00050972006,2.917405e-09,4.8570275e-15,1.16252e-23,1.5981918e-16,1.745375e-16,1.4083058e-19,9.31827e-15,2.7215483e-19,5.99026e-17
0.9999658,3.4179062e-05,1.6397463e-11,7.851924e-19,8.374783e-30,8.415269e-21,1.4508588e-20,2.0351057e-24,2.5594668e-18,4.846783e-24,5.4778e-21
1.0,4.3890017e-10,1.9469942e-22,4.0065258e-37,0.0,4.2627e-41,2.01208e-40,0.0,4.904614e-36,0.0,4.2393e-41
1.0,5.641545e-11,6.4039176e-24,1.145954e-39,0.0,4.9e-44,2.96e-43,0.0,1.2287873e-38,0.0,5.5e-44
7.5210505e-06,0.9999925,5.6878463e-10,1.7452803e-23,3.5e-44,1.1170985e-27,7.42422e-40,0.0,0.0,0.0,0.0
1.0,1.9165793e-10,5.3473094e-23,4.3332913e-38,0.0,3.331e-42,1.7235e-41,0.0,5.0428996e-37,0.0,3.524e-42
0.9808692,0.01912541,5.432608e-06,1.1475347e-09,5.2383935e-15,2.61299e-10,1.08632256e-10,1.2818809e-12,5.253456e-10,1.6224408e-12,3.5312826e-11
0.9999584,4.1652318e-05,1.3601965e-11,5.9988684e-19,5.6566417e-30,6.2452108e-21,9.8061494e-21,1.250325e-24,1.862558e-18,3.0777491e-24,3.2888612e-21
0.9999924,7.6262627e-06,1.9648176e-12,1.9556307e-20,1.6623607e-32,1.1483576e-22,2.400386e-22,1.332837e-26,5.629481e-20,2.7772985e-26,8.6027036e-23
0.9999826,1.736329e-05,5.577081e-12,1.25396e-19,4.097944e-31,1.0442583e-21,2.0054414e-21,1.8921088e-25,4.153969e-19,4.434617e-25,7.514828e-22
0.9490679,0.050144225,0.00077882316,4.0563764e-06,1.2692585e-09,1.0501745e-06,7.3206405e-07,3.0005697e-08,2.7168812e-06,2.8631904e-08,3.7166555e-07
0.9890437,0.010939694,1.6628863e-05,7.907421e-09,7.1357484e-14,9.929008e-10,9.746403e-10,1.3383396e-11,9.356809e-09,1.685282e-11,5.082115e-10
0.99913543,0.00086461107,2.7323862e-08,2.1804257e-13,6.386393e-21,1.2365199e-14,1.7184674e-14,3.650878e-17,5.955591e-13,6.49183e-17,8.905707e-15
0.8149912,0.13147125,0.049796596,0.0023803113,9.5815585e-06,0.0005300824,0.00022220956,9.854027e-06,0.0005215458,5.6397544e-06,6.171849e-05
0.9988778,0.00112196,1.9214752e-07,3.940801e-12,2.644034e-19,1.6470927e-13,2.0527589e-13,4.7487367e-16,5.12947e-12,6.25714e-16,8.9771486e-14
0.975217,0.024768347,1.4651519e-05,6.0487366e-09,7.0817274e-14,1.5111504e-09,6.7930084e-10,1.1211479e-11,2.9559082e-09,1.3787224e-11,2.4275562e-10
1.0,8.157868e-13,9.9709077e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.9627515e-09,2.086019e-20,1.0202081e-33,0.0,2.37281e-37,8.342038e-37,1.11e-43,9.6457e-33,5.76e-43,1.7633632e-37
1.0,9.606581e-13,1.4652415e-28,0.0,0.0,0.0,0.0,0.0,1e-45,0.0,0.0
1.0,2.8647171e-18,1.8681e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.997621,0.002378396,5.6107126e-07,2.6580507e-11,7.297212e-18,1.6346122e-12,1.9083671e-12,7.662142e-15,3.9314777e-11,1.0902612e-14,9.141821e-13
1.0,9.15887e-09,1.3791749e-19,2.34375e-32,0.0,7.9087904e-36,2.72907e-35,6.718e-42,1.9649896e-31,3.0344e-41,6.390579e-36
0.19276138,0.80694246,0.0002960739,5.772307e-08,4.2779685e-13,4.6325653e-08,8.256474e-11,2.1059981e-13,1.6642356e-12,1.0548521e-13,1.7929336e-13
0.9999877,1.2296943e-05,2.1587064e-12,2.7600367e-20,4.4880277e-32,2.2508875e-22,4.6166185e-22,3.603987e-26,1.1210294e-19,8.993173e-26,1.8089147e-22
0.999762,0.00023796083,4.705493e-09,8.666361e-15,1.7449644e-23,2.0605851e-16,3.1150807e-16,2.3361747e-19,1.596233e-14,3.7114428e-19,1.3256566e-16
0.013953668,0.9860401,6.1854603e-06,2.1884343e-12,8.242043e-22,2.0189768e-13,7.4453105e-19,3.6260406e-24,1.5670203e-22,5.071728e-25,6.6488574e-25
1.0,3.6691527e-12,3.8943736e-27,6e-45,0.0,0.0,0.0,0.0,8.8e-44,0.0,0.0
0.290375,0.7094352,0.00018965092,4.2889393e-08,5.0523594e-13,5.274621e-08,1.6834713e-10,7.495999e-13,5.839074e-12,4.5575626e-13,9.347214e-13
0.9994061,0.00059396453,1.3344226e-08,5.6007045e-14,4.454237e-22,1.9114654e-15,2.5447335e-15,3.2511968e-18,1.1581877e-13,5.8434826e-18,1.1118727e-15
0.9999144,8.5586194e-05,3.9408785e-10,1.3812544e-16,2.3437532e-26,2.0881354e-18,3.4502342e-18,1.1505617e-21,2.9537238e-16,2.0627029e-21,1.3845977e-18
0.9999604,3.9599523e-05,1.0527383e-10,1.4788029e-17,6.181326e-28,1.6633653e-19,3.0691456e-19,6.3170984e-23,3.2374777e-17,1.098858e-22,1.2024727e-19
0.99329114,0.0067021837,6.643836e-06,1.6799584e-09,5.7483798e-15,1.6633334e-10,1.8138221e-10,1.7399743e-12,2.1865365e-09,2.2366954e-12,9.372049e-11
