0.31772155,0.68208724,0.00019127034,1.6639188e-11,3.037271e-11,9.684815e-10,7.936235e-15,1.8181649e-14,2.6369546e-15,2.7312855e-13
0.98996264,0.01003728,2.93675e-10,1.0211735e-22,6.077151e-24,1.426185e-19,1.024288e-27,3.9628453e-23,1.8412181e-27,3.1530955e-25
0.014429139,0.9855709,7.746873e-10,1.963576e-28,1.5974901e-29,1.08111385e-29,7.33e-43,2.8e-44,1.01e-43,7.374294e-39
0.998765,0.0012350202,1.0985876e-14,2.6731252e-33,7.321615e-35,5.28121e-28,5.74963e-40,3.723803e-33,8.98186e-40,1.9475453e-36
0.99990094,9.910226e-05,6.7935367e-19,1.965e-42,7e-45,1.2881427e-36,0.0,6.77e-43,0.0,0.0
0.99939656,0.0006034413,2.6643279e-17,5.5272e-40,2.6758e-41,5.0082826e-33,0.0,1.073881e-39,0.0,1.72e-43
0.99995124,4.871774e-05,1.8833625e-20,0.0,0.0,7.79559e-40,0.0,0.0,0.0,0.0
0.037559323,0.96244067,2.2703045e-10,4.5157776e-30,2.0606551e-30,7.0857256e-29,6.05e-43,2.12e-43,5.9e-44,1.2512861e-38
1.0,3.0331106e-11,4e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9330646,0.06693276,2.6386233e-06,1.5653052e-13,2.6200669e-14,1.11191395e-11,1.984829e-16,1.0126225e-13,3.1118723e-16,5.9552485e-15
0.97559243,0.024407588,5.36244e-09,3.464643e-20,5.5800316e-21,7.88183e-17,4.6306104e-24,4.0419344e-20,5.2495108e-24,5.8394387e-22
0.9979109,0.0020891193,3.3648358e-13,1.6989492e-29,3.8978704e-31,2.520255e-25,7.319062e-36,9.27509e-30,1.5058473e-35,1.1193042e-32
0.8852153,0.114771165,1.3578981e-05,4.3344113e-12,1.4304879e-12,3.570238e-10,1.9698043e-14,3.587669e-12,2.2638516e-14,3.592474e-13
0.26958212,0.7303866,3.1277665e-05,5.5269825e-14,9.697085e-14,4.2887373e-12,2.2602144e-18,4.761404e-18,5.8894903e-19,1.8369263e-16
0.59398055,0.40600196,1.7521797e-05,5.6305695e-14,1.475863e-13,1.7352965e-10,2.8687545e-16,1.0538885e-14,9.834109e-17,1.1455243e-14
0.99992716,7.278621e-05,4.302103e-19,1.562e-42,3e-45,2.7639653e-37,0.0,1.72e-43,0.0,0.0
0.34465095,0.5284281,0.103862815,0.004772195,0.0042506675,0.009435395,0.00079380145,0.00076564576,0.0008877577,0.0021526776
0.12199277,0.8595201,0.018483968,2.7704898e-06,3.6389088e-07,7.7451794e-08,1.4082478e-10,2.7612768e-11,4.471179e-10,1.871928e-09
0.9999976,2.4038136e-06,2.0713403e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999999,8.41574e-08,2.7297626e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999056,9.440697e-05,4.129099e-19,6.43e-43,1e-45,2.866999e-37,0.0,8.4e-44,0.0,0.0
0.9999975,2.521191e-06,3.304994e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.8459754e-10,2.286856e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9747804,0.025219634,3.2369066e-11,4.2581514e-27,3.6918486e-27,5.037615e-21,2.8156416e-31,1.582047e-26,8.754185e-32,1.4024917e-28
0.99466175,0.0053382586,3.0750424e-12,1.0046964e-27,8.213081e-29,2.7326584e-23,2.5615061e-33,6.9592227e-28,2.6439265e-33,2.0129852e-30
0.89549506,0.104492985,1.1933819e-05,3.984399e-12,1.0812694e-12,2.427278e-10,1.2925447e-14,2.6037488e-12,1.7083376e-14,2.582426e-13
0.9995004,0.0004996386,1.385236e-15,1.0685649e-34,7.510202e-37,3.48828e-30,1.356e-42,2.8464682e-35,4.215e-42,9.115179e-39
0.999509,0.0004910573,1.6831404e-15,2.0910173e-34,1.36674635e-36,5.302344e-30,2.842e-42,5.794243e-35,8.867e-42,1.7609574e-38
0.046172395,0.95381474,1.2885895e-05,1.7772558e-15,2.6484558e-16,5.514781e-17,7.217946e-24,5.2356486e-25,2.8514541e-24,8.2359335e-22
0.9986545,0.0013455459,4.0594325e-15,1.6714078e-34,6.682698e-36,5.024736e-29,1.3649e-41,8.7664707e-35,1.528e-41,6.0594584e-38
0.10895853,0.8910396,1.8420487e-06,5.444048e-18,3.480026e-18,2.2202069e-17,1.0916857e-25,4.9089144e-26,3.0567935e-26,4.088701e-23
