0.98466563,0.014712787,0.0006166989,1.454768e-06,1.14426804e-07,2.963117e-06,6.1260863e-10,6.4110964e-08,2.8006176e-07
0.99993455,6.533036e-05,6.956161e-08,1.2244646e-13,4.5450417e-16,4.7306847e-13,4.3388014e-21,1.2272356e-16,2.9611518e-15
0.9999697,3.0235326e-05,1.24047705e-08,5.100845e-15,1.3637692e-17,3.1304088e-14,4.5088513e-23,4.0422584e-18,1.2443868e-16
0.9998043,0.00019571818,1.5890452e-08,6.1920353e-15,1.4672624e-16,4.1129112e-13,1.5739045e-21,1.9622308e-16,3.3644075e-15
1.0,1.10433766e-10,1.8366505e-17,9.788867e-31,2.1863616e-36,1.5480927e-29,0.0,9.693962e-38,1.4358118e-34
1.0,7.7612565e-16,3.4496074e-26,0.0,0.0,1.4e-44,0.0,0.0,0.0
1.0,1.1736728e-21,2.5316337e-35,0.0,0.0,0.0,0.0,0.0,0.0
0.083455846,0.916463,8.10554e-05,4.6235463e-10,1.02138756e-13,6.4183625e-10,3.6476637e-16,1.0599698e-14,6.2455915e-15
1.0,1.5146314e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9998369,0.0001609793,2.0331127e-06,5.0087105e-11,1.13599424e-13,2.5753488e-11,5.515766e-18,1.30315375e-14,2.4874563e-13
0.9998636,0.00013620648,6.081474e-08,8.57204e-14,8.7846057e-16,1.0938517e-12,1.2408869e-20,4.9724884e-16,9.4329265e-15
1.0,2.4091984e-10,1.6227507e-16,4.7395538e-29,1.0317649e-34,2.7755378e-28,0.0,3.205696e-36,3.7570195e-33
0.9999993,7.725876e-07,2.563372e-11,8.8045344e-20,3.5312402e-23,9.198962e-19,1.6594595e-30,6.825153e-24,6.437107e-22
0.99999726,2.7005353e-06,6.8279216e-10,3.5030685e-17,1.7323899e-20,1.0284942e-16,5.231291e-27,2.2230063e-21,1.4383406e-19
0.99659926,0.0033955213,5.2432583e-06,2.2264281e-10,1.761121e-11,4.194444e-09,7.5015525e-15,2.1887303e-11,1.5319815e-10
0.99999046,9.508178e-06,3.5360043e-10,7.41532e-18,2.0858797e-20,2.3577358e-16,1.0169381e-26,1.1264889e-20,4.867648e-19
0.0083111795,0.023140917,0.96288437,0.0056631234,3.3250214e-07,6.3496316e-08,9.879496e-11,5.0648396e-12,1.0735233e-12
0.20321703,0.7962102,0.000572454,6.73667e-08,2.0307729e-10,1.6066997e-07,2.937301e-12,5.2702256e-11,4.6478273e-11
1.0,1.01626265e-16,7.201155e-26,1e-45,0.0,1e-45,0.0,0.0,0.0
1.0,3.6141565e-23,4.512225e-37,0.0,0.0,0.0,0.0,0.0,0.0
0.99999845,1.5651597e-06,3.3942283e-12,2.1060117e-21,5.7833085e-24,4.126994e-19,2.0244253e-31,4.9525413e-24,3.7871228e-22
1.0,1.7959724e-11,4.1524568e-19,9.786425e-34,1.059963e-39,3.86832e-32,0.0,5.341e-41,1.3468286e-37
1.0,3.3594236e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99882156,0.0011757949,2.6321638e-06,7.2332806e-11,2.2479007e-12,6.044961e-10,4.076653e-16,1.5735289e-12,1.5104026e-11
0.99999845,1.581923e-06,6.674645e-11,5.915008e-19,5.2012434e-22,8.063547e-18,5.414343e-29,1.2804042e-22,9.441442e-21
0.99945253,0.00054674986,6.5728466e-07,6.0639644e-12,1.3117688e-13,6.2276705e-11,9.494906e-18,8.750906e-14,1.0699655e-12
1.0,3.1601914e-08,2.025486e-13,1.458453e-23,7.0794503e-28,1.2925227e-22,9.340004e-37,6.81749e-29,1.7784444e-26
0.9999969,3.054427e-06,5.2429287e-11,2.866598e-19,5.186396e-22,1.1497552e-17,7.0117494e-29,2.461355e-22,1.5047698e-20
0.47435924,0.5252238,0.00041611196,8.425905e-08,1.5246884e-09,7.7447714e-07,2.6247325e-11,1.2075133e-09,1.7298546e-09
1.0,5.2315823e-09,6.1450982e-15,2.8647163e-26,6.7380563e-31,5.1486742e-25,9.3842e-41,6.6480036e-32,2.965032e-29
0.03782134,0.9618664,0.0003123076,2.0495334e-09,1.9079424e-13,3.416827e-10,3.4347072e-16,4.1261575e-15,1.3548614e-15
0.99997747,2.2471733e-05,2.4247603e-08,2.0962246e-14,3.3702283e-17,4.714446e-14,1.2000625e-22,5.601448e-18,1.8841631e-16
0.9999975,2.4966448e-06,4.0493012e-10,1.16984605e-17,5.6205158e-21,4.7206973e-17,1.30718335e-27,8.3703554e-22,5.6139184e-20
0.9999925,7.5082153e-06,4.557301e-09,1.010407e-15,7.7455993e-19,2.1654186e-15,8.1710094e-25,1.0325328e-19,4.9185057e-18
0.98726535,0.012663682,7.066083e-05,2.5261672e-08,3.7250092e-09,2.928557e-07,8.649304e-12,4.7466906e-09,2.1748404e-08
0.999076,0.0008952239,2.8717268e-05,6.2579737e-09,4.5794576e-11,3.4869292e-09,1.5690782e-14,7.592732e-12,8.380605e-11
1.0,1.6701875e-22,3.5727215e-36,0.0,0.0,0.0,0.0,0.0,0.0
0.9999999,1.3906447e-07,5.1948897e-13,7.246993e-23,1.6290626e-26,2.3824343e-21,7.233277e-35,4.0237e-27,6.5079373e-25
1.0,6.2937216e-25,9.732e-42,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.8326321e-15,9.891858e-26,1e-45,0.0,4.01e-43,0.0,0.0,0.0
0.99785465,0.0021443204,9.697259e-07,9.6914655e-12,7.96043e-13,4.302059e-10,1.3815307e-16,1.3333501e-12,1.099264e-11
1.0,4.697752e-09,1.5086121e-15,2.253925e-27,9.170107e-32,1.3552374e-25,7.675e-42,1.5852557e-32,7.352728e-30
0.010550269,0.9894001,4.9578888e-05,9.974056e-12,3.255048e-17,3.7211916e-13,7.488962e-21,1.2527313e-19,2.410974e-20
1.0,2.9275908e-09,2.883479e-16,1.1984709e-28,6.1015022e-33,1.7882543e-26,2.21e-43,1.437221e-33,7.684073e-31
0.9999999,9.055537e-08,9.95204e-14,4.34234e-24,1.5360701e-27,4.0420175e-22,3.1251824e-36,5.45938e-28,9.917095e-26
0.99701107,0.0029611215,2.7827056e-05,6.1674346e-09,2.7599192e-10,2.3891104e-08,2.007454e-13,1.5286615e-10,1.0974313e-09
0.99998534,1.4635975e-05,1.5238008e-08,9.016217e-15,9.9005115e-18,1.6472331e-14,2.3221364e-23,1.3719246e-18,5.292011e-17
0.9997769,0.0002230777,5.326625e-08,6.240195e-14,1.2461092e-15,1.7956291e-12,2.212713e-20,1.1473567e-15,1.8514856e-14
1.0,1.7708428e-25,2.342e-42,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5522617e-14,6.75556e-23,1.42924e-40,0.0,4.73572e-40,0.0,0.0,0.0
1.0,1.57938e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96906686,0.03083007,0.00010224712,3.6658093e-08,7.515754e-09,7.862108e-07,3.286043e-11,1.48512935e-08,5.340684e-08
1.0,1.2103694e-15,1.9238438e-27,0.0,0.0,1e-45,0.0,0.0,0.0
0.99986434,0.00013557622,1.6128126e-07,6.4913895e-13,5.49e-15,3.7181356e-12,1.1399375e-19,2.0639046e-15,3.8444566e-14
0.9999956,4.4522785e-06,7.869583e-11,6.0208947e-19,1.5357753e-21,2.8507304e-17,2.9547006e-28,8.3566845e-22,4.5428488e-20
1.0,6.760193e-10,8.975336e-16,7.8792514e-28,2.2268097e-33,3.715428e-27,4.5e-44,7.491982e-35,6.764761e-32
0.9999989,1.0357259e-06,2.0364252e-11,6.041434e-20,4.413211e-23,1.2759754e-18,2.3187961e-30,1.253667e-23,1.0703414e-21
1.0,8.954626e-28,1.5e-44,0.0,0.0,0.0,0.0,0.0,0.0
0.99586475,0.0041329656,2.2250124e-06,3.763699e-11,3.749517e-12,1.7609126e-09,1.2877521e-15,7.626523e-12,5.0693852e-11
1.0,1.7745435e-08,1.039261e-14,7.566491e-26,8.3188385e-30,5.42789e-24,2.970156e-39,1.9601018e-30,5.906061e-28
1.0,1.1271634e-17,4.7565096e-28,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.4124742e-16,4.4352506e-26,0.0,0.0,3e-45,0.0,0.0,0.0
0.8708111,0.12847969,0.00069605344,8.620063e-07,1.5971219e-07,1.120299e-05,2.6230504e-09,2.6201852e-07,6.112173e-07
0.9998062,0.00019374317,1.2252987e-08,4.076442e-15,1.155626e-16,3.4962994e-13,1.0889005e-21,1.6995724e-16,2.9124017e-15
0.99884415,0.0011491167,6.6878315e-06,4.390573e-10,9.421095e-12,1.5348007e-09,2.3568406e-15,4.158207e-12,4.071503e-11
0.99996805,3.196763e-05,1.8150127e-08,1.5213537e-14,6.209508e-17,8.8295284e-14,2.63098e-22,1.7444842e-17,5.0389657e-16
1.0,3.228057e-08,5.0206157e-14,1.217212e-24,1.2871948e-28,4.473421e-23,1.102542e-37,2.5262005e-29,6.376679e-27
0.99999964,3.3839112e-07,5.462774e-13,9.534461e-23,9.297536e-26,1.2251801e-20,7.415129e-34,4.8028425e-26,5.9173466e-24
1.0,5.8488166e-11,6.279595e-18,1.1449972e-31,1.3861826e-37,1.7566354e-30,0.0,5.36846e-39,9.976466e-36
0.9996716,0.00032778276,6.4416713e-07,6.67475e-12,8.091921e-14,3.4546498e-11,4.3334164e-18,3.458158e-14,4.9332473e-13
0.99999285,7.145327e-06,2.5849847e-10,4.449064e-18,1.04235525e-20,1.2791366e-16,3.8559413e-27,5.018628e-21,2.363456e-19
0.9999801,1.9966361e-05,2.5633597e-09,3.281597e-16,1.2658623e-18,5.3163294e-15,1.9841499e-24,5.501716e-19,1.8841383e-17
0.00073233724,0.9992619,5.7125135e-06,3.7244534e-15,2.6532513e-23,2.3842513e-18,9.9874466e-29,1.4628098e-27,9.038478e-29
0.99515426,0.004835723,9.920219e-06,7.053008e-10,6.8089395e-11,1.2369217e-08,4.4093845e-14,8.652836e-11,5.465497e-10
0.7109283,0.2888679,0.00020310254,3.3080106e-08,1.5010178e-09,6.131302e-07,1.6450228e-11,1.9855542e-09,3.8328296e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89737743,0.09876197,0.003643424,2.8750312e-05,8.174864e-06,0.00014437242,2.6117283e-07,1.0537364e-05,2.518804e-05
1.0,2e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999845,1.5512976e-05,4.240156e-09,1.0539645e-15,2.9926038e-18,8.1955215e-15,5.000234e-24,8.578469e-19,3.094192e-17
0.99985325,0.00014646546,2.52896e-07,1.2231077e-12,7.252072e-15,4.524719e-12,1.7259675e-19,2.2323801e-15,4.184366e-14
0.9979303,0.0020665964,3.0561018e-06,5.683404e-11,1.7577096e-12,6.8012657e-10,4.16077e-16,1.7108727e-12,1.3153651e-11
0.99999833,1.6742873e-06,1.8531573e-10,3.14139e-18,1.4244007e-21,1.5572802e-17,2.0572184e-28,2.1872495e-22,1.6322997e-20
1.0,1.2453315e-16,6.058237e-29,0.0,0.0,0.0,0.0,0.0,0.0
0.9929502,0.0070229843,2.6808437e-05,4.507969e-09,5.0017374e-10,5.6314345e-08,5.810192e-13,5.7973154e-10,3.235291e-09
1.0,2.6502154e-13,1.1612659e-20,1.6325444e-36,2.7e-44,2.7379634e-36,0.0,0.0,1.222e-42
0.99992967,7.036699e-05,1.4598031e-08,6.530243e-15,5.355789e-17,1.2104425e-13,3.114976e-22,3.1646895e-17,7.3903365e-16
0.9999962,3.83545e-06,4.7307647e-11,2.206834e-19,5.355621e-22,1.3155523e-17,7.9211374e-29,3.1822404e-22,1.8337284e-20
1.0,1.0081918e-10,1.7735524e-19,1.6055568e-34,2.254961e-39,1.6991951e-31,0.0,7.40087e-40,1.1166501e-36
1.0,6.367299e-11,6.0018426e-19,1.7619547e-33,8.487892e-39,3.1659763e-31,0.0,1.103433e-39,1.9437151e-36
0.98190844,0.017939469,0.00015086692,9.859249e-08,1.6316212e-08,9.3410006e-07,6.036054e-11,2.0023935e-08,8.263975e-08
1.0,1.7072205e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999919,8.052961e-06,2.448019e-10,4.58831e-18,1.534441e-20,1.7833917e-16,6.228723e-27,8.486379e-21,3.8529538e-19
1.0,2.0787263e-13,7.1158343e-22,1.0545556e-38,0.0,2.2490695e-37,0.0,0.0,8.3e-44
0.99999964,3.5327994e-07,2.467692e-12,1.2387516e-21,5.0552746e-25,3.7904986e-20,6.823405e-33,1.4172777e-25,1.7155164e-23
0.92288756,0.07682413,0.00028302963,1.9696743e-07,5.305029e-08,4.52848e-06,5.546917e-10,1.1735379e-07,3.0912767e-07
1.0,7.796777e-16,1.0949909e-26,0.0,0.0,1e-44,0.0,0.0,0.0
1.0,7.109565e-15,8.844678e-25,7.4e-44,0.0,7.012e-42,0.0,0.0,0.0
0.9381933,0.05001584,0.01131533,0.000241602,2.1659862e-05,0.000175116,6.329399e-07,9.10058e-06,2.723713e-05
1.0,4.29138e-14,5.5587764e-22,6.561787e-39,0.0,1.2989179e-38,0.0,0.0,3e-45
1.0,2.0854775e-13,1.8295282e-21,6.06952e-38,1e-45,4.8942387e-37,0.0,0.0,1.89e-43
0.90294003,0.09621119,0.0008252858,1.5310095e-06,4.0268174e-07,1.9135838e-05,6.9158075e-09,7.072179e-07,1.7476439e-06
0.9051422,0.09466022,0.00019547749,7.680423e-08,1.34655505e-08,1.8693157e-06,1.1861737e-10,2.7889003e-08,7.317187e-08
1.0,7.091296e-11,3.1578073e-18,3.6927826e-32,9.525413e-38,1.5908185e-30,0.0,6.51599e-39,1.0842579e-35
1.0,9.921864e-26,2.873e-42,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.870526e-09,2.3065887e-15,5.9999177e-27,5.4915593e-31,5.871498e-25,7.4179e-41,1.2430628e-31,4.7871974e-29
0.020294948,0.973782,0.0059228414,1.9436744e-07,8.347792e-12,1.2303645e-09,8.484932e-15,1.8210565e-14,4.3509728e-15
1.0,7.4233696e-11,5.971244e-18,1.0417129e-31,1.8069162e-37,2.4148327e-30,0.0,9.11139e-39,1.5605393e-35
0.99999535,4.654853e-06,1.08148664e-10,9.562268e-19,1.9462954e-21,3.401662e-17,4.220449e-28,9.526172e-22,5.1666464e-20
0.9998161,0.00018104933,2.8046898e-06,9.673419e-11,2.439466e-13,4.4764064e-11,1.4475538e-17,2.7182344e-14,4.9421264e-13
0.99789447,0.0021026363,2.99966e-06,9.882521e-11,6.9853606e-12,1.7779201e-09,1.9094336e-15,7.594869e-12,6.120849e-11
1.0,2.2002112e-11,3.7026825e-18,4.9157128e-32,2.1713153e-38,2.8339384e-31,0.0,4.24257e-40,1.0828726e-36
1.0,6.456357e-10,1.9258212e-17,8.701883e-31,1.8972637e-35,1.7781372e-28,0.0,3.970423e-36,3.3768525e-33
0.9999999,7.479548e-08,6.981991e-12,9.91818e-21,3.2790068e-25,9.937608e-21,2.3887443e-33,1.22717845e-26,2.4833627e-24
1.0,8.317421e-20,7.960653e-33,0.0,0.0,0.0,0.0,0.0,0.0
0.9999999,1.4126087e-07,1.7600746e-13,1.0112625e-23,4.0668773e-27,9.560947e-22,1.2517109e-35,1.6189452e-27,2.589864e-25
0.998207,0.0017863247,6.630649e-06,4.737278e-10,2.197297e-11,3.462842e-09,7.339208e-15,1.4951288e-11,1.2522501e-10
1.0,3.8418523e-23,1.1291616e-37,0.0,0.0,0.0,0.0,0.0,0.0
0.9915781,0.008401822,2.0013193e-05,2.6875888e-09,4.1801923e-10,5.58138e-08,4.770527e-13,6.1532396e-10,3.2739267e-09
0.99999857,1.4033722e-06,3.4924277e-12,2.0776764e-21,4.5770333e-24,3.3341073e-19,1.5086898e-31,3.5489807e-24,2.7962335e-22
1.0,3.3182726e-14,4.5880933e-22,6.532814e-39,0.0,1.18211e-38,0.0,0.0,3e-45
1.0,2.5089155e-20,1.6808383e-34,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.18573205e-08,1.13309715e-14,6.6242536e-26,2.6872892e-30,1.9936201e-24,7.0085e-40,4.010789e-31,1.399979e-28
1.0,1.9612065e-10,1.3474537e-17,5.5190283e-31,3.2858005e-36,2.8538373e-29,0.0,2.9031272e-37,3.498307e-34
1.0,6.1803713e-12,8.0504584e-20,4.600383e-35,2.1366e-41,1.6301262e-33,0.0,8.32e-43,3.008861e-39
