0.0039459406,0.016340747,0.08082149,0.2293666,0.018958464,0.6476315,0.0014348956,0.0014861376,7.943468e-06,6.193616e-06,1.3346143e-08,4.2494905e-09,8.279279e-11,2.0664e-09,9.391796e-09,1.7938285e-11,7.481799e-12
0.03056855,0.10811274,0.10218513,0.15189952,0.09647258,0.0065711793,0.023930566,0.48025873,3.65243e-07,7.680486e-07,3.8353198e-10,7.783098e-12,1.471048e-12,1.13663644e-11,5.138484e-10,1.673272e-14,8.3679215e-15
0.00090360007,0.0018711541,0.004858367,0.053295024,0.3894452,0.48518825,0.061366495,0.0030701854,1.7077109e-06,2.431242e-10,1.3126329e-10,3.6253702e-12,6.822495e-16,2.0295244e-13,1.8521904e-13,1.6265468e-17,1.3496701e-16
0.00808419,0.029064571,0.15949352,0.41263384,0.12900163,0.2475502,0.0141716385,2.6367866e-07,1.6871427e-07,2.163759e-11,4.1502132e-13,7.677705e-15,1.23384295e-17,1.2916791e-12,2.68877e-16,8.551765e-18,1.277894e-17
0.0038474281,0.021059137,0.0818677,0.41594514,0.46634805,0.01090531,2.6333664e-05,9.271792e-07,1.3774555e-08,7.4472616e-12,5.0882683e-12,1.26102945e-14,6.753326e-17,1.2865249e-13,1.4405262e-13,1.0315246e-16,3.693156e-17
0.10127195,0.53649753,0.25739935,0.10385919,0.0006382124,0.00033380179,2.3892697e-11,5.819596e-12,9.937492e-12,1.0476242e-11,1.527894e-18,2.980203e-20,1.5477498e-20,7.7277714e-17,3.3179404e-21,1.7079181e-19,1.26506215e-23
0.37880757,0.50663716,0.103046164,0.011324539,0.00013488592,4.9642345e-05,4.971146e-09,3.697382e-11,1.2278958e-10,2.0287669e-11,8.380479e-17,1.1261974e-19,1.2871352e-18,5.8059683e-15,7.824743e-23,9.1419386e-17,5.156164e-21
0.0060369466,0.002750904,0.007999604,0.06295042,0.09507997,0.21008797,0.036426045,0.5775399,0.0011188575,9.36527e-06,1.0824183e-08,3.1015399e-10,2.9112452e-13,3.745112e-10,9.64341e-11,1.1908762e-15,2.1295821e-14
0.25981236,0.44474503,0.08727452,0.056124963,0.018647343,0.10257099,0.022372548,0.008446754,5.191655e-06,1.4899364e-07,1.6418679e-07,7.4085106e-11,2.2188881e-10,3.4117827e-11,3.5209826e-12,1.3635695e-10,2.5835735e-12
0.015511754,0.05114382,0.101182885,0.17264158,0.28159347,0.35962674,0.014430351,0.0038146453,5.386484e-05,5.7031133e-07,2.9295578e-07,8.245072e-09,7.0384587e-10,1.025216e-08,1.5681563e-08,7.240098e-11,3.228173e-11
