0.33384743,0.4520406,0.11960882,0.08820701,0.0015030861,0.0004632801,0.001149823,0.0011574457,0.0008085796,0.000835468,0.00037849668
0.43166548,0.38950625,0.09886268,0.07420417,0.0012957734,0.0003793101,0.0011357956,0.0010367809,0.0007209823,0.0008445037,0.0003482314
0.43017077,0.4184476,0.07704126,0.06737937,0.0016844121,0.00051247235,0.0013217536,0.0011858878,0.0008960822,0.00088793534,0.00047249813
0.46155566,0.41244492,0.064558305,0.055703457,0.0014117359,0.00040868967,0.0011708451,0.0009052039,0.00066540146,0.00080992054,0.00036577682
0.6136348,0.31596622,0.037140686,0.031017862,0.0004877097,0.0001452132,0.00047628247,0.0003507301,0.00027026128,0.0003445176,0.00016563274
0.6157973,0.28934216,0.051134646,0.03999203,0.00078498235,0.00023529578,0.00077385333,0.00058565935,0.00042044514,0.00065670564,0.00027697362
0.6778546,0.2415533,0.044638015,0.032475855,0.000675629,0.00021125571,0.00074870687,0.00058541005,0.00035586135,0.00061612646,0.0002852609
0.17701335,0.53768253,0.15824792,0.11487704,0.003339556,0.0009405297,0.0019366597,0.0020491362,0.0017204371,0.0015411078,0.0006517323
0.6985066,0.24352458,0.027073896,0.028973326,0.00042019825,0.00012989253,0.00041832207,0.0002911024,0.00021656179,0.00030090517,0.0001446023
0.64305407,0.29173592,0.033340354,0.029377593,0.00051603944,0.00016395391,0.00054335175,0.00042671314,0.00029250668,0.0003701999,0.00017925221
0.5375479,0.37345985,0.046881683,0.039556775,0.0005288436,0.00016697211,0.0005501464,0.00040330892,0.00031633207,0.0004120958,0.000176158
0.67677957,0.24426532,0.042936556,0.03314778,0.00059498975,0.00017982989,0.00063251547,0.00044423938,0.0002830827,0.00050928607,0.00022683469
0.6826701,0.25857213,0.03138787,0.025411248,0.00042033521,0.00011490043,0.0004468232,0.00029005468,0.0002122565,0.00032139395,0.0001529255
0.4913342,0.33949566,0.080595255,0.08141682,0.0015317237,0.00052154093,0.0013832296,0.0013232426,0.0008471352,0.0010354804,0.0005157116
0.51836616,0.3928732,0.0483251,0.037917875,0.0005451672,0.00018044488,0.0005352936,0.00037374184,0.00033010574,0.0003861702,0.0001667657
0.6043467,0.31684652,0.04203515,0.034365147,0.0005457771,0.00015172768,0.00048088378,0.00040812252,0.00026383638,0.0003810118,0.0001751078
0.40828058,0.37288463,0.10676042,0.104111254,0.0019079107,0.0005926329,0.0012627019,0.0015916938,0.0009479432,0.0010986124,0.00056165917
0.27777833,0.47843274,0.1291325,0.10743057,0.0017492357,0.0005949049,0.001194044,0.001336534,0.0010304352,0.00089787744,0.0004227434
0.37585285,0.4544125,0.08186449,0.080611095,0.0017186274,0.00062482874,0.0012919748,0.0011688566,0.0009491967,0.0010048269,0.0005007786
0.7149602,0.22843526,0.030950567,0.023358708,0.00046777085,0.00013093166,0.00053972786,0.000354525,0.00023527391,0.00039625514,0.00017082295
0.67390543,0.24031,0.04640785,0.03606619,0.0007052685,0.00021647557,0.000706362,0.0005612781,0.00033920183,0.0005211105,0.0002608849
0.53120923,0.34345686,0.06688887,0.054324474,0.00091424055,0.0002946637,0.0007738511,0.00071500894,0.00048404135,0.0006486301,0.00029010244
0.7637872,0.19326489,0.022025933,0.019224433,0.00033275966,0.00010638959,0.00039811264,0.00027892832,0.00015896116,0.00028558297,0.0001366936
0.35224205,0.47880468,0.091381975,0.07198573,0.0013314971,0.00042648398,0.0010080877,0.0008858254,0.00076138583,0.000822069,0.00035024335
0.6477542,0.26189283,0.04800701,0.039111424,0.0006782148,0.00020479629,0.0007319175,0.0005533237,0.00035886146,0.00047430265,0.0002331389
0.4470268,0.36718062,0.09540846,0.083789095,0.0015293957,0.00047793705,0.0012534636,0.0011845527,0.0008244116,0.00089274056,0.00043259174
0.62105703,0.3023293,0.038605377,0.035642233,0.0005365129,0.00014899817,0.00048894726,0.00038246284,0.00028248283,0.00035871402,0.00016794913
0.7222987,0.229055,0.026083179,0.020892752,0.00033074745,0.00010510745,0.00039653675,0.0002503403,0.00017446511,0.00027893286,0.00013424513
0.43365875,0.42865297,0.07172043,0.061445862,0.0010129462,0.00033277954,0.0008675755,0.00076377956,0.0005785839,0.0006825816,0.00028371482
0.6352591,0.2602121,0.0567963,0.043032836,0.0009807528,0.0002878443,0.0010575198,0.00078572764,0.0005026516,0.0007383548,0.0003467168
0.45773554,0.43786642,0.05646991,0.04483267,0.0007338135,0.0002390181,0.0006152146,0.00048374062,0.00040026038,0.00043535928,0.00018813727
0.55978787,0.3259552,0.05985706,0.05072045,0.0008008995,0.0002635493,0.0007299105,0.0006759807,0.00043012676,0.0005206853,0.00025827007
0.6023952,0.28177696,0.06435905,0.04654869,0.0010340972,0.00030136737,0.0011116839,0.0007895905,0.00052504195,0.0007824758,0.00037595085
0.52261573,0.39326182,0.044896767,0.03667083,0.0005487627,0.00017685814,0.00054496614,0.00039708527,0.00033198352,0.0003952664,0.0001598309
0.5092564,0.3930995,0.05350392,0.041464556,0.000650817,0.00019156934,0.0005224701,0.00042774426,0.0003500338,0.00036661458,0.00016638389
0.5402879,0.3279309,0.069227375,0.05787466,0.0010418766,0.00030574005,0.00086760067,0.00085134414,0.00053312525,0.0007393319,0.00034020605
0.6322967,0.27098265,0.051248714,0.041709907,0.00084042834,0.00026425283,0.0007969839,0.0006188024,0.00040007298,0.00054513226,0.00029636052
0.62629974,0.30690095,0.0339459,0.031023338,0.00037652274,0.00012112073,0.00040599256,0.00028980774,0.00022416422,0.00028757617,0.00012493024
0.7545916,0.18301795,0.03474645,0.024687368,0.0005822071,0.00018144364,0.0007056275,0.00045920545,0.00026895409,0.00050908973,0.0002501886
0.64237255,0.26799574,0.047522493,0.038878277,0.00073983066,0.00021406922,0.0006420837,0.0005164116,0.00036036767,0.0005080192,0.00025014867
0.4992046,0.35586077,0.07297567,0.06697914,0.0010910797,0.00033658763,0.0009915136,0.00087756995,0.00063284906,0.0007154865,0.00033473753
0.6263575,0.29913074,0.03984131,0.03236833,0.0005052998,0.0001516004,0.0005071955,0.00036188198,0.00027489668,0.00034026933,0.00016101928
0.38263065,0.4982012,0.067508474,0.048838455,0.0006254754,0.00020999889,0.0005777127,0.000441503,0.00039217548,0.00041458424,0.00015976331
0.47552148,0.3661418,0.07855936,0.07335254,0.0013967806,0.00046547735,0.0012432775,0.0011188404,0.0007910308,0.0009500304,0.00045934986
0.73191184,0.21575034,0.02759822,0.022953274,0.00037710048,0.000118805314,0.00042394584,0.00024913528,0.00018178415,0.00028779323,0.0001477296
0.3612695,0.4019657,0.118352555,0.11040088,0.001830125,0.00062830775,0.0014393317,0.0015001049,0.0010329685,0.001067561,0.0005128934
0.52725846,0.33054754,0.07287219,0.06384779,0.0012033959,0.00036074276,0.00111002,0.0010264214,0.000632081,0.00076848443,0.000372904
0.66914093,0.25810996,0.03796794,0.03173196,0.0006354538,0.00019341194,0.00066696934,0.0004965669,0.000319497,0.00050943095,0.00022787887
0.717008,0.20719643,0.04192386,0.030514024,0.00066793204,0.00018847383,0.0008186344,0.00055005954,0.00034236495,0.00051958463,0.00027080302
0.6574391,0.27183613,0.03631648,0.031621236,0.00055207306,0.00018874541,0.00062298373,0.000480942,0.00030089938,0.00042361702,0.00021784795
0.685979,0.25115335,0.032757778,0.027866656,0.00046117342,0.00012857837,0.0005275289,0.0003427161,0.00023704444,0.00038536213,0.00016078506
0.56152064,0.32193998,0.061459783,0.049632594,0.0012867831,0.00035590466,0.0010680719,0.000956745,0.0006145588,0.00078838627,0.00037654818
0.69145715,0.23622091,0.03865315,0.030879272,0.0005308284,0.00018687315,0.00060386996,0.00045129508,0.00029000093,0.00048926787,0.00023743974
0.43447825,0.42910212,0.07563975,0.057179634,0.00083166576,0.00025488244,0.000744859,0.0006134665,0.00045165294,0.0004948188,0.00020892038
0.65861374,0.28050435,0.031832285,0.027042203,0.00037129474,0.00012725596,0.0004670233,0.00032828463,0.00022684445,0.00033771998,0.00014897282
0.42185983,0.42481276,0.083311796,0.06315811,0.0014437271,0.00053717114,0.001334589,0.0011832505,0.0008787492,0.0009988033,0.0004812008
0.6255569,0.3183283,0.030593151,0.02422824,0.0002533092,8.464252e-05,0.0003114806,0.00019293405,0.00015558612,0.00021119449,8.4259154e-05
