0.99862087,0.0008101285,0.00056741893,1.6894311e-06,3.9687547e-09,6.49527e-10,3.384231e-11,4.9852327e-12
0.99999595,2.920311e-06,1.1308022e-06,1.0105104e-08,1.3033952e-11,9.381667e-12,3.5319737e-13,8.052038e-16
0.773981,0.22601892,6.302645e-08,3.3315542e-10,8.501172e-15,1.974095e-14,3.7833387e-15,1.6757231e-16
0.9999963,3.6570038e-06,3.307811e-20,2.7756628e-22,1.2859001e-27,1.0606263e-25,2.905746e-27,8.827178e-34
0.999997,2.9936614e-06,8.135209e-12,5.7187436e-14,1.6202508e-19,1.6041517e-17,1.3505934e-18,3.1887073e-22
0.9997271,0.0002728886,2.0602295e-09,2.4183433e-12,1.6155641e-16,1.8271515e-15,1.4534731e-16,3.6047518e-19
0.999984,1.5957577e-05,3.7544638e-12,1.512885e-14,3.6975565e-18,4.2930568e-17,1.949732e-18,2.084663e-22
0.9761835,0.023776952,3.8129037e-05,1.4629572e-06,1.6134457e-09,1.8242852e-09,9.8902574e-11,1.829886e-12
0.99995613,4.391391e-05,4.368325e-09,2.3251134e-12,1.25659235e-14,2.3811653e-15,3.9066343e-16,2.7104328e-19
0.34195316,0.657984,6.283498e-05,3.158193e-08,1.281117e-12,2.5348877e-12,2.9705687e-15,4.914706e-16
0.9933776,0.0066223806,5.2865472e-12,4.0356262e-15,2.2470177e-18,1.0006518e-18,9.197116e-19,3.1367675e-23
0.9999912,8.803291e-06,8.241003e-15,2.3808738e-17,3.561039e-23,2.1694108e-21,1.5405205e-22,1.8712493e-27
0.9922913,0.007705397,2.4157039e-06,9.4814015e-07,6.6095285e-09,7.2897546e-09,3.524759e-09,5.7096872e-11
0.9999043,4.332937e-05,5.2342017e-05,3.3646916e-08,1.3883111e-12,2.7121155e-13,3.1399492e-15,6.9192687e-16
0.948589,0.05141088,1.6058338e-07,7.603946e-09,4.692595e-13,1.0062644e-12,1.1196174e-13,6.0205234e-15
0.9965951,0.0034048462,2.469975e-09,2.535376e-10,2.6987814e-13,6.3815554e-12,9.589588e-13,1.3355e-16
0.03538016,0.9556038,0.0072038807,0.001082272,0.00012681707,5.1362997e-05,4.7247627e-06,0.00054694276
0.5091977,0.49079782,4.4503126e-06,2.3067162e-08,1.889767e-12,3.7215658e-11,6.8554754e-14,9.608841e-16
1.0,6.818488e-11,8.776188e-09,1.4553529e-14,2.2754172e-21,9.5023667e-23,4.7417856e-26,7.632114e-28
1.0,2.9524337e-12,3.2445826e-30,1.1691785e-34,1.08e-43,1.73657e-40,2.27e-43,0.0
0.9999814,1.8649489e-05,9.380247e-11,2.3935042e-13,4.8564257e-17,3.0732433e-17,1.0780366e-17,2.2394746e-21
1.0,1.3649664e-09,1.0610392e-17,1.57879e-20,1.6889806e-28,1.2565015e-25,3.1489035e-27,5.9605245e-33
1.0,3.889182e-10,2.2330966e-25,1.3837202e-30,7.4202e-41,1.0556192e-36,5.60833e-40,0.0
0.9897626,0.010237483,7.956894e-09,2.7327876e-10,3.1127325e-13,2.8614546e-12,9.617819e-13,5.1515587e-15
0.99999917,8.353575e-07,1.0633513e-11,1.2635523e-13,3.2546902e-18,3.673277e-18,3.6336804e-19,1.3052455e-22
0.9988432,0.0008182186,0.0003376675,8.4961226e-07,7.6782236e-10,1.5175477e-11,1.9480893e-12,1.446593e-12
0.9999875,1.2526794e-05,3.2620112e-10,6.3145105e-12,5.690719e-16,1.0422608e-15,5.547878e-16,6.6476856e-19
0.99964917,0.0003508056,5.1187343e-09,9.427839e-09,1.2901739e-13,3.686198e-12,1.2014906e-12,1.4769743e-15
0.0005299804,0.9993957,7.4240736e-05,1.3749619e-08,6.105908e-13,3.324513e-14,1.1155399e-16,3.7689436e-17
0.99998903,1.0908808e-05,8.776718e-11,9.339323e-16,7.872591e-19,5.659653e-19,3.582756e-20,1.3205719e-23
0.99759835,0.0024015373,6.1843146e-08,2.3723193e-10,2.3701932e-14,6.870649e-14,5.8780643e-15,3.4975073e-16
0.9998802,0.000119840945,9.40465e-10,4.652799e-10,1.4998253e-14,4.357024e-14,1.2995464e-14,1.1724383e-17
0.9939883,0.0060114013,4.0867369e-07,4.253106e-09,9.728808e-13,2.5304834e-12,6.340009e-13,3.997705e-15
0.9832333,0.016755456,9.657226e-06,1.7071559e-06,2.2326405e-10,1.7433832e-08,7.579927e-10,2.8412028e-11
0.99492306,0.005067165,9.556767e-06,2.5149615e-07,1.5723943e-11,4.7505253e-11,3.5673528e-13,6.2999e-14
0.96821946,0.03177606,4.1168414e-06,3.3770348e-07,1.3682332e-09,5.9651963e-09,7.5819434e-10,5.77129e-12
1.0,6.9246982e-12,5.150691e-20,4.3311286e-22,9.81688e-30,3.7750713e-29,3.325086e-31,2.5142498e-37
0.99897707,0.0010212616,1.6148653e-06,1.0389715e-08,1.2649203e-11,2.9784893e-11,3.2749248e-12,6.655809e-14
1.0,4.710205e-09,1.1602147e-23,9.967756e-28,4.0712828e-36,2.279704e-33,7.652582e-35,6.63e-43
0.99999166,8.313002e-06,3.779887e-11,1.4921233e-13,3.568502e-18,6.5169034e-17,5.784257e-18,1.0786665e-21
0.9981925,0.0018042311,2.458973e-06,8.2168356e-07,8.9671415e-10,8.887661e-09,9.926573e-10,1.7734295e-11
0.99994457,5.543186e-05,2.0291875e-08,9.084604e-11,2.513978e-13,9.449691e-13,7.57825e-14,1.9550266e-16
