0.0014361811,0.002200381,0.004012956,0.00924946,0.041193604,0.074086316,0.21447939,0.09255159,0.19395293,0.141155,0.19747277,0.0282095
0.010313562,0.07821337,0.26803386,0.2436594,0.0970295,0.09175451,0.04984353,0.07286057,0.04201284,0.013877957,0.02831612,0.004084827
0.012067349,0.25386083,0.4904115,0.101981625,0.05496921,0.027173689,0.02231844,0.012982481,0.012227822,0.006313207,0.0042924294,0.0014014625
0.0034444018,0.0145899085,0.029406518,0.062018666,0.03526095,0.09450676,0.0910941,0.31840035,0.076878875,0.118470825,0.15123114,0.0046975343
0.0035859419,0.022833088,0.095421344,0.14446045,0.12201725,0.06461124,0.119088344,0.098664604,0.18773893,0.09998363,0.036778837,0.0048163184
0.22552511,0.59124935,0.13811092,0.02063136,0.010345292,0.0065593673,0.0037411323,0.0012769761,0.0013132716,0.00050001574,0.00043989677,0.00030727292
0.0033827415,0.004975128,0.0098311035,0.034129865,0.096116915,0.11798416,0.19920468,0.07968754,0.1315337,0.12988958,0.17503971,0.01822486
0.004490585,0.02510234,0.07534321,0.13950673,0.2121526,0.21388608,0.09653563,0.041592486,0.11841953,0.029630192,0.03871625,0.0046243537
0.006024901,0.006812431,0.010865967,0.047215283,0.12312017,0.11793949,0.14273627,0.06929979,0.1192118,0.07872558,0.23647273,0.04157566
0.0015845902,0.004001905,0.01860214,0.048188638,0.04571302,0.17322688,0.17805445,0.058719784,0.10942129,0.2060123,0.1520329,0.0044421307
0.008122504,0.1918757,0.40105185,0.14573118,0.058011055,0.04737721,0.054328915,0.0352447,0.02378056,0.020872664,0.011851215,0.0017524967
0.00023767339,0.0004926943,0.001021592,0.0027587768,0.0045729876,0.038269807,0.05835084,0.065888144,0.07954873,0.682263,0.06484957,0.0017460685
0.0027579519,0.010166538,0.03147474,0.101805,0.14622138,0.14969239,0.1102049,0.12847622,0.12153407,0.13102765,0.062321052,0.0043180687
0.0024157965,0.0069069103,0.016654748,0.049267218,0.1661019,0.15932281,0.18803525,0.06960484,0.15437952,0.06978351,0.10847013,0.009057376
0.003614496,0.009408587,0.03900661,0.14320777,0.29111952,0.20209064,0.10517812,0.034006573,0.09596374,0.047922958,0.023908809,0.00457225
0.0037724054,0.038256012,0.16707163,0.112126134,0.064567156,0.31529805,0.1580038,0.02479593,0.062452506,0.028972944,0.022559524,0.002123949
0.003425826,0.02379237,0.08882701,0.16282311,0.072942175,0.1237196,0.09811323,0.20155984,0.070350945,0.04754806,0.10307456,0.0038233353
0.0008924929,0.0028137916,0.002492715,0.022298258,0.16642128,0.49330488,0.19000438,0.012075319,0.070877396,0.019550832,0.016827937,0.002440695
0.0031204987,0.05517305,0.29832062,0.2193857,0.11594979,0.064041786,0.09100865,0.040201418,0.065688476,0.02832581,0.016669068,0.0021151362
0.008848153,0.16147071,0.39100263,0.14745025,0.07405198,0.046672925,0.056604937,0.04200957,0.031798854,0.024262073,0.013345464,0.0024824927
0.0041525248,0.0062301164,0.0112839425,0.059563912,0.06627046,0.12423044,0.0862035,0.14276683,0.16783127,0.123862185,0.18941249,0.018192288
0.0018828922,0.004141176,0.0070441463,0.032696836,0.1776028,0.24824025,0.20990269,0.0463255,0.14254756,0.07949697,0.04177153,0.008347687
0.0025234919,0.025792383,0.1105282,0.10215219,0.06276782,0.3210811,0.19262846,0.03281538,0.07855392,0.04370527,0.025384955,0.0020668409
0.039331686,0.49405307,0.31848568,0.06033169,0.029750876,0.018630872,0.0147614535,0.0102665825,0.0067404225,0.0039882166,0.0026258596,0.0010335348
0.013099274,0.23236643,0.3490196,0.12636359,0.060936883,0.046840347,0.055099834,0.048945215,0.028265072,0.023325307,0.013253515,0.0024850087
0.0211478,0.4786751,0.3630973,0.061261877,0.026290389,0.017768363,0.013411571,0.007743957,0.005053416,0.0029954263,0.001946839,0.00060793915
8.345539e-05,0.00021643088,0.00010174024,0.0008285895,0.003841832,0.019336428,0.034157787,0.039050855,0.780513,0.024909873,0.0851675,0.011792539
0.0027969317,0.004986125,0.022910492,0.062223405,0.057136953,0.13725714,0.1165265,0.05992657,0.097516574,0.10474837,0.32526305,0.0087079145
0.9869589,0.012736855,0.00021457275,4.2291304e-05,1.7590222e-05,1.2992415e-05,1.0200216e-05,2.2323463e-06,2.8937513e-06,3.4996947e-07,4.846359e-07,4.436002e-07
0.002849329,0.042896748,0.31012407,0.2545834,0.13265689,0.17691569,0.03677029,0.0072640385,0.023532508,0.0053821607,0.006238017,0.00078685203
0.63059455,0.31754917,0.037513904,0.006206783,0.003322689,0.0020670018,0.0013829931,0.00048670394,0.0004902364,0.00013461703,0.00012961621,0.00012173194
0.0032885373,0.012142134,0.029683094,0.0724314,0.060272034,0.06624784,0.13822572,0.15125217,0.22125453,0.16233976,0.075654075,0.007208687
0.46014854,0.3802467,0.08089147,0.029939251,0.013687281,0.013776843,0.008334156,0.0057000783,0.0044948272,0.00080118957,0.0012654398,0.0007141939
0.0024336798,0.0063582496,0.013128367,0.04636341,0.04883614,0.107052304,0.10394801,0.21319588,0.121499196,0.2074132,0.123627,0.0061445865
0.0113723,0.19080548,0.29764193,0.13162726,0.061912466,0.053677257,0.07150217,0.080448486,0.038416147,0.038956627,0.020822441,0.0028174447
0.0035074144,0.016608078,0.035709072,0.07669744,0.2652661,0.21622652,0.13257687,0.050480213,0.11781148,0.03800525,0.042425297,0.004686296
