6.1128653e-06,1.6696924e-06,4.798556e-06,5.057566e-06,3.4685536e-06,0.0013499506,0.00017437739,0.009436239,0.001343812,0.0018724216,0.053428665,0.11609286,0.08996575,0.0064504608,0.16227196,0.08916087,0.009689882,0.00025647238,0.023550916,0.0019411963,0.4194448,0.013348793,0.00019948606
0.00037874858,0.0009159197,0.009619708,0.1562631,0.10301075,0.3121644,0.14039195,0.1307794,0.03877116,0.01244146,0.006538495,0.06202461,0.02541331,0.00054530485,6.134779e-05,0.00040145422,0.0001266602,1.1267223e-05,0.00013361906,1.1945262e-06,2.472613e-06,2.17441e-06,1.4901137e-06
7.485757e-05,0.0008444844,0.015872013,0.16563345,0.36864588,0.3958208,0.036854845,0.0075606443,0.0047299284,0.002518901,0.00045548804,6.2370724e-05,0.0008378331,1.0481806e-05,5.745375e-06,9.930867e-06,4.160285e-05,1.6348096e-05,4.200581e-06,2.1717387e-08,1.11771115e-07,1.9728171e-08,5.3206357e-08
1.2903155e-05,1.4649885e-05,0.0003826883,0.0038193997,0.046828795,0.153582,0.13271995,0.107361816,0.09929388,0.21185313,0.008575048,0.051467046,0.14284039,0.024258582,0.00041373126,0.004338232,0.00054247613,9.0635285e-06,0.011670102,1.3135454e-05,2.1651756e-06,7.524868e-07,8.936475e-08
2.7386555e-08,7.4508016e-08,2.7013518e-06,0.00015119031,0.0032295792,0.25781918,0.34119925,0.17547242,0.084053606,0.13257733,0.00059578574,0.00015594705,0.0031094553,0.00040829016,0.0008952068,3.4025037e-05,1.8401997e-05,0.00026511354,1.2444435e-05,1.9343553e-09,3.1858217e-08,9.164733e-11,1.2766235e-08
0.012880864,0.1364878,0.2982138,0.29482335,0.14767025,0.06250165,0.013406989,0.013780378,0.005724343,0.0013203148,0.008046453,0.0009264409,0.0011629075,0.00014388147,6.790819e-05,0.00058093574,0.0020546052,8.4947926e-05,6.019903e-05,1.5619138e-05,1.3858339e-05,2.0343472e-05,1.2151489e-05
8.9580067e-07,2.731178e-07,2.479913e-06,2.1913234e-05,7.376059e-05,0.0067327158,0.0029176536,0.06050706,0.025795942,0.034440186,0.08154102,0.5152031,0.07471798,0.03462425,0.11675197,0.013548726,0.01006032,0.019248337,0.003292027,3.477312e-05,8.8281886e-05,3.727167e-06,0.00039253556
5.5647376e-07,9.917228e-07,5.62251e-05,0.0037899825,0.017224768,0.06716883,0.5188579,0.18390039,0.13304885,0.029289782,0.0076861824,0.016166719,0.022256926,0.00016811138,1.0189764e-06,0.0002307587,0.00012231809,1.0721915e-06,2.8641154e-05,6.722319e-10,5.807164e-09,4.329845e-10,1.3803601e-08
5.8586575e-06,9.939171e-07,2.4435167e-06,2.8927945e-05,0.0003118544,0.01256811,0.021519398,0.4912234,0.17903599,0.09946685,0.11752757,0.03867103,0.0025257342,0.00024657804,0.00072669,0.026969237,0.0015417582,0.00034876112,6.419824e-05,5.217095e-07,1.8260265e-06,3.1451968e-05,0.0071809576
1.0075232e-06,1.7913965e-06,2.021317e-05,0.0002661154,0.0005099568,0.004259573,0.009578196,0.029667199,0.10103078,0.032408655,0.47897834,0.087727815,0.065736756,0.032648094,0.026722234,0.07392199,0.05047498,0.0029249548,0.0026623497,0.00043884848,9.596015e-06,5.6903596e-06,4.9655064e-06
0.00022128296,0.0034967216,0.032421425,0.075628586,0.14118707,0.15453415,0.12582399,0.07818007,0.082072206,0.01356481,0.2183006,0.004477299,0.01507,0.0006039259,0.00019443757,0.003390856,0.050564803,7.1766655e-05,0.00017402397,1.3135229e-05,4.998053e-06,3.1198726e-06,6.920271e-07
2.646083e-07,3.2717858e-07,2.0250654e-06,4.4047206e-06,4.9742525e-06,0.00013706853,0.00012016702,0.0032439916,0.0017118789,0.006021212,0.3584401,0.036261797,0.04891282,0.1491853,0.004830787,0.25473708,0.04459742,0.005272963,0.00385815,0.082153164,0.00048034318,2.3372035e-05,3.974659e-07
6.5056476e-08,1.3272621e-07,3.643534e-06,0.0004084641,0.01563593,0.092485875,0.35375914,0.41701066,0.07017312,0.027565815,0.00029758827,0.008356466,0.008673635,0.0021404335,4.595256e-07,0.003231351,2.563995e-05,5.2191258e-08,0.00023144684,2.4488895e-09,1.4814313e-08,1.0382089e-10,1.7506088e-10
3.271516e-07,7.504185e-08,2.6227838e-06,0.00020347288,0.0023343535,0.00785238,0.13452041,0.13198794,0.1648277,0.045436367,0.21157579,0.23375727,0.046285927,0.0067439782,6.0585196e-05,0.0053573223,0.0023235104,1.873562e-05,0.0067096534,3.299136e-08,8.4296266e-07,2.303558e-09,6.4627255e-07
3.097916e-06,4.916592e-07,3.882564e-06,2.4908783e-05,0.0027202673,0.005919863,0.22185011,0.26848832,0.15908855,0.22377174,0.10560007,0.0075445017,0.0018869516,0.00059632806,9.714348e-05,0.0015947474,0.0006717638,2.0898564e-05,0.00011370341,4.661679e-09,2.737088e-07,1.7134288e-07,2.2391303e-06
2.6063124e-05,7.525141e-05,0.0045193564,0.010151246,0.05392166,0.07444978,0.18206207,0.15538593,0.08285703,0.15664075,0.14216492,0.006550451,0.1190183,0.0006440042,0.0007628472,0.007057432,0.0032937487,1.7623153e-05,0.000366776,3.054909e-05,3.0914987e-06,8.056769e-07,3.8131626e-07
6.418756e-06,2.2488233e-05,0.0008921105,0.015232846,0.0327089,0.14447965,0.23582578,0.14910157,0.10514372,0.04572501,0.035029016,0.16920935,0.058229644,0.0062814374,0.00019787825,0.0013083371,0.00025315193,5.148337e-06,0.0003457696,9.748945e-07,5.7772485e-07,2.4343166e-07,5.1702912e-08
6.828748e-07,4.1585753e-09,1.6223645e-07,3.8448675e-08,2.7519936e-06,1.6268443e-06,0.008325763,0.012800134,0.099167965,0.092919625,0.75350654,0.030664193,0.0014815718,0.00023191355,2.0670238e-06,7.197431e-05,0.00082050747,1.6449745e-08,2.4585734e-06,1.0356256e-12,1.1452568e-10,8.296779e-09,3.2328262e-09
1.4227601e-07,1.9223646e-06,0.00021207912,0.0054487833,0.040820926,0.21448128,0.4191631,0.19792397,0.08464194,0.029369462,0.003923939,0.00028257965,0.0035015324,3.8506994e-05,6.177813e-05,3.987198e-05,8.1684906e-05,2.9435703e-06,3.646309e-06,5.489012e-10,5.899938e-09,9.7221495e-11,1.5685518e-09
0.00021459037,0.0029088133,0.03205053,0.1840407,0.19031909,0.38409233,0.09802074,0.04789378,0.02213622,0.011173589,0.009669303,0.00082127086,0.012708108,0.00020154614,0.00015515485,0.00070880126,0.002678723,0.00012808292,7.299266e-05,1.7983879e-06,2.4270864e-06,7.910903e-07,6.4192517e-07
1.402162e-07,4.9009856e-07,3.676255e-06,5.30636e-05,0.00010100912,0.009596015,0.018385114,0.02316037,0.14786136,0.0853527,0.061364073,0.5039821,0.074947864,0.015482742,0.0031644884,0.00029598674,0.05563638,0.0005580204,5.105267e-05,4.027041e-09,1.505755e-08,1.0004801e-06,2.3286495e-06
3.63591e-06,2.6232507e-07,2.2211698e-06,1.0082356e-06,4.0306757e-05,0.00012753998,0.0056112916,0.016232092,0.12493426,0.086267635,0.23223636,0.003309308,0.042813435,0.026293727,0.00012380675,0.09766707,0.0070739216,6.339888e-06,0.35720983,5.747732e-08,3.989298e-05,2.8973382e-06,3.1433726e-06
4.557132e-06,8.863353e-06,0.00070574036,0.0033334892,0.02475412,0.069342606,0.15343499,0.12825811,0.05040511,0.26817262,0.0452775,0.0037226186,0.24208878,0.00083705457,0.00067665,0.004890747,0.003159844,5.944652e-06,0.0008928769,2.6151707e-05,1.3415037e-06,1.6422807e-07,8.712949e-08
0.007106018,0.078909025,0.18897416,0.3196605,0.21301699,0.115681715,0.021841424,0.021632805,0.010182791,0.0023267763,0.0098025715,0.0014636032,0.0029200085,0.0003604794,7.544621e-05,0.0013662162,0.004390326,0.00012354706,9.7392665e-05,2.6074456e-05,1.539363e-05,1.9546771e-05,7.1739987e-06
0.00070969504,0.008792067,0.06329269,0.15969844,0.20486434,0.17043763,0.10062677,0.08592448,0.04893584,0.014836496,0.084352575,0.00537879,0.024306351,0.00095837394,0.00040447793,0.0048899166,0.02113191,0.00017626665,0.00023512877,2.8031769e-05,1.042296e-05,7.764797e-06,1.6159685e-06
0.0027930732,0.048939284,0.19080128,0.30616993,0.19580445,0.15065005,0.031571534,0.03150337,0.012337947,0.0030188027,0.015636487,0.0010605032,0.002129446,0.00015972619,2.546894e-05,0.0010757439,0.006215626,3.6280777e-05,5.019565e-05,9.52185e-06,4.3543887e-06,5.2689916e-06,1.6660263e-06
1.5249105e-06,9.627452e-08,3.6834905e-07,2.58861e-08,1.0879882e-08,1.8243784e-07,1.5084391e-06,0.00012414485,0.00027005715,2.3754728e-05,0.00031982633,0.000750756,0.014849483,0.0014396448,0.9039392,0.04873852,3.853117e-06,0.00018158394,0.0051701255,6.738144e-11,3.2462435e-08,0.02418536,3.136068e-08
1.7528613e-06,2.9487394e-06,3.0201194e-05,0.00051809615,0.0010620034,0.00771114,0.016195497,0.04627628,0.35748774,0.033129115,0.2743586,0.059623428,0.051385004,0.025907135,0.040106174,0.02749551,0.032971196,0.01993867,0.005739598,6.709223e-06,1.8323673e-06,1.7050677e-05,3.4332403e-05
0.7336858,0.17773637,0.08631565,0.0007527891,0.00013640872,9.385325e-05,0.00015968738,0.00019623515,7.401117e-05,5.5864966e-05,0.00021289647,4.8045895e-05,7.0180235e-05,4.1596955e-05,0.00010835687,3.841927e-05,1.4768533e-05,0.0001693115,3.9741408e-05,3.549879e-07,8.6229693e-07,4.193024e-05,6.8290274e-06
1.245714e-06,1.2161546e-05,0.0012857465,0.07199307,0.06663248,0.25078937,0.3953908,0.080836214,0.08318871,0.029633582,0.008466754,0.0012010889,0.010395515,2.2431943e-06,4.764404e-07,6.708744e-05,0.00010088822,2.0106933e-07,2.4141543e-06,4.3673343e-10,4.7712785e-09,6.4983785e-10,1.3837735e-08
0.044784073,0.23686753,0.39479393,0.19863378,0.06867457,0.025831608,0.008350342,0.008337655,0.003067728,0.00088815927,0.0056490838,0.0008816186,0.0007688382,0.00020871902,0.00010154865,0.0006996094,0.001110637,0.00015092248,6.870524e-05,3.6153528e-05,2.2740745e-05,5.0606894e-05,2.1480973e-05
5.664791e-08,9.935573e-08,3.8375656e-06,0.00020248524,0.0009214766,0.021885203,0.07363641,0.3785985,0.18064818,0.08057745,0.07110917,0.019000156,0.061543435,0.04277938,0.06647929,0.0010219035,0.00070287805,0.0006840368,0.00020587469,2.492823e-08,1.585509e-07,4.733252e-09,2.6660308e-08
0.14099318,0.16105235,0.33844396,0.083114825,0.036111068,0.04353931,0.041890744,0.0834802,0.015125733,0.0072384453,0.01667587,0.012613104,0.007984791,0.002089705,0.0004360209,0.006952944,0.0005866298,0.0002888611,0.00081970723,0.00019422572,9.903415e-05,0.00021777386,5.1513252e-05
1.4797233e-07,6.358556e-08,1.4099764e-06,0.0001385835,0.00035814292,0.0047439313,0.028176118,0.054284047,0.031456124,0.01726505,0.09199425,0.57198316,0.0908696,0.10340768,0.003668984,0.00014465756,0.0012806476,1.3970686e-05,0.00021321117,7.261256e-08,5.3265104e-08,2.433817e-08,9.1363415e-09
0.0005483223,0.008831006,0.044839524,0.20884752,0.20417063,0.320503,0.08204619,0.05224947,0.025641898,0.008058457,0.014420699,0.0015937628,0.013959042,0.0004557769,8.496999e-05,0.0020474128,0.01140997,0.0001535304,0.00012112359,9.572928e-06,4.237482e-06,3.1726404e-06,7.1690357e-07
6.2133527e-06,1.6480255e-06,2.4670302e-05,0.0002442209,0.0060216673,0.019109454,0.18519083,0.17550659,0.18269527,0.1258523,0.018367654,0.012208772,0.02197955,0.0009649221,9.47505e-07,0.24080119,0.0019022037,6.4338906e-06,0.009104882,1.0182179e-07,3.8792277e-06,1.5547357e-08,6.654934e-06
9.964826e-06,4.7128116e-05,0.00018145498,0.0002561846,0.00089114904,0.006094896,0.004820836,0.023569152,0.030874,0.10612065,0.115141496,0.010305205,0.043954626,0.021800216,0.0004994907,0.28641847,0.13364841,0.000113172915,0.0017775376,0.21336861,6.566784e-05,4.0061932e-05,1.6148763e-06
2.347071e-06,1.8243237e-06,4.3635704e-05,0.0005752203,0.01580637,0.06220704,0.36052045,0.12064377,0.21162659,0.1957197,0.009425565,0.010044321,0.009373439,0.00017853906,1.2823693e-06,0.0021004376,0.0014818055,9.918842e-06,0.00023624326,5.9010272e-09,9.9747126e-08,7.7927895e-09,1.356277e-06
0.1602153,0.39864695,0.31562528,0.077369675,0.022086436,0.008429035,0.004546599,0.0037456201,0.0018752019,0.00068493176,0.0028456706,0.0007307565,0.0006821248,0.00034403137,0.00023513034,0.0007050131,0.0004963565,0.00036457716,0.000107139604,5.9923135e-05,3.708979e-05,0.00012879455,3.833713e-05
2.8017042e-05,3.820278e-06,1.8553275e-05,7.743765e-06,0.00015990883,0.00059260824,0.015614969,0.039797436,0.13407375,0.12629741,0.20443007,0.011551996,0.1125469,0.08779351,0.0055457973,0.05541322,0.0110175265,0.00017545605,0.19468911,6.585119e-07,0.00012822391,9.013608e-05,2.322548e-05
1.5193133e-06,1.8500369e-06,1.3724983e-05,0.00040499552,0.003820951,0.06452484,0.17830676,0.18674077,0.10990457,0.07290214,0.009440178,0.3640668,0.0066588605,0.0009716478,0.00027156284,0.00047486633,0.0014664805,7.955677e-06,1.8305187e-05,1.9617174e-08,1.2288758e-07,1.5198444e-07,9.780084e-07
0.006485332,0.08728104,0.24220674,0.33807757,0.19182199,0.0868356,0.014678537,0.016291445,0.0051344526,0.0015152943,0.0058319825,0.0006613378,0.001303461,0.000114980285,3.2957643e-05,0.00050570344,0.0011059608,5.2790572e-05,3.7835885e-05,8.288534e-06,6.770546e-06,6.611272e-06,3.2886921e-06
3.8863885e-09,7.595289e-09,6.1198585e-07,2.0634394e-05,0.0034151713,0.023532275,0.46195966,0.35887212,0.101628944,0.037496783,0.0044077723,0.00012731538,0.0066823578,0.0003271649,1.784602e-07,0.0014747905,1.4937324e-05,1.5911073e-07,3.9102793e-05,1.8674376e-11,4.4156723e-09,5.1216247e-13,2.6489613e-10
6.0513787e-05,0.001662367,0.034095287,0.15246767,0.15019473,0.5794788,0.056170713,0.012631879,0.0074122045,0.0023076485,0.0019307522,7.972812e-05,0.0006831586,5.6824642e-06,2.950299e-06,4.0062754e-05,0.0007669056,5.2357505e-06,3.4788193e-06,4.5033214e-08,1.2272508e-07,3.5515253e-08,5.2155023e-08
3.273694e-07,9.613955e-08,4.6443807e-07,2.3405087e-06,6.0897757e-05,0.0010425624,0.005625804,0.014143014,0.03479752,0.09542209,0.035077743,0.046400376,0.17977293,0.27819118,0.05092473,0.008334326,0.20738359,0.00017447691,0.042596906,2.9609845e-07,4.701871e-05,1.0529355e-06,3.2492682e-07
4.5094166e-06,3.520638e-05,0.0023455839,0.18455246,0.10229836,0.39250323,0.16191809,0.13205032,0.015377523,0.0047661997,0.00048217314,0.00084367004,0.0026904102,3.018289e-06,7.480795e-08,0.000118180425,2.801077e-06,4.9629374e-08,8.097753e-06,1.6626033e-09,7.367369e-09,2.0179989e-09,3.5967445e-09
0.0642896,0.19376759,0.18776073,0.28135732,0.13727053,0.056689873,0.017026393,0.015018075,0.0062599843,0.0017748962,0.010046298,0.0047937683,0.008618408,0.004828348,0.0013388142,0.0039527086,0.0021801405,0.0018149585,0.00039938305,0.0002746543,0.00015667953,0.00027954593,0.00010130713
3.598564e-07,3.1854297e-06,0.00019488006,0.00368945,0.01909773,0.4513891,0.39547765,0.054959986,0.051914945,0.019203288,0.0017347371,9.2177026e-05,0.0016100138,1.9325482e-05,5.7136287e-05,7.325607e-05,0.00047133348,7.2883854e-06,4.1141693e-06,2.6866105e-09,2.832523e-08,8.9048696e-10,2.2638993e-08
2.3680195e-06,4.3531975e-07,4.617877e-06,3.7391055e-05,0.0054682917,0.007930799,0.31290928,0.30610383,0.17783888,0.11118794,0.06336999,0.0027186777,0.0068463185,0.000873334,3.6260824e-06,0.0028878485,0.0008155139,4.822672e-06,0.0009957459,3.0995222e-09,3.143371e-07,3.7728274e-08,5.2109876e-08
6.4263304e-06,3.1236507e-06,5.1805484e-05,0.006109198,0.11388815,0.34544635,0.25118902,0.20388976,0.061326154,0.014307862,0.0016169897,0.00028439172,0.0017051799,1.4653938e-05,3.0317183e-06,1.0052755e-05,2.130032e-05,8.444094e-06,0.000118069416,1.2586918e-09,1.2670267e-08,1.3545383e-08,2.2447052e-08
1.912026e-06,4.048944e-06,4.6677098e-05,0.004424154,0.10398823,0.19460101,0.13797666,0.16475852,0.006722695,0.1641122,0.0007343706,2.1382077e-05,0.2180925,0.0002706027,4.906767e-07,8.917534e-05,3.5782636e-05,2.6846396e-06,0.0041160467,7.906085e-07,3.8382115e-08,8.134491e-09,2.7548286e-09
2.331103e-06,1.3807882e-07,1.5587113e-06,4.1091293e-06,0.00038938384,0.0007913658,0.08242424,0.11928222,0.15009287,0.1816312,0.44971666,0.0038299293,0.0013975884,0.0011896179,4.407669e-05,0.008844556,0.0001617776,1.1005215e-05,0.00017670635,1.6268963e-09,2.2641437e-07,3.3177574e-07,8.112414e-06
2.3152008e-06,9.642868e-07,2.3202769e-05,0.0001391431,0.0011195159,0.0081458865,0.02103067,0.062641524,0.026829358,0.11488363,0.19699806,0.049244788,0.3522238,0.08125834,0.038731057,0.019293647,0.022481287,0.00085851486,0.0035524778,0.0005313759,6.7753804e-06,2.9533749e-06,7.0513613e-07
