y_true_class, y_pred_class, y_pred_cont
2.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
2.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.234565888056412177e+02
6.000000000000000000e+00,6.000000000000000000e+00,2.271046421663442743e+03
1.500000000000000000e+01,1.500000000000000000e+01,4.946820512820512704e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
1.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
3.200000000000000000e+01,3.500000000000000000e+01,1.090535294117647027e+04
0.000000000000000000e+00,0.000000000000000000e+00,5.234565888056412177e+02
1.000000000000000000e+01,8.000000000000000000e+00,2.856140119760479138e+03
1.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
1.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
2.000000000000000000e+00,3.000000000000000000e+00,1.333958685446009440e+03
5.000000000000000000e+01,6.000000000000000000e+01,1.836910606060606005e+04
2.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
9.000000000000000000e+00,9.000000000000000000e+00,3.156681887366818955e+03
1.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
5.000000000000000000e+00,5.000000000000000000e+00,1.956543515358361674e+03
7.000000000000000000e+00,6.000000000000000000e+00,2.271046421663442743e+03
1.600000000000000000e+01,1.800000000000000000e+01,5.834848635235732218e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
4.000000000000000000e+00,4.000000000000000000e+00,1.687308834446919036e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
6.000000000000000000e+00,6.000000000000000000e+00,2.271046421663442743e+03
4.700000000000000000e+01,5.600000000000000000e+01,1.716194117647058738e+04
2.000000000000000000e+00,3.000000000000000000e+00,1.333958685446009440e+03
4.700000000000000000e+01,4.500000000000000000e+01,1.387940243902439033e+04
1.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
1.000000000000000000e+00,0.000000000000000000e+00,5.234565888056412177e+02
1.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
2.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.234565888056412177e+02
2.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
2.200000000000000000e+01,2.400000000000000000e+01,7.632417266187050700e+03
4.000000000000000000e+00,5.000000000000000000e+00,1.956543515358361674e+03
1.000000000000000000e+00,1.000000000000000000e+00,7.650147311563957828e+02
7.000000000000000000e+00,8.000000000000000000e+00,2.856140119760479138e+03
3.900000000000000000e+01,4.000000000000000000e+01,1.240103636363636360e+04
1.000000000000000000e+00,2.000000000000000000e+00,1.045784413384159279e+03
