y_true_class, y_pred_class, y_pred_cont
2.400000000000000000e+01,2.500000000000000000e+01,1.372432432432432506e+04
3.000000000000000000e+00,4.000000000000000000e+00,2.821028824833702856e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.307710332103320980e+03
9.000000000000000000e+00,8.000000000000000000e+00,4.897040160642570299e+03
4.000000000000000000e+00,3.000000000000000000e+00,2.327809931506849352e+03
7.000000000000000000e+00,8.000000000000000000e+00,4.897040160642570299e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.396349624060150745e+03
8.000000000000000000e+00,8.000000000000000000e+00,4.897040160642570299e+03
3.100000000000000000e+01,3.300000000000000000e+01,1.797166666666666788e+04
2.000000000000000000e+00,2.000000000000000000e+00,1.802630252100840380e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.307710332103320980e+03
5.000000000000000000e+00,4.000000000000000000e+00,2.821028824833702856e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.802630252100840380e+03
2.000000000000000000e+00,3.000000000000000000e+00,2.327809931506849352e+03
5.000000000000000000e+00,8.000000000000000000e+00,4.897040160642570299e+03
3.000000000000000000e+01,3.200000000000000000e+01,1.732928571428571377e+04
1.000000000000000000e+01,1.100000000000000000e+01,6.468692307692307622e+03
0.000000000000000000e+00,0.000000000000000000e+00,8.776516853932583899e+02
2.000000000000000000e+00,2.000000000000000000e+00,1.802630252100840380e+03
8.000000000000000000e+00,8.000000000000000000e+00,4.897040160642570299e+03
1.600000000000000000e+01,1.500000000000000000e+01,8.575756097560975832e+03
2.000000000000000000e+00,4.000000000000000000e+00,2.821028824833702856e+03
1.000000000000000000e+00,0.000000000000000000e+00,8.776516853932583899e+02
4.000000000000000000e+00,4.000000000000000000e+00,2.821028824833702856e+03
6.000000000000000000e+00,8.000000000000000000e+00,4.897040160642570299e+03
2.400000000000000000e+01,2.900000000000000000e+01,1.583564102564102541e+04
1.200000000000000000e+01,1.500000000000000000e+01,8.575756097560975832e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.327809931506849352e+03
3.000000000000000000e+00,1.000000000000000000e+00,1.307710332103320980e+03
2.200000000000000000e+01,1.800000000000000000e+01,1.009710714285714312e+04
2.400000000000000000e+01,2.300000000000000000e+01,1.268756097560975650e+04
2.700000000000000000e+01,2.900000000000000000e+01,1.583564102564102541e+04
7.000000000000000000e+00,7.000000000000000000e+00,4.396349624060150745e+03
1.600000000000000000e+01,1.500000000000000000e+01,8.575756097560975832e+03
3.600000000000000000e+01,3.200000000000000000e+01,1.732928571428571377e+04
1.000000000000000000e+00,2.000000000000000000e+00,1.802630252100840380e+03
2.000000000000000000e+00,1.000000000000000000e+00,1.307710332103320980e+03
1.000000000000000000e+00,0.000000000000000000e+00,8.776516853932583899e+02
