y_true_class, y_pred_class, y_pred_cont
3.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
4.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.354651162790697683e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
7.000000000000000000e+00,7.000000000000000000e+00,4.907999999999999829e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
2.000000000000000000e+00,1.000000000000000000e+00,1.354651162790697683e+01
2.000000000000000000e+00,1.000000000000000000e+00,1.354651162790697683e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.868750000000000355e+00
2.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.868750000000000355e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.868750000000000355e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
7.000000000000000000e+00,5.000000000000000000e+00,3.467142857142857082e+01
3.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.354651162790697683e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.868750000000000355e+00
7.000000000000000000e+00,7.000000000000000000e+00,4.907999999999999829e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.868750000000000355e+00
6.000000000000000000e+00,7.000000000000000000e+00,4.907999999999999829e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
7.000000000000000000e+00,4.000000000000000000e+00,3.014615384615384386e+01
4.000000000000000000e+00,4.000000000000000000e+00,3.014615384615384386e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
3.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
3.000000000000000000e+00,4.000000000000000000e+00,3.014615384615384386e+01
3.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
1.000000000000000000e+00,0.000000000000000000e+00,7.868750000000000355e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.354651162790697683e+01
7.000000000000000000e+00,7.000000000000000000e+00,4.907999999999999829e+01
4.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
0.000000000000000000e+00,0.000000000000000000e+00,7.868750000000000355e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.942577319587628892e+01
2.000000000000000000e+00,3.000000000000000000e+00,2.340281690140844972e+01
