0.15452729,0.391158,0.34994602,0.08331721,0.00742172,0.006945316,0.002204066,0.0044803694
0.0076674446,0.006969389,0.016987374,0.08326297,0.26462582,0.16237506,0.15758899,0.3005229
0.01076337,0.23119405,0.52789146,0.17382748,0.019679658,0.015096426,0.010033062,0.011514484
0.68219066,0.2516773,0.04260569,0.0131559735,0.002343356,0.004461017,0.0015980528,0.0019679286
0.3122768,0.37196758,0.26019296,0.046106245,0.003030461,0.0031941202,0.0011154043,0.0021164666
0.28747937,0.21810438,0.21407807,0.15852714,0.030011881,0.050529957,0.0155812185,0.025687978
0.006684627,0.013597486,0.059207074,0.27263123,0.26491025,0.12409475,0.0965789,0.16229568
0.034320693,0.5220912,0.3922531,0.045105107,0.0024198634,0.0021606248,0.0006848173,0.0009645147
0.03702252,0.3449821,0.47003704,0.10881439,0.014483366,0.012969242,0.003682371,0.008008938
0.75273484,0.2176471,0.02331615,0.003941843,0.0005717683,0.00095394504,0.0003401182,0.0004942743
0.009469384,0.07744888,0.43955415,0.34513715,0.057304077,0.026829513,0.01222035,0.03203648
0.006816322,0.33008686,0.546695,0.1050266,0.0046153795,0.0033535485,0.001438936,0.0019673465
0.66031605,0.27074233,0.057269193,0.008136344,0.0008570092,0.0014785284,0.00047413752,0.00072641514
0.70172006,0.23667577,0.050785247,0.0073793735,0.0008097336,0.0014454534,0.00045923403,0.00072516664
0.008151662,0.03680014,0.22628433,0.4298933,0.1180768,0.06725946,0.037067384,0.07646694
0.04308758,0.058543477,0.068369396,0.14175136,0.10194591,0.3601558,0.13524035,0.090906136
0.008324524,0.07423826,0.32313502,0.34566328,0.07744157,0.08532468,0.042509135,0.04336357
0.61088353,0.2731607,0.08700892,0.01992084,0.0021167211,0.0039742533,0.0011839835,0.0017510602
0.74296796,0.150533,0.05710404,0.024113128,0.004494388,0.0120210005,0.0039656027,0.004800879
0.7154911,0.20983826,0.057119887,0.011765859,0.001310597,0.0025017585,0.0007681605,0.0012043759
0.0093691,0.008594567,0.012189111,0.045521166,0.19492158,0.33719245,0.18718058,0.20503141
0.66702664,0.2918414,0.03373369,0.0050864285,0.00060926616,0.00093550485,0.00031121832,0.000455973
0.006903712,0.0041892393,0.0090504745,0.05043082,0.22589514,0.14033838,0.18803911,0.3751532
0.005071728,0.02463263,0.1395989,0.52798975,0.13265689,0.06626322,0.041387174,0.062399775
0.0111808125,0.014516371,0.018883144,0.07120183,0.14504775,0.29030985,0.28628752,0.16257273
0.007839215,0.012614154,0.03888353,0.24603692,0.25159442,0.14381695,0.13243084,0.16678403
0.004510328,0.07115947,0.4022425,0.46942952,0.020965546,0.011620539,0.0086567495,0.011415361
0.026143705,0.35651708,0.48879617,0.11018243,0.00612867,0.0072180163,0.002236852,0.0027771052
0.037904285,0.41567254,0.4439238,0.08535533,0.0058128955,0.0066571366,0.0021073583,0.0025666696
0.008752471,0.1797846,0.55267733,0.2008823,0.022097718,0.018710708,0.0061390023,0.010955888
0.005151099,0.03345114,0.18348536,0.56434995,0.07916129,0.054516036,0.037954967,0.041930187
0.00569543,0.034528177,0.21350646,0.45959678,0.12164838,0.066961765,0.033941846,0.06412115
0.0057240794,0.00992502,0.025397118,0.109354004,0.28436887,0.22440462,0.14735541,0.19347088
0.007867303,0.02418501,0.1290273,0.37502548,0.18157916,0.09653417,0.06314921,0.122632414
