0.00011220239,0.047116056,0.9507776,0.0018587529,0.00013507539,2.6238276e-09,1.4987899e-08,2.721377e-07,1.5260177e-08,1.5370472e-09
0.00028656042,0.4462959,0.5505198,0.0028958002,1.57911e-06,5.683589e-10,3.3867276e-09,3.3054235e-07,3.1510443e-09,1.8601607e-09
6.147161e-05,0.0031271076,0.3225827,0.5126916,0.16105026,2.3061992e-05,0.0001830847,0.0002704096,2.486665e-06,7.8674575e-06
0.0063519753,0.6812141,0.310816,0.0016119523,5.2466703e-06,2.675424e-08,7.620595e-09,7.5035155e-07,5.4223673e-08,9.500424e-09
4.5543557e-06,0.00044603716,0.027243588,0.62125915,0.35085213,0.00011940187,2.8626268e-05,4.2036292e-05,3.196579e-06,1.2598308e-06
0.6973014,0.30267084,2.7791433e-05,5.565202e-10,3.0263292e-11,3.0764535e-13,5.4168584e-13,5.5313778e-11,4.5283277e-10,5.238706e-13
0.0631185,0.92058694,0.016291847,2.7372294e-06,2.172713e-08,6.286357e-11,1.462807e-10,1.7919902e-08,7.678905e-09,2.9824193e-10
0.6354524,0.3645263,2.1260194e-05,2.1217283e-10,4.5755695e-12,3.036888e-14,1.1717927e-13,1.917318e-11,6.639399e-11,2.0654443e-13
0.69311976,0.30683586,4.4409688e-05,1.8308866e-09,8.100151e-11,1.3960013e-12,3.2929232e-12,3.409712e-10,1.2201987e-09,6.865176e-12
7.090659e-06,0.0045240154,0.984107,0.011331302,3.0203133e-05,1.9996544e-09,7.785267e-09,3.3939935e-07,2.311672e-09,1.0700604e-09
0.021905929,0.9771614,0.00093242055,1.9741957e-07,4.1155285e-10,2.445209e-12,1.036701e-11,1.3551119e-09,5.491305e-10,1.962145e-11
8.048308e-06,0.000114963295,0.008219877,0.037911914,0.9381117,0.0148640955,3.6061585e-05,0.00039806732,7.338394e-05,0.0002618898
3.764851e-05,0.18770827,0.81145096,0.0007984916,4.5523325e-06,2.0119312e-10,3.1883596e-09,1.225997e-07,4.566973e-10,1.4038902e-10
0.9667122,0.033275522,1.234467e-05,7.866743e-11,3.3213373e-12,1.4636668e-14,9.961204e-14,1.4436893e-11,5.6932636e-11,3.0194133e-13
0.00063318637,0.9652389,0.03412153,6.177637e-06,1.4222468e-07,6.0315967e-12,9.377129e-11,2.2597177e-09,2.8380742e-10,1.7154193e-11
1.5307001e-05,0.0006141087,0.0072208927,0.046709917,0.9433272,0.00071442063,0.0011478905,0.00017110893,6.045094e-05,1.8657749e-05
2.2240527e-05,0.029654436,0.9696863,0.0006357999,1.1993293e-06,7.823969e-11,2.632541e-10,2.359581e-08,1.9579849e-10,3.8427626e-11
9.6117965e-06,0.00035166775,0.015128115,0.08496597,0.8978773,0.00036768874,0.00082871044,0.00039169108,6.668245e-05,1.2554164e-05
1.7842203e-05,3.1453696e-05,0.0010141016,0.0034859974,0.06687923,0.0026762376,0.9142578,0.010618272,0.00023537308,0.00078358763
0.00038590562,0.960821,0.038783688,8.8853985e-06,5.175341e-07,7.1762506e-11,5.2725585e-10,5.725637e-09,7.055355e-10,8.210744e-11
1.559087e-05,0.022421489,0.97461355,0.0028441895,0.00010449816,4.7545448e-09,4.5298343e-08,6.7101325e-07,4.32266e-09,1.3472238e-09
0.009242064,0.9486899,0.04205145,1.6361862e-05,1.8392487e-07,1.4533309e-10,3.5566072e-10,2.385406e-08,5.6688085e-09,3.7919368e-10
0.073736496,0.9241315,0.0021314975,4.3917908e-07,3.783554e-08,1.0072696e-10,4.0483863e-10,8.797509e-09,8.954271e-09,2.7388103e-10
0.0012242853,0.9740815,0.02464566,4.7486657e-05,8.720209e-07,2.185804e-09,5.1803766e-09,7.059755e-08,9.334331e-09,9.37422e-10
0.028624045,0.056785256,0.91136795,0.0031312353,8.412128e-05,4.5839826e-07,1.2544598e-07,2.8911795e-06,1.6529593e-06,2.265667e-06
0.0024803698,0.9927689,0.0047504823,2.6855096e-07,6.4178296e-10,6.896843e-13,2.225377e-12,1.0414961e-09,6.241205e-11,2.3824955e-12
7.1717426e-05,0.0065566795,0.72646254,0.21638809,0.0498933,1.2268457e-05,0.0001286461,0.000480324,1.2209647e-06,5.2317514e-06
6.13283e-05,0.05603832,0.9431214,0.00077195745,6.6790085e-06,1.1213242e-08,1.2878232e-08,3.8859255e-07,5.6589506e-09,2.5159432e-09
