y_true_class, y_pred_class, y_pred_cont
1.100000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
1.200000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
3.000000000000000000e+00,4.000000000000000000e+00,5.873548387096774377e+02
1.400000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
6.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
9.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.000000000000000000e+01,1.000000000000000000e+01,7.477419354838709751e+02
9.000000000000000000e+00,1.000000000000000000e+01,7.477419354838709751e+02
1.400000000000000000e+01,1.600000000000000000e+01,9.123333333333333712e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
1.400000000000000000e+01,1.400000000000000000e+01,8.578846153846153584e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
2.000000000000000000e+00,3.000000000000000000e+00,5.583333333333333712e+02
1.200000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
1.300000000000000000e+01,1.400000000000000000e+01,8.578846153846153584e+02
2.000000000000000000e+00,4.000000000000000000e+00,5.873548387096774377e+02
9.000000000000000000e+00,1.000000000000000000e+01,7.477419354838709751e+02
6.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
6.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
1.300000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
7.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
3.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
5.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
8.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
1.500000000000000000e+01,1.400000000000000000e+01,8.578846153846153584e+02
6.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
7.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
5.000000000000000000e+00,4.000000000000000000e+00,5.873548387096774377e+02
6.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
1.000000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
1.000000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
6.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
1.000000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
5.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
1.200000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
1.400000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
7.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.200000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
7.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
5.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
9.000000000000000000e+00,1.000000000000000000e+01,7.477419354838709751e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
5.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
1.200000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
1.800000000000000000e+01,1.700000000000000000e+01,9.478750000000000000e+02
1.000000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
7.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
6.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
8.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
5.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
1.500000000000000000e+01,1.400000000000000000e+01,8.578846153846153584e+02
1.600000000000000000e+01,1.500000000000000000e+01,8.894285714285714448e+02
2.000000000000000000e+00,1.000000000000000000e+00,5.065000000000000000e+02
1.300000000000000000e+01,1.400000000000000000e+01,8.578846153846153584e+02
1.100000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
7.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
1.100000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
6.000000000000000000e+00,3.000000000000000000e+00,5.583333333333333712e+02
9.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
1.200000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
7.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.400000000000000000e+01,1.400000000000000000e+01,8.578846153846153584e+02
5.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
8.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.000000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
7.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
2.000000000000000000e+00,1.000000000000000000e+00,5.065000000000000000e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
9.000000000000000000e+00,1.100000000000000000e+01,7.768666666666666742e+02
8.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
1.400000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
5.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
6.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
4.000000000000000000e+00,4.000000000000000000e+00,5.873548387096774377e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
1.500000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.300000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
8.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
9.000000000000000000e+00,1.100000000000000000e+01,7.768666666666666742e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
8.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
1.000000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
3.000000000000000000e+00,4.000000000000000000e+00,5.873548387096774377e+02
5.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
2.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
4.000000000000000000e+00,2.000000000000000000e+00,5.372500000000000000e+02
4.000000000000000000e+00,2.000000000000000000e+00,5.372500000000000000e+02
1.100000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
7.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.200000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
1.300000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
8.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
5.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
8.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
1.300000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
6.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
7.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
9.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.000000000000000000e+01,1.000000000000000000e+01,7.477419354838709751e+02
1.700000000000000000e+01,1.800000000000000000e+01,1.009000000000000000e+03
1.300000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
8.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
1.100000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
9.000000000000000000e+00,1.000000000000000000e+01,7.477419354838709751e+02
1.000000000000000000e+01,1.000000000000000000e+01,7.477419354838709751e+02
7.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
6.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
7.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.000000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
1.000000000000000000e+01,1.000000000000000000e+01,7.477419354838709751e+02
1.100000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
1.200000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
9.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
7.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
8.000000000000000000e+00,1.000000000000000000e+01,7.477419354838709751e+02
4.000000000000000000e+00,4.000000000000000000e+00,5.873548387096774377e+02
1.000000000000000000e+01,1.000000000000000000e+01,7.477419354838709751e+02
1.000000000000000000e+01,9.000000000000000000e+00,7.218243243243243796e+02
9.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
6.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
4.000000000000000000e+00,5.000000000000000000e+00,6.151818181818181301e+02
1.400000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
7.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
1.800000000000000000e+01,1.600000000000000000e+01,9.123333333333333712e+02
1.000000000000000000e+01,1.000000000000000000e+01,7.477419354838709751e+02
1.800000000000000000e+01,1.400000000000000000e+01,8.578846153846153584e+02
5.000000000000000000e+00,4.000000000000000000e+00,5.873548387096774377e+02
1.200000000000000000e+01,1.000000000000000000e+01,7.477419354838709751e+02
8.000000000000000000e+00,1.000000000000000000e+01,7.477419354838709751e+02
7.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
6.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
8.000000000000000000e+00,1.000000000000000000e+01,7.477419354838709751e+02
8.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
1.800000000000000000e+01,1.600000000000000000e+01,9.123333333333333712e+02
1.500000000000000000e+01,1.300000000000000000e+01,8.294193548387096371e+02
1.200000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
1.300000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
1.300000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
7.000000000000000000e+00,7.000000000000000000e+00,6.679117647058823195e+02
1.300000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
1.100000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
7.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
1.100000000000000000e+01,1.200000000000000000e+01,8.057105263157894797e+02
1.000000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
9.000000000000000000e+00,9.000000000000000000e+00,7.218243243243243796e+02
6.000000000000000000e+00,6.000000000000000000e+00,6.412089552238805936e+02
1.200000000000000000e+01,1.100000000000000000e+01,7.768666666666666742e+02
8.000000000000000000e+00,8.000000000000000000e+00,6.944659090909091219e+02
