0.9995498,0.00032005575,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06,9.998815e-06
0.99969673,0.0001731297,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06,9.998832e-06
0.99970865,0.00014626046,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,9.998884e-06,2.5087493e-05
9.200169e-05,0.99468166,0.0051062116,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06,9.998818e-06
9.999903e-06,2.3208895e-05,0.02338882,0.8905292,0.084760286,0.0010224138,0.00010293086,2.4868634e-05,1.3211109e-05,1.4820456e-05,3.0159657e-05,1.1857178e-05,2.094239e-05,2.1896863e-05,2.5405578e-05
0.9959097,0.003960138,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06,9.998718e-06
0.99967575,0.00019415215,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06,9.998855e-06
9.999651e-06,9.999651e-06,9.999651e-06,9.999651e-06,0.00033527662,0.003813046,0.045050953,0.6191079,0.319076,0.01173989,0.00055899477,0.00018173405,7.262443e-05,1.3503454e-05,9.999651e-06
0.99967045,0.0001265856,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,9.999133e-06,8.288523e-05
3.2121476e-05,0.53553694,0.46367002,0.00064349646,1.7381084e-05,9.999134e-06,9.999134e-06,9.999134e-06,9.999134e-06,9.999134e-06,9.999134e-06,9.999134e-06,9.999134e-06,9.999134e-06,9.999134e-06
0.99861735,0.0012524677,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06,9.998717e-06
0.9996164,0.00015917525,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,9.9990675e-06,0.00010432221
0.84549904,0.15425321,0.00012758911,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06,9.998949e-06
9.999793e-06,9.999793e-06,9.999793e-06,9.999793e-06,9.999793e-06,9.999793e-06,2.7508264e-05,0.00015657909,0.0006341344,0.0041422914,0.013064103,0.054230858,0.14421107,0.57482713,0.20864633
0.9994347,0.00043511073,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06,9.998725e-06
9.998991e-06,0.0359272,0.9562262,0.007654936,8.1558006e-05,9.998991e-06,9.998991e-06,9.998991e-06,9.998991e-06,9.998991e-06,9.998991e-06,9.998991e-06,9.998991e-06,9.998991e-06,9.998991e-06
0.99971765,0.00014479469,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,1.7453323e-05
0.0016639176,0.9972676,0.00094828906,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06,9.998814e-06
0.00031143843,0.98796564,0.011602697,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06,9.998894e-06
9.999198e-06,9.999198e-06,0.0005714313,0.22121614,0.760312,0.01742782,0.0003696136,1.2874301e-05,9.999198e-06,9.999198e-06,9.999198e-06,9.999198e-06,9.999198e-06,9.999198e-06,9.999198e-06
0.99547976,0.0043846997,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,9.998994e-06,1.5448602e-05
0.01088698,0.97921586,0.009741051,2.497523e-05,2.1467195e-05,9.999701e-06,9.999701e-06,9.999701e-06,9.999701e-06,9.999701e-06,9.999701e-06,1.5895537e-05,9.999701e-06,9.999701e-06,1.3730738e-05
0.9995298,0.00034009243,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06,9.998821e-06
0.0007118866,0.9981178,0.0010501784,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06,9.99881e-06
2.70987e-05,5.1283692e-05,3.0610594e-05,3.963777e-05,5.4119744e-05,3.611656e-05,0.00013654369,0.0005816063,0.0023576966,0.010311086,0.030063974,0.10417054,0.14343311,0.5304879,0.1782187
0.99796635,0.0019035562,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06,9.998754e-06
5.325675e-05,4.529011e-05,5.3274027e-05,7.536085e-05,8.894315e-05,0.00045293223,0.0019976676,0.0047098985,0.018277282,0.085530944,0.64411443,0.113357924,0.058126755,0.058250878,0.014865123
0.9995499,0.00031687444,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,9.998846e-06,1.3059626e-05
0.9996656,0.00020425404,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06,9.998784e-06
0.99968696,0.00018081114,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,9.998842e-06,1.2163298e-05
0.99881786,0.0010447584,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,9.998896e-06,1.725897e-05
0.99973017,0.00013092029,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,9.998886e-06,1.8845412e-05
0.9994376,0.0004322592,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06,9.9987565e-06
9.999374e-06,9.999374e-06,2.23918e-05,0.0014197658,0.07375935,0.7986902,0.12304538,0.0029375206,3.8104157e-05,1.721201e-05,9.999374e-06,9.999374e-06,9.999374e-06,9.999374e-06,9.999374e-06
4.9541217e-05,0.9963757,0.0034546643,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06,9.998811e-06
0.9973173,0.0025522509,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,9.998889e-06,1.0405593e-05
9.9988665e-06,0.12910476,0.8695954,0.0011797184,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06,9.9988665e-06
9.99953e-06,9.99953e-06,9.99953e-06,9.99953e-06,9.99953e-06,0.00010148132,0.0010292882,0.0049480926,0.026354244,0.9059016,0.053604767,0.006133987,0.0017458278,0.00011460134,1.6081087e-05
0.99928397,0.00058589975,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06,9.998759e-06
0.9996551,0.0002147629,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06,9.998823e-06
0.9995842,0.00028562668,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06,9.998826e-06
0.9995912,0.00015768965,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,9.99925e-06,0.00013110961
0.95731,0.042460203,0.00010341319,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,9.999099e-06,1.617164e-05
9.999487e-06,9.999487e-06,9.999487e-06,9.999487e-06,8.555938e-05,0.0028320183,0.060180355,0.74664885,0.16446589,0.0252226,0.00035622623,0.00011867975,2.979183e-05,9.999487e-06,9.999487e-06
9.99886e-06,0.097629294,0.9010442,0.0012063496,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06
1.1397805e-05,0.98818547,0.011682967,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06,9.998839e-06
9.999344e-06,2.7454866e-05,0.094734155,0.8988953,0.006201691,4.1342217e-05,9.999344e-06,9.999344e-06,9.999344e-06,9.999344e-06,9.999344e-06,9.999344e-06,9.999344e-06,9.999344e-06,9.999344e-06
0.99746716,0.0024026465,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06,9.998713e-06
1.3350649e-05,2.0111736e-05,9.999984e-06,1.1102678e-05,2.2620903e-05,0.00010382777,0.0010477635,0.0030693787,0.01748193,0.109527536,0.24089931,0.6070063,0.016574195,0.0030608624,0.0011517291
0.99947333,0.000396589,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06,9.998757e-06
0.003781423,0.9954727,0.0006257678,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06,9.99882e-06
0.9996958,0.00016850319,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,9.99886e-06,1.5563495e-05
