0.999058,0.00071781484,1.15555085e-05,9.999843e-06,4.3799726e-05,9.999843e-06,9.999843e-06,1.2432261e-05,1.2656229e-05,1.3946649e-05,9.999843e-06,1.4254636e-05,1.6482514e-05,4.0654253e-05,1.8352044e-05
0.9989886,0.0008491204,9.9997305e-06,9.9997305e-06,1.9849695e-05,9.9997305e-06,9.9997305e-06,9.9997305e-06,9.9997305e-06,1.0619304e-05,9.9997305e-06,1.0248801e-05,1.0959084e-05,2.7794853e-05,1.2701659e-05
0.99941,0.00043202678,9.999647e-06,9.999647e-06,1.918294e-05,9.999647e-06,9.999647e-06,9.999647e-06,9.999647e-06,1.0087552e-05,9.999647e-06,9.999647e-06,1.060355e-05,2.5119998e-05,1.30455865e-05
0.0010673809,0.994658,0.0041544707,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06,9.998975e-06
9.999785e-06,4.4312244e-05,0.019215107,0.6662926,0.30436012,0.0089959325,0.00093397195,4.6625526e-05,2.4800063e-05,9.999785e-06,2.340471e-05,9.999785e-06,1.3067469e-05,9.999785e-06,9.999785e-06
0.99310374,0.0067564063,1.8141125e-05,9.999147e-06,9.999147e-06,9.999147e-06,9.999147e-06,9.999147e-06,9.999147e-06,9.999147e-06,9.999147e-06,9.999147e-06,9.999147e-06,1.1668272e-05,9.999147e-06
0.9985916,0.001246571,1.1662915e-05,9.999747e-06,1.8267328e-05,9.999747e-06,9.999747e-06,9.999747e-06,9.999747e-06,1.0851569e-05,9.999747e-06,9.999747e-06,1.1173838e-05,2.75338e-05,1.233901e-05
9.99974e-06,9.99974e-06,9.99974e-06,9.99974e-06,5.168129e-05,0.0008055407,0.0072494457,0.096605524,0.56687444,0.28967932,0.035929624,0.0018372434,0.00064746494,0.00020923698,7.039005e-05
0.99938166,0.0004330565,9.999773e-06,9.999773e-06,2.3867029e-05,9.999773e-06,9.999773e-06,1.0602036e-05,1.1226692e-05,1.37465495e-05,9.999773e-06,1.2373376e-05,1.4071695e-05,3.1824846e-05,1.7480503e-05
0.00014792058,0.33780423,0.6578946,0.0040262495,1.7167278e-05,9.999449e-06,9.999449e-06,9.999449e-06,9.999449e-06,9.999449e-06,9.999449e-06,9.999449e-06,9.999449e-06,1.9782196e-05,9.999449e-06
0.9962593,0.0036097243,1.0913185e-05,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06,9.999106e-06
0.9990859,0.0007253128,1.0458598e-05,9.999826e-06,2.1389016e-05,9.999826e-06,9.999826e-06,1.1144667e-05,1.1169714e-05,1.4310472e-05,9.999826e-06,1.3948247e-05,1.3944869e-05,3.5672216e-05,1.6816248e-05
0.9925674,0.007280518,2.5848649e-05,9.999245e-06,9.999245e-06,9.999245e-06,9.999245e-06,9.999245e-06,9.999245e-06,9.999245e-06,9.999245e-06,9.999245e-06,9.999245e-06,1.6237833e-05,9.999245e-06
6.210109e-05,0.00012000349,0.00012902876,0.0001004058,0.00010349112,0.00013289106,0.00017278508,0.0013674743,0.00352609,0.015448235,0.017459208,0.06304629,0.080361605,0.45602307,0.36194733
0.99726003,0.002606445,1.0518413e-05,9.999235e-06,9.999235e-06,9.999235e-06,9.999235e-06,9.999235e-06,9.999235e-06,9.999235e-06,9.999235e-06,9.999235e-06,9.999235e-06,1.2961851e-05,9.999235e-06
6.728921e-05,0.13760488,0.8545972,0.007592026,3.6431593e-05,9.99939e-06,9.99939e-06,9.99939e-06,9.99939e-06,9.99939e-06,9.99939e-06,9.99939e-06,9.99939e-06,1.2134156e-05,9.99939e-06
0.999247,0.0005869887,9.99972e-06,9.99972e-06,1.8898076e-05,9.99972e-06,9.99972e-06,9.99972e-06,9.99972e-06,1.1350882e-05,9.99972e-06,1.1162399e-05,1.116964e-05,2.9117542e-05,1.4295863e-05
0.01775885,0.9810713,0.0010498015,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06,9.999002e-06
0.00060810836,0.977679,0.021545473,5.5593897e-05,9.999121e-06,9.999121e-06,9.999121e-06,9.999121e-06,9.999121e-06,9.999121e-06,9.999121e-06,9.999121e-06,9.999121e-06,1.1625553e-05,9.999121e-06
9.999666e-06,2.4764886e-05,0.005156048,0.31609672,0.64260966,0.03355364,0.0023996658,5.7032972e-05,2.3630886e-05,9.999666e-06,1.8884168e-05,9.999666e-06,9.999666e-06,9.999666e-06,9.999666e-06
