1.6885291e-05,9.611696e-06,3.0363453e-05,1.5887306e-05,7.259234e-06,3.368177e-05,2.255308e-05,1.4368843e-05,2.160391e-05,8.122362e-06,0.00014903441,0.97968745,0.019983172
7.7435635e-07,6.178325e-07,1.9297538e-06,0.0042477166,0.9938327,0.0018428325,1.5524569e-05,7.3578544e-06,6.5421837e-06,6.075226e-06,9.637834e-06,2.2081073e-05,6.135939e-06
0.0008605843,0.9429617,0.05606232,5.094324e-05,2.058657e-06,1.3758551e-05,4.6875534e-06,7.7749755e-06,1.0767084e-05,8.320888e-06,9.931579e-06,4.9985047e-06,2.2320528e-06
2.1418796e-06,8.725981e-06,6.399621e-06,6.872433e-06,3.24261e-06,3.2316013e-06,4.3088306e-07,0.00027986043,0.99308276,0.0065752505,4.421935e-06,1.117884e-05,1.5518657e-05
4.5016704e-06,7.707509e-06,4.688503e-06,1.9435323e-05,0.0078928275,0.9805422,0.011449921,1.535238e-05,5.0982503e-06,5.082783e-06,1.289473e-05,3.5639707e-05,4.697821e-06
2.7132765e-07,3.132043e-06,3.1353243e-06,1.1220856e-05,1.0429737e-06,2.8847913e-07,0.0012630551,0.99841547,0.0002904154,3.238423e-07,4.158267e-06,3.9299534e-06,3.6312797e-06
6.419243e-07,7.2039356e-06,8.915777e-06,2.5938116e-05,2.7301785e-06,8.8847577e-07,0.001931858,0.99770266,0.00027523,6.3678e-07,1.3700269e-05,1.7516179e-05,1.2215466e-05
4.84824e-07,2.8991235e-06,2.7780166e-06,6.143031e-06,1.9884892e-06,2.020158e-06,1.3256835e-06,0.003680532,0.99618334,0.00010370913,1.0868084e-06,8.227955e-06,5.3862964e-06
1.9679742e-06,3.972453e-06,8.7958e-06,9.117959e-06,7.4084096e-06,1.2519558e-05,4.617528e-06,5.448987e-06,1.2050039e-05,3.9109373e-06,3.2168866e-06,0.00084200606,0.99908495
9.3781006e-07,0.0006402801,0.9602375,0.039005876,2.5484896e-05,1.8143689e-06,1.0007516e-05,2.1564e-05,2.1368534e-05,1.0858519e-05,1.3537985e-05,7.610216e-06,3.2975329e-06
0.02934784,0.96919346,0.0014055775,9.164484e-06,1.6754194e-06,9.948107e-06,1.9981667e-06,3.2141418e-06,5.5254604e-06,7.690776e-06,7.564613e-06,5.116599e-06,1.2643835e-06
1.9598897e-06,3.855438e-06,1.2317928e-06,1.3760591e-06,6.0075797e-07,0.0006492838,0.99830914,0.0010191111,4.88987e-07,7.6939006e-07,4.2607617e-06,5.8270707e-06,2.1056685e-06
1.7427162e-06,0.00016338489,0.2536861,0.7457933,0.00023596903,1.0705411e-06,1.650697e-05,3.3082255e-05,2.2118616e-05,1.563588e-05,1.6618025e-05,1.1032241e-05,3.4144523e-06
1.0977263e-06,0.001533323,0.9911317,0.0072507896,7.4295885e-06,1.2708394e-06,7.464773e-06,2.0068923e-05,1.6584525e-05,9.366522e-06,1.147119e-05,6.813991e-06,2.6352602e-06
1.7657578e-06,5.1190173e-06,1.9829333e-06,2.2611239e-06,5.82868e-07,0.00043156775,0.99892336,0.000620195,3.3908756e-07,9.694304e-07,5.3978265e-06,5.1639017e-06,1.2549634e-06
1.7544295e-06,3.9146894e-06,7.6365e-06,9.1079955e-06,7.2475304e-06,2.0472498e-05,5.279967e-06,5.811172e-06,1.9058423e-05,4.6961845e-06,2.8639195e-06,0.00084770296,0.9990645
6.84813e-06,2.8555138e-05,4.090085e-05,3.7354752e-05,1.20418e-05,1.0641263e-05,1.2138925e-06,2.159289e-06,0.0053886143,0.99436533,7.601121e-05,1.1714556e-05,1.8632536e-05
0.99762946,0.0022054825,7.3454544e-06,2.5826116e-06,4.0064297e-06,1.8988518e-05,2.5640818e-05,2.3267125e-05,1.7903949e-05,2.0354984e-05,1.2524327e-05,2.4837103e-05,7.5342323e-06
9.4400764e-07,0.0001888369,0.5690145,0.430424,0.0002090244,3.094703e-06,2.1355874e-05,2.385421e-05,3.0520125e-05,3.6217356e-05,3.4706747e-05,9.967109e-06,2.9401388e-06
3.0868202e-06,5.2718744e-05,7.4654476e-05,0.00023360908,8.9692236e-05,3.0729374e-05,0.00018386265,0.09114012,0.9080283,7.984265e-05,1.1443548e-05,4.2795622e-05,2.9106282e-05
6.8379086e-07,1.7339495e-06,3.2355351e-06,9.980112e-06,2.3497055e-06,2.5385232e-06,8.775676e-06,2.7192566e-06,1.606672e-06,0.0001210479,0.99690455,0.0029381784,2.6437879e-06
4.501372e-06,0.00070056465,0.33995083,0.65879565,0.00022890091,4.1617313e-06,4.1194937e-05,9.626258e-05,2.8862505e-05,6.581469e-05,5.050641e-05,2.1744052e-05,1.0999294e-05
0.9947069,0.005169362,1.0697166e-05,1.9066384e-06,3.4043062e-06,1.1564496e-05,1.6191936e-05,1.8300929e-05,1.4359618e-05,1.6695922e-05,9.752623e-06,1.7097984e-05,3.865878e-06
1.1008374e-05,2.1188256e-05,6.605474e-06,1.0054247e-05,0.0017345877,0.9704527,0.02769373,1.6617536e-05,2.5336237e-06,6.383193e-06,1.230584e-05,2.8446731e-05,3.9126844e-06
1.5914159e-06,1.375429e-05,9.908479e-06,2.4340698e-05,1.9984823e-06,5.1432708e-06,0.076631084,0.9231752,9.0751666e-05,2.068827e-06,2.4819306e-05,1.1750966e-05,7.4783566e-06
0.0004406177,0.00043325778,0.0003491718,6.714335e-05,6.8639514e-05,0.00013267306,5.4121003e-05,3.2326312e-05,0.00011971709,3.698716e-05,0.0003387292,0.9930738,0.0048527983
9.142246e-06,5.6304874e-05,9.310269e-05,0.00019450104,8.1674094e-05,4.2217078e-05,4.9901148e-05,1.12739635e-05,3.3943994e-05,0.26918492,0.730061,0.0001769782,5.0887465e-06
1.0628976e-06,0.00016976491,0.5088166,0.49067217,0.00018800171,1.1920907e-06,1.4298303e-05,2.7141228e-05,2.599078e-05,3.2222953e-05,3.3043554e-05,1.4742926e-05,3.770866e-06
4.0258437e-06,5.1960127e-05,0.0024023587,0.99506664,0.00047402526,2.0205769e-05,0.001476749,0.00013005149,4.685941e-05,1.639598e-05,0.00016435064,0.000121353645,2.4952913e-05
4.4058834e-06,2.6692314e-06,9.998833e-06,5.592813e-06,3.8137562e-06,7.19123e-06,8.991902e-06,9.090471e-06,7.821067e-06,1.8237467e-06,0.00019386377,0.99644935,0.0032954058
4.215139e-05,2.5140645e-05,0.000116627605,8.688113e-05,3.7281894e-05,7.971437e-05,6.622604e-05,4.6443798e-05,0.00015355766,5.0733946e-05,0.00011682876,0.749855,0.24932337
1.2116265e-05,1.229991e-05,2.5021302e-05,1.2477305e-05,9.8201945e-06,4.698882e-05,1.6014043e-05,1.1789707e-05,2.0183039e-05,6.1167984e-06,4.8193656e-06,0.0015745531,0.99824786
2.772712e-07,3.5204616e-06,2.8796046e-06,8.016901e-06,9.1898056e-07,3.2563776e-07,0.0012659294,0.99849117,0.00021521116,3.1159428e-07,4.236302e-06,3.868359e-06,3.3541899e-06
2.162438e-06,2.4618455e-06,5.512855e-06,1.9694828e-05,5.6820395e-06,7.429756e-06,3.7172562e-05,1.6785118e-05,1.3403004e-05,0.00031493462,0.97815794,0.02137769,3.919187e-05
2.298252e-06,4.2789434e-06,8.80548e-06,9.804477e-06,8.536501e-06,2.341719e-05,8.892301e-06,9.0269e-06,1.5775686e-05,3.7518093e-06,4.234569e-06,0.00042885012,0.9994723
0.0013550689,0.9738453,0.024710633,3.2827415e-05,1.856762e-06,1.4535118e-05,3.9596493e-06,5.731728e-06,5.8098317e-06,5.1979014e-06,1.0268169e-05,6.5662275e-06,2.2289985e-06
2.2080902e-05,0.06720347,0.9319557,0.0007271175,3.3514762e-06,4.764412e-06,6.5389636e-06,1.261112e-05,1.8087816e-05,8.182089e-06,1.4574012e-05,1.5510035e-05,8.0007485e-06
0.9858942,0.013971442,2.2643644e-05,2.9621774e-06,2.7948493e-06,1.1425827e-05,1.6654885e-05,2.0079207e-05,1.2095744e-05,1.6519873e-05,1.01520645e-05,1.4875479e-05,4.197234e-06
2.3531406e-06,8.479184e-06,3.700397e-06,6.738471e-06,8.2096227e-07,9.234863e-05,0.98701596,0.0128201265,2.2885358e-06,1.8266289e-06,2.1655265e-05,1.6905411e-05,6.899446e-06
8.2017004e-07,3.1097343e-06,3.6848023e-06,3.8837698e-06,2.7400788e-06,1.2500914e-06,1.9941007e-07,3.7314445e-07,0.0005220978,0.9993038,0.00015134433,3.181628e-06,3.5724888e-06
9.610741e-07,1.0637061e-05,0.00798138,0.98999935,0.001946259,2.1160263e-06,1.30226235e-05,1.4445707e-05,8.08028e-06,8.815003e-06,6.0215107e-06,6.0411076e-06,2.953791e-06
1.7032384e-07,2.2141585e-06,2.255595e-06,7.1507184e-06,8.888928e-07,2.8354364e-07,0.00033466963,0.9974734,0.0021696193,6.193742e-07,2.7728527e-06,3.7077418e-06,2.2640863e-06
8.137096e-06,4.344393e-06,1.1091744e-05,3.6348267e-06,2.1889653e-06,4.6546575e-06,5.458744e-06,6.774217e-06,5.6476206e-06,1.8149339e-06,0.00024967865,0.998961,0.00073549646
0.0006747938,0.94836926,0.050850384,4.458664e-05,2.1633427e-06,1.3606225e-05,3.6789452e-06,4.6780415e-06,9.048914e-06,6.160081e-06,1.0793383e-05,8.7351655e-06,2.1523208e-06
5.3987787e-06,2.7255846e-06,9.361788e-06,0.0029090708,0.9853234,0.011207182,0.00011050936,3.9100865e-05,3.785054e-05,3.0628635e-05,9.888572e-05,0.00020241675,2.349492e-05
1.4632512e-05,2.8670058e-05,3.1894637e-05,4.1087078e-05,2.8806464e-05,0.00018981377,8.410751e-05,5.1362822e-05,8.5406995e-05,1.6218664e-05,1.5924881e-05,0.00084502227,0.9985671
8.013603e-07,3.203019e-05,0.0535395,0.9454128,0.00093875965,1.6945394e-06,1.06331845e-05,1.2425158e-05,1.2928366e-05,1.252255e-05,1.4822586e-05,9.608554e-06,1.5830552e-06
2.875733e-06,6.211874e-06,1.2731372e-05,1.800339e-05,6.145074e-06,7.4832883e-06,2.367729e-05,6.6823977e-06,3.7427274e-06,5.970065e-05,0.96200526,0.037832636,1.4829847e-05
0.0011836108,0.97869134,0.019806307,0.00012486486,1.06514135e-05,4.306408e-05,7.883705e-06,1.3330404e-05,3.947947e-05,4.5170553e-05,2.2926628e-05,8.37477e-06,3.1267978e-06
2.2682732e-06,5.0173226e-06,1.7979027e-06,1.5202854e-06,6.579149e-07,0.00073035876,0.9985683,0.0006770347,4.6163657e-07,6.95902e-07,4.148897e-06,5.782629e-06,1.9675717e-06
1.9667e-06,3.553214e-06,1.1901981e-06,9.864444e-07,6.8583296e-07,0.00079670583,0.99841905,0.0007633899,3.6976746e-07,7.8779306e-07,4.328583e-06,5.465364e-06,1.6142311e-06
1.257581e-05,0.0102505,0.9869517,0.0026479824,5.374713e-06,3.2760568e-06,1.3043245e-05,2.6605883e-05,3.0830564e-05,5.960765e-06,1.0586491e-05,2.0569356e-05,2.0934762e-05
1.973648e-06,1.1435783e-05,1.765251e-05,1.2729865e-05,5.083103e-06,2.3328253e-06,9.108445e-07,4.3777297e-07,0.0001037282,0.99938405,0.00045276183,4.219385e-06,2.5934062e-06
