1.1536367e-05,3.9749353e-05,4.2517524e-05,4.942775e-05,3.320489e-05,3.3354154e-05,4.1686057e-05,3.0186235e-05,9.783069e-06,1.0217731e-05,8.855025e-05,0.9703379,0.029271975
1.942027e-06,2.8774173e-06,4.9299556e-06,0.005841788,0.99370277,0.0003675962,8.208326e-06,1.07121505e-05,1.6568314e-05,6.413242e-06,1.5374033e-05,1.0527594e-05,1.02708445e-05
0.0030067603,0.9935894,0.0032769677,7.1695167e-06,4.243571e-06,2.3317707e-05,1.8996723e-05,1.9842111e-05,1.3059893e-05,8.011487e-06,1.3691532e-05,1.6325146e-05,2.1449107e-06
7.987905e-07,6.2577806e-06,1.06319385e-05,9.6653985e-06,3.246079e-06,2.8166366e-07,4.2205957e-06,0.00093341514,0.996849,0.0021684035,5.81288e-06,4.5446372e-06,3.5872513e-06
1.5124338e-06,1.8300041e-05,6.1768264e-06,7.700546e-06,0.026342148,0.9730195,0.000473131,9.00717e-06,7.1828063e-06,4.4976794e-05,4.0062634e-05,2.4433108e-05,5.7888446e-06
4.3353693e-06,5.904357e-06,4.381331e-06,3.729411e-06,2.0250018e-06,1.1413243e-06,0.00078031153,0.9951003,0.004069516,2.3342463e-06,1.0213651e-05,1.23341815e-05,3.488042e-06
4.4586545e-06,8.05414e-06,5.731369e-06,5.9086065e-06,4.33969e-06,7.4236044e-07,0.00030246985,0.99647766,0.003163022,1.4871418e-06,1.20081895e-05,1.2652719e-05,1.4972715e-06
1.2705165e-06,5.028787e-06,7.719522e-06,7.995327e-06,4.6967734e-06,2.9030969e-07,5.5030323e-06,0.0059098657,0.99385154,0.00019086634,4.9056853e-06,6.1353417e-06,4.1797675e-06
2.978306e-06,3.8449266e-06,1.657901e-05,2.0614401e-05,6.2768822e-06,8.370888e-06,4.564189e-05,2.1029406e-05,9.049863e-06,2.0991094e-05,0.00013107342,0.0001391068,0.99957436
2.1146561e-06,0.0005629057,0.88192105,0.11725565,2.6291595e-05,9.05247e-06,2.8009204e-05,1.9574716e-05,8.368035e-05,4.7200785e-05,1.6061356e-05,1.1900393e-05,1.6523163e-05
0.14978041,0.84967536,0.0002987825,7.5050216e-06,8.02447e-06,2.5294714e-05,1.8720937e-05,2.6610356e-05,1.73108e-05,1.7918994e-05,3.2448777e-05,8.904555e-05,2.5116244e-06
3.190543e-07,2.6160171e-06,1.0981235e-05,1.2044281e-06,7.886465e-07,0.0033962445,0.9962005,0.00034273192,1.5607624e-06,2.0102682e-06,1.849264e-05,1.6722728e-05,5.824442e-06
1.6093823e-06,3.5675326e-05,0.028444164,0.9711221,0.00023023017,5.097772e-06,2.1602593e-05,1.2127598e-05,2.4645444e-05,4.792429e-05,1.4372804e-05,1.7401246e-05,2.3047392e-05
2.2984939e-06,0.0021567903,0.99563295,0.002129763,4.091682e-06,5.7741713e-06,1.3288772e-05,1.1618195e-05,2.8921122e-05,6.7293176e-06,2.8126522e-06,2.4027852e-06,2.5620727e-06
6.553951e-07,7.3609144e-06,3.8834543e-05,2.346984e-06,1.2422798e-06,0.0029618635,0.99516135,0.0017230745,4.4478084e-06,2.4842318e-06,2.6603324e-05,5.373691e-05,1.595039e-05
3.5514583e-06,4.413198e-06,2.0312582e-05,2.571287e-05,9.923353e-06,1.17012905e-05,5.043134e-05,2.6268264e-05,1.2233878e-05,4.0108065e-05,0.00022736899,0.00013755767,0.9994305
3.4395396e-06,2.9719438e-05,2.1700946e-05,1.8009272e-05,9.848476e-06,8.125757e-06,2.9892462e-05,0.00010961604,0.22686617,0.7727126,0.00013839584,2.447491e-05,2.801303e-05
0.99912935,0.0006179292,2.4424041e-06,7.4518643e-06,3.2933287e-06,4.0817154e-06,2.6360942e-05,1.9132416e-05,1.7412238e-05,1.48137115e-05,1.0929063e-05,0.00014531742,1.4425173e-06
1.583417e-06,0.00012406499,0.3735698,0.62572145,0.00038308938,1.1620293e-05,2.3362061e-05,8.389482e-06,5.781653e-05,3.6713573e-05,1.7274422e-05,1.24181515e-05,3.2593867e-05
4.612977e-05,4.627646e-05,2.477598e-05,3.117643e-05,3.244994e-05,7.962711e-06,0.0015733523,0.84025437,0.15779689,4.9277147e-05,6.117097e-05,6.467544e-05,1.1528473e-05
1.2079722e-06,9.887415e-06,1.2954912e-05,1.09041885e-05,2.0317457e-05,2.9727085e-05,4.8600406e-05,1.1014819e-05,2.2289953e-06,6.571159e-05,0.99553764,0.004247558,2.2570991e-06
1.2176481e-06,0.00077587285,0.9884552,0.010660756,9.520409e-06,8.369215e-06,2.3510243e-05,1.0326001e-05,2.5263686e-05,1.7484848e-05,4.9094715e-06,3.6674492e-06,3.8607272e-06
0.99733704,0.0025042507,2.2973393e-06,3.7576588e-06,2.2656902e-06,4.160841e-06,1.3418759e-05,1.045395e-05,1.2766665e-05,1.8140316e-05,1.6150634e-05,7.4725656e-05,5.3104117e-07
2.7493334e-07,5.447002e-06,6.4224528e-06,1.3970207e-06,0.00076992717,0.9960074,0.0031632888,6.970324e-06,1.5195916e-06,1.2760813e-05,1.1866806e-05,1.01999885e-05,2.662872e-06
3.3269957e-06,8.173001e-06,1.0295829e-05,4.309675e-06,2.021365e-06,4.552437e-06,0.008174491,0.9909401,0.00079385657,1.4310951e-06,2.3631443e-05,2.7432436e-05,6.3817765e-06
7.075558e-05,7.263743e-05,1.4627665e-05,6.468509e-05,3.707506e-05,0.00010056339,0.00012000113,5.108167e-05,1.1520718e-05,1.0015713e-05,0.00027784664,0.9944641,0.0047051082
5.8023073e-07,3.9567035e-06,6.252362e-06,4.220397e-06,3.2151886e-06,9.175305e-06,9.219127e-06,1.0872731e-06,1.66376e-06,0.0071223117,0.9926139,0.00022322909,1.1389243e-06
9.856203e-07,4.1575175e-05,0.08676546,0.912706,0.00032273112,9.19271e-06,2.8528453e-05,1.2991275e-05,2.8746255e-05,2.586323e-05,1.4085551e-05,1.527844e-05,2.8675886e-05
8.841403e-06,5.8867266e-05,0.00042543546,0.9931149,0.004988871,5.8265236e-05,0.00081365416,0.00028205616,6.128908e-05,6.783763e-06,7.175787e-05,6.018785e-05,4.918718e-05
0.00010535879,0.00014753977,0.0002565673,0.0001631608,5.2580344e-05,6.1562525e-05,0.00021270479,3.392774e-05,4.090683e-05,3.707252e-05,0.00019237181,0.4065168,0.5921795
3.0962812e-05,5.7875997e-05,0.00019637278,0.0002876754,7.5946155e-05,5.5659497e-05,0.0002993608,0.00015493769,5.456509e-05,6.339526e-05,0.0003690927,0.20671317,0.791641
2.5907589e-06,6.467277e-06,1.60712e-05,1.4973877e-05,1.2080057e-05,1.8607676e-05,3.8918373e-05,2.2121685e-05,2.6218819e-05,5.7092337e-05,0.0001276335,0.0041626547,0.9954945
3.0311003e-06,5.5466585e-06,6.934322e-06,4.8038282e-06,3.5993148e-06,1.160475e-06,0.0006297236,0.9952867,0.004030173,1.6246638e-06,1.115878e-05,1.3264578e-05,2.3116775e-06
1.9060393e-05,3.078044e-05,3.2954264e-05,2.889802e-05,3.418753e-05,1.0316373e-05,7.2354474e-06,2.5926262e-05,2.2735776e-06,7.842081e-06,0.006160247,0.99328107,0.0003592937
3.4409852e-06,4.9052132e-06,1.9889108e-05,2.624952e-05,9.03881e-06,1.5420821e-05,5.122759e-05,2.2023805e-05,1.0397715e-05,2.4446159e-05,0.00021534407,0.000114224276,0.99948335
0.008832458,0.99011165,0.0009180819,4.973755e-06,4.461316e-06,2.4150539e-05,1.4485229e-05,2.1314258e-05,1.2973449e-05,1.0581544e-05,1.6437258e-05,2.6114601e-05,2.2725517e-06
