0.005086258,0.015128592,0.09115678,0.1503908,0.15630972,0.27234948,0.06901644,0.14564903,0.06621957,0.0018117202,0.026881645
0.005279466,0.022536814,0.13249967,0.13713591,0.1324008,0.2741348,0.080391884,0.13514332,0.056015745,0.002085971,0.022375623
0.06344905,0.38494164,0.33903125,0.07317297,0.020672064,0.054526553,0.025793625,0.026389288,0.007746123,0.0011276258,0.003149794
0.005016805,0.019764237,0.11881692,0.1399404,0.13986585,0.27566642,0.07723033,0.13985218,0.058279708,0.0019745755,0.023592616
0.0048577785,0.016570834,0.10069196,0.14511861,0.14960478,0.27810743,0.07178607,0.14403686,0.062309053,0.0018360717,0.025080534
0.58288735,0.34113872,0.050639603,0.014470077,0.0034449603,0.00288869,0.0016975547,0.0015700938,0.00075240794,0.00019356284,0.00031698606
0.005046662,0.015185428,0.09188046,0.14981607,0.15590227,0.2731353,0.06916252,0.14551628,0.06601077,0.0018079088,0.02653636
0.0049700183,0.015400232,0.09375712,0.14878002,0.15477513,0.2746381,0.06951687,0.1452593,0.06513206,0.001798954,0.025972234
0.0050765453,0.015136724,0.091307476,0.1503143,0.15627328,0.27244955,0.06902873,0.14562032,0.066189185,0.0018106073,0.026793363
0.004920814,0.015689954,0.09570237,0.1479221,0.15321013,0.27589005,0.070127085,0.14491042,0.06420371,0.0018040078,0.025619425
0.15724152,0.5234998,0.21989149,0.044544946,0.009787562,0.0192593,0.010372443,0.010289484,0.0031205076,0.00065465504,0.0013382832
0.004969516,0.015419245,0.09380725,0.14863461,0.15455112,0.27482253,0.069615014,0.145268,0.06510385,0.0018015319,0.026007349
0.00493163,0.015603956,0.09515663,0.14817683,0.15364824,0.27553868,0.069963165,0.14502512,0.06444867,0.0018024433,0.025704628
0.0050399452,0.015197861,0.09202554,0.14975007,0.15586498,0.27324757,0.069170736,0.14548747,0.065935045,0.0018062842,0.026474515
0.0050361934,0.015201683,0.09209478,0.14972632,0.15582646,0.27324834,0.06920058,0.1454965,0.0659075,0.0018065382,0.026455106
0.007195426,0.039617263,0.1932595,0.13143025,0.10306223,0.26044184,0.086220756,0.11299148,0.045306858,0.0023943663,0.018080072
0.0052333223,0.022117248,0.13060534,0.13751256,0.13350342,0.2741332,0.08000461,0.13593894,0.05632876,0.0020708118,0.022551851
0.00511549,0.015104958,0.09076946,0.15099567,0.15676281,0.271545,0.06888933,0.14571047,0.06611695,0.0018132016,0.027176648
0.007891857,0.04532394,0.20888956,0.13066384,0.097388744,0.25366846,0.08598398,0.107829824,0.04273745,0.0024093983,0.01721292
0.05749762,0.36236417,0.3478354,0.07725174,0.022661503,0.061328858,0.028536832,0.029150104,0.008650533,0.0012048259,0.0035184447
0.0049614394,0.015425918,0.09397515,0.14868195,0.15464865,0.2747173,0.06957863,0.14525628,0.06503743,0.0017990919,0.025918145
0.005083302,0.015125937,0.09122001,0.15046151,0.1563836,0.27224222,0.068998046,0.14564435,0.066179074,0.001810631,0.026851282
0.005108809,0.020832354,0.12434377,0.1386743,0.1369235,0.27506262,0.07858564,0.13804418,0.057311364,0.002018647,0.023094792
0.29523778,0.52127236,0.12751593,0.028777575,0.0060151224,0.008726598,0.0048810993,0.00475113,0.0017238939,0.00040339335,0.00069505494
0.13486584,0.5100565,0.24425156,0.04811295,0.0108725885,0.022284878,0.0119175585,0.011902379,0.0035375706,0.0007077297,0.0014904313
0.36052677,0.49214387,0.10135022,0.024695767,0.005108054,0.006622393,0.0036750915,0.0035690018,0.0014080364,0.00034101677,0.00055968977
0.005139884,0.015107915,0.09040991,0.15123847,0.15691555,0.27127898,0.06886854,0.14570369,0.06604275,0.0018184127,0.02747589
0.004931466,0.01559287,0.095108785,0.14819805,0.15372427,0.2755257,0.06990483,0.1450226,0.06448918,0.0018001818,0.025702063
0.8183049,0.1518699,0.018193863,0.0063152667,0.002498761,0.0008568526,0.0006660081,0.00063189294,0.0003734387,8.249809e-05,0.00020670156
0.004870145,0.016192885,0.098717056,0.14637499,0.15125246,0.2772247,0.07098922,0.14436363,0.06304415,0.0018161144,0.025154613
