0.06292554,0.25533965,0.11485525,0.13966006,0.1393676,0.100358844,0.06564142,0.06320601,0.058645673
0.057564035,0.082335874,0.06260922,0.12788606,0.13901912,0.06691975,0.10336204,0.28196362,0.0783403
0.03798102,0.12375215,0.10027748,0.19364321,0.12830065,0.12337989,0.088755324,0.12531045,0.07859986
0.05046092,0.08530473,0.0810844,0.15773499,0.117805846,0.07102498,0.1293161,0.26680434,0.040463693
0.13568386,0.062567525,0.06963946,0.0913159,0.09616536,0.08937644,0.1387953,0.27064782,0.045808308
0.08435264,0.09894641,0.050469864,0.11771911,0.1023869,0.066059835,0.11323616,0.31086934,0.055959716
0.1125241,0.05544937,0.107394055,0.082775496,0.09575726,0.07346914,0.15115558,0.24981306,0.071661964
0.115040965,0.04482725,0.07003533,0.08937159,0.08122206,0.10067246,0.12513988,0.28766662,0.08602386
0.26271698,0.058732107,0.10851563,0.066627346,0.070198536,0.079911835,0.17816082,0.08875332,0.08638347
0.1534858,0.051405612,0.104500756,0.054091223,0.06559027,0.096423194,0.12995976,0.07065868,0.2738847
0.33978233,0.062915705,0.096487746,0.050866358,0.07668846,0.08186508,0.13193192,0.09667314,0.062789306
0.21396664,0.06638802,0.1911124,0.05760421,0.0811515,0.09305869,0.12739289,0.068712376,0.10061327
0.0742997,0.17321846,0.159064,0.12881865,0.14248985,0.13074903,0.07486602,0.058313258,0.058181066
0.07053253,0.06112415,0.078693524,0.1421241,0.11144915,0.09405964,0.16374224,0.21210605,0.06616868
0.08207559,0.33129907,0.102070495,0.117725015,0.108044624,0.08389294,0.050670158,0.04671421,0.07750788
0.09088832,0.08024922,0.09105487,0.16431083,0.16455966,0.125387,0.1394273,0.10905471,0.03506807
0.08934017,0.03916053,0.064027295,0.09723693,0.07136441,0.11080715,0.20297402,0.2729469,0.05214267
0.06879476,0.11273532,0.09930759,0.16751316,0.16160163,0.09939715,0.13387536,0.11874091,0.038034044
0.06759206,0.08868949,0.075478,0.17506722,0.14013124,0.1504756,0.12560272,0.12090335,0.056060318
0.047959793,0.07158338,0.096100315,0.16247697,0.14463584,0.11705749,0.13152319,0.17873654,0.049926464
0.041529555,0.14751643,0.08539766,0.17904136,0.1348511,0.10265842,0.0970372,0.17613228,0.035835933
0.086508155,0.05133904,0.07490322,0.109720856,0.102696195,0.104689404,0.120477006,0.24520119,0.10446492
0.030797478,0.14087227,0.087054126,0.22440517,0.103746824,0.13690881,0.09105682,0.14607146,0.039087094
0.09999681,0.08632231,0.08811893,0.120315276,0.10741235,0.07115818,0.17315452,0.2088063,0.04471534
0.19890006,0.081676826,0.15215425,0.08553235,0.106172524,0.07396755,0.14934422,0.06791005,0.08434207
0.26404527,0.061272357,0.097739674,0.066529535,0.11701575,0.09925016,0.12335359,0.07452119,0.096272476
0.15271246,0.06576305,0.17891963,0.0766549,0.09205924,0.100563355,0.15868105,0.06912348,0.10552282
0.042385012,0.06736966,0.08677173,0.1938106,0.1512194,0.12694074,0.12837881,0.13730104,0.06582304
0.09457116,0.05932133,0.08935961,0.13332736,0.14932479,0.08436174,0.14977658,0.16271375,0.077243656
0.07172336,0.054765586,0.06805662,0.12588285,0.10429862,0.07133838,0.13458638,0.29582894,0.07351927
0.17778303,0.08686743,0.15289304,0.09420763,0.14412351,0.10920128,0.11236437,0.05426979,0.06828993
0.051235467,0.06768748,0.08114841,0.18036623,0.11132366,0.17967372,0.12546094,0.14671893,0.056385133
0.10003785,0.046557195,0.12599744,0.089329466,0.105933934,0.12951513,0.11699838,0.21614257,0.06948808
0.043761972,0.09075823,0.12735307,0.14068905,0.1441211,0.14975126,0.11080659,0.1188407,0.073918074
0.07714275,0.05585021,0.09823791,0.09890629,0.09883537,0.09164913,0.10351108,0.23938832,0.13647884
0.22648574,0.08742786,0.10078487,0.06484238,0.09979547,0.069907695,0.08485898,0.07966682,0.18623012
0.270759,0.069018304,0.10521098,0.063596025,0.07640983,0.09000111,0.13077414,0.10822181,0.08600886
0.08294365,0.065952234,0.061573125,0.100099094,0.09427635,0.093852036,0.12317543,0.2710742,0.1070539
0.042913314,0.124656014,0.2129467,0.13240086,0.12056324,0.11721524,0.067448385,0.123546675,0.058309644
0.06464779,0.15516394,0.09116448,0.1770686,0.14664364,0.10515101,0.115011364,0.110627696,0.03452149
0.23381178,0.11116877,0.10733944,0.06599809,0.07500844,0.09159636,0.12968025,0.06282512,0.122571796
0.066486254,0.18538311,0.13926278,0.11545412,0.1812741,0.11295237,0.04184145,0.058867395,0.0984784
0.19015454,0.06679147,0.091040224,0.06894048,0.08862029,0.08210522,0.1076248,0.13755468,0.16716832
0.2556906,0.08723766,0.17217398,0.0632739,0.06877421,0.07168972,0.13514045,0.06335608,0.082663424
0.06853878,0.112196356,0.1474038,0.09895857,0.09181989,0.13017908,0.098582424,0.072301015,0.18002006
0.13595133,0.048408654,0.08435668,0.095219836,0.10167697,0.102952175,0.13692252,0.24939513,0.0451167
0.1167323,0.06299204,0.059081487,0.109892406,0.11343633,0.07472059,0.15173256,0.25914678,0.052265514
0.2310281,0.093970254,0.082739845,0.082516655,0.095516026,0.07627828,0.12314895,0.12509282,0.089709066
0.07588421,0.036819763,0.098253615,0.11044413,0.08938934,0.112108275,0.17787063,0.18570927,0.113520786
0.06757573,0.10440771,0.12496729,0.14600024,0.122817,0.08512439,0.12389782,0.16564967,0.059560128
0.10387382,0.05914827,0.059960216,0.07680601,0.08764981,0.07150773,0.11878055,0.36415988,0.05811365
0.11910211,0.049062017,0.07228798,0.12006571,0.122324,0.083681576,0.14705037,0.23542416,0.051002122
0.20099008,0.040425904,0.085739866,0.06484608,0.07153543,0.121685274,0.220563,0.11488484,0.07932946
0.24032708,0.074864976,0.0776841,0.07508819,0.10215359,0.09677063,0.12815686,0.112117805,0.09283684
0.04902181,0.13278115,0.11260233,0.17207938,0.18846788,0.11758635,0.08101637,0.0968167,0.04962803
0.06701661,0.17300175,0.11402924,0.13269895,0.20568046,0.10411784,0.049844254,0.07660407,0.07700676
0.19875963,0.051685393,0.08490825,0.07040467,0.065981574,0.09961993,0.24341741,0.11091666,0.07430647
0.07171504,0.0389967,0.068733245,0.10258319,0.07272799,0.10904218,0.1776447,0.28364655,0.07491048
0.08633041,0.059006833,0.1036719,0.1384024,0.09731661,0.0892504,0.17268275,0.19800612,0.055332575
0.071532,0.052002583,0.12348196,0.10163869,0.0830475,0.09436601,0.19535428,0.18784013,0.0907369
0.07119241,0.056799714,0.095120706,0.12476746,0.081683256,0.0735059,0.20965172,0.20885333,0.078425504
0.06371782,0.057529546,0.06984347,0.12296086,0.098726094,0.09331528,0.15825555,0.24154043,0.09411102
0.072453916,0.091599666,0.06645454,0.16437356,0.14003715,0.12940541,0.14946339,0.12699315,0.059219297
0.38270167,0.09459129,0.09335017,0.048674006,0.059202798,0.07502158,0.105014876,0.06664831,0.07479536
0.11396052,0.11144441,0.12697528,0.08589748,0.13772427,0.15379491,0.08916156,0.044627596,0.13641389
0.13341199,0.08758481,0.10257365,0.109663844,0.13000128,0.087268434,0.1120974,0.12186015,0.11553845
0.24926987,0.06760394,0.079596855,0.06765128,0.07554055,0.08708025,0.19716427,0.09263718,0.083455816
0.16030173,0.059073687,0.14769097,0.07695593,0.07130507,0.07372777,0.21442099,0.08136709,0.11515683
0.06820022,0.15089141,0.16518165,0.13879253,0.14713594,0.12837827,0.078501076,0.05410498,0.068814
0.044229303,0.16221926,0.13528384,0.16676193,0.11902925,0.08844599,0.09406232,0.136947,0.053021025
0.034925744,0.12296556,0.085867696,0.15955827,0.17244785,0.08054209,0.06254074,0.18594351,0.095208615
0.15819255,0.063256666,0.07642272,0.07764169,0.06749823,0.11579845,0.190804,0.13024351,0.120142244
0.05850125,0.1335875,0.21835971,0.11078589,0.13340832,0.11876636,0.08008058,0.039553195,0.10695712
0.08612173,0.041009456,0.0974021,0.11097227,0.096610084,0.09621958,0.20553467,0.18390277,0.08222738
0.1647082,0.049637813,0.1043705,0.09164745,0.0906024,0.12543026,0.19190286,0.09513705,0.08656347
0.105538435,0.12756662,0.12564956,0.1301124,0.10764946,0.13190097,0.12804453,0.055333786,0.08820433
0.111219466,0.038246945,0.0692155,0.0754269,0.07742115,0.10281447,0.13542864,0.29720572,0.0930213
0.18240914,0.054471355,0.11695604,0.059575006,0.068287775,0.10193076,0.14324091,0.06515412,0.20797493
0.08325811,0.03574086,0.08067572,0.10209416,0.0874357,0.096018836,0.2531743,0.20671843,0.054883923
0.10164086,0.13241887,0.16320746,0.103406824,0.1636591,0.1332102,0.07601798,0.048084695,0.07835403
0.1695363,0.09032555,0.09338636,0.10096933,0.09075457,0.081024505,0.15972,0.14686464,0.067418806
0.04365039,0.23064557,0.10119841,0.1775145,0.13828005,0.103404224,0.06707544,0.08524481,0.052986592
0.23890583,0.093138196,0.11473357,0.060604706,0.079100505,0.08591159,0.13617511,0.061569054,0.12986138
0.07285599,0.10209215,0.13860723,0.07518631,0.08933587,0.09661477,0.066569045,0.06405887,0.29467973
0.101168305,0.051974066,0.094741486,0.108235896,0.103619866,0.10158977,0.1400632,0.2374386,0.061168887
0.23298699,0.06266008,0.09169546,0.07522178,0.07826662,0.10586964,0.18239579,0.08640638,0.08449724
0.132992,0.08796319,0.11852362,0.10432487,0.13250603,0.09600871,0.09522435,0.097954184,0.13450305
0.18292697,0.053678825,0.11011977,0.075648345,0.08397386,0.13202047,0.1785234,0.10218381,0.08092458
0.060193438,0.09277062,0.089319415,0.15412048,0.13992085,0.18341564,0.12149273,0.10938223,0.04938465
0.051484108,0.0883526,0.044769052,0.11603986,0.110049,0.06203695,0.10471143,0.36603191,0.05652514
0.085064776,0.10561652,0.08909365,0.16068764,0.1493486,0.10203638,0.13828368,0.1271957,0.042673063
0.091275334,0.077888526,0.12682673,0.104352236,0.11330058,0.1666957,0.09204485,0.080436416,0.14717968
0.08052806,0.056540582,0.072112635,0.098128885,0.094643034,0.08605183,0.12999642,0.29978976,0.08220879
0.06688775,0.20616773,0.2113753,0.107356064,0.13231018,0.107112125,0.04776731,0.053640947,0.06738255
0.061663747,0.055013027,0.07831553,0.14241727,0.100961395,0.111730315,0.14260542,0.21524484,0.09204843
0.12618399,0.050412826,0.07347438,0.12939322,0.140035,0.07943389,0.18222414,0.16277876,0.056063775
0.06187939,0.19468617,0.15092891,0.11953744,0.1481646,0.13694018,0.052000575,0.051652867,0.08420974
0.037879564,0.11138824,0.07050328,0.17753884,0.1599375,0.0907505,0.06400823,0.25170982,0.03628408
0.16564144,0.059473492,0.14665475,0.08697144,0.106460534,0.11402132,0.137213,0.08606801,0.097496
0.12443358,0.13253424,0.17498437,0.10854673,0.15270583,0.11354889,0.0947097,0.041757535,0.056779128
0.04898029,0.10205797,0.06968297,0.16135101,0.16035259,0.11885234,0.10790433,0.13937466,0.09144387
0.099880986,0.085867465,0.119587936,0.13191468,0.09782065,0.08899151,0.17130075,0.12288159,0.081754535
0.055195946,0.31204507,0.10062912,0.14370444,0.12341106,0.09831395,0.055624668,0.06194346,0.049132258
0.20112108,0.11917372,0.099834956,0.10475134,0.1381039,0.11037831,0.123058796,0.052665003,0.050912946
0.15419699,0.0701326,0.11399289,0.060760718,0.069365,0.10933837,0.14300573,0.07717856,0.20202914
0.069644295,0.06659136,0.071447745,0.14576769,0.09859963,0.08120179,0.14318152,0.27903214,0.044533875
0.076170884,0.22568183,0.17003772,0.109419666,0.12368892,0.097957864,0.056811027,0.06460054,0.07563154
0.11988313,0.13857427,0.10687011,0.12787801,0.17296796,0.11373698,0.0948214,0.05861355,0.06665459
0.06318315,0.12841633,0.20520738,0.11288936,0.124943,0.12615822,0.08490204,0.044753708,0.10954674
0.07150773,0.1020358,0.12958567,0.11296695,0.12279148,0.15845811,0.08224504,0.0856445,0.13476473
0.060526907,0.1259892,0.15652983,0.15620467,0.11663191,0.16175407,0.091688454,0.06199794,0.06867703
0.21780784,0.07354262,0.08551358,0.06513207,0.078976475,0.08064248,0.124394655,0.14080334,0.13318701
0.10212147,0.06510722,0.056690965,0.099876024,0.08225841,0.0929766,0.21098171,0.23256764,0.057419933
0.082114555,0.054785464,0.06878207,0.07797999,0.09285157,0.0692343,0.09250699,0.3547675,0.10697762
0.14354783,0.07147619,0.09109849,0.07624553,0.08211815,0.109758645,0.17075476,0.100898005,0.15410246
0.038043633,0.09886394,0.08285274,0.21654691,0.16659178,0.12875766,0.077332765,0.1461067,0.044903886
0.062820785,0.08565231,0.12275251,0.15500312,0.18713903,0.15054254,0.09646222,0.089771286,0.04985617
0.036465663,0.081990145,0.07622533,0.14161547,0.11840125,0.1256161,0.103185415,0.2358802,0.08062048
0.07212447,0.04927878,0.10417211,0.12294222,0.10607536,0.10045067,0.16910267,0.20731175,0.068542
0.063925095,0.08794351,0.061640024,0.15520276,0.15140665,0.1042146,0.15542099,0.17165679,0.048589554
0.072970256,0.117487304,0.14437702,0.12824556,0.18174082,0.10620519,0.09956667,0.055928595,0.09347854
0.08396353,0.111256145,0.12410577,0.11168412,0.17130864,0.13660952,0.07764426,0.049543686,0.13388425
0.25849015,0.062081147,0.11172149,0.07685003,0.11017982,0.08265517,0.13921466,0.084382236,0.074425325
