y_true_class, y_pred_class, y_pred_cont
3.000000000000000000e+00,1.000000000000000000e+00,1.327857142857142847e+01
4.000000000000000000e+00,7.000000000000000000e+00,4.846666666666666856e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.942948717948717885e+01
1.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.327857142857142847e+01
7.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.366315789473684106e+01
2.000000000000000000e+00,1.000000000000000000e+00,1.327857142857142847e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942948717948717885e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.942948717948717885e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.942948717948717885e+01
1.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
2.000000000000000000e+00,3.000000000000000000e+00,2.366315789473684106e+01
7.000000000000000000e+00,5.000000000000000000e+00,3.544210526315789167e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.366315789473684106e+01
1.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
7.000000000000000000e+00,5.000000000000000000e+00,3.544210526315789167e+01
1.000000000000000000e+00,0.000000000000000000e+00,8.509523809523809490e+00
6.000000000000000000e+00,7.000000000000000000e+00,4.846666666666666856e+01
3.000000000000000000e+00,3.000000000000000000e+00,2.366315789473684106e+01
7.000000000000000000e+00,5.000000000000000000e+00,3.544210526315789167e+01
4.000000000000000000e+00,4.000000000000000000e+00,3.063913043478261145e+01
2.000000000000000000e+00,3.000000000000000000e+00,2.366315789473684106e+01
