0.99938583,0.00021555481,0.00039857268
0.99963593,0.0002285001,0.00013564677
0.9982986,0.0010364661,0.0006650352
0.9971621,0.0014551945,0.0013827314
0.9997211,0.00016535954,0.00011340959
0.999587,0.00020452452,0.00020856418
0.9965205,0.0015754024,0.0019039796
0.99707234,0.0015705646,0.0013570247
0.99913955,0.00029409418,0.00056631025
0.99405366,0.003660656,0.0022857082
0.99744403,0.001422633,0.0011334412
0.99674183,0.0018350579,0.0014231078
0.998106,0.0011201856,0.0007738054
0.9984634,0.00090146024,0.00063517597
0.9981523,0.000947403,0.0009002269
0.99907386,0.00033570538,0.00059037056
0.999476,0.00022822725,0.00029566902
0.9982646,0.0011103237,0.0006251658
0.99751675,0.0015479167,0.0009353271
0.99974304,0.00010270649,0.00015424131
0.9996388,0.00016734956,0.00019393218
0.9970095,0.0017135275,0.001276905
0.99265265,0.0045497683,0.002797514
0.9945345,0.0033138613,0.0021517589
0.9981597,0.0009296779,0.000910621
0.99806315,0.0007165757,0.0012201841
0.9994431,0.00024221111,0.00031463284
0.99722964,0.0014181635,0.0013523013
0.9975932,0.001423006,0.0009837487
0.98011166,0.009604536,0.010283816
0.9998772,4.5772907e-05,7.698898e-05
0.99974376,8.0028396e-05,0.00017622567
0.99903536,0.00044208684,0.00052263174
0.99947816,0.00022955866,0.0002922827
0.99987364,2.8839122e-05,9.744191e-05
0.99825114,0.0010424249,0.0007063767
0.9982665,0.001037397,0.0006961142
0.9926353,0.0047207084,0.0026440336
0.99828464,0.00082743855,0.00088791683
0.9972506,0.0014045119,0.0013449299
0.99804807,0.0011548585,0.0007970625
0.9975085,0.0013506692,0.0011406998
0.9996043,0.00014438709,0.00025132392
0.99854666,0.0008781045,0.00057513977
0.99689686,0.0016382489,0.0014649299
0.99931407,0.0001800174,0.0005058793
0.99783796,0.0013665692,0.0007955745
0.999297,0.00033072085,0.00037232597
0.9974401,0.0014842876,0.0010755569
0.9972669,0.001547802,0.0011854186
0.9996055,0.00023189667,0.00016266067
0.9983255,0.0009770648,0.0006974525
0.99785584,0.0009400321,0.0012040106
0.9978284,0.0011457842,0.0010257831
0.99729925,0.0014907314,0.0012100026
0.9929005,0.004272528,0.00282702
0.99538827,0.0026574244,0.0019543
0.9975466,0.0013815758,0.0010718347
0.9997181,0.00017093954,0.000110946545
0.9979519,0.0011914949,0.0008566843
0.9977087,0.0012421565,0.0010491681
0.9948789,0.0030881164,0.0020330735
0.9983248,0.0009900102,0.00068508525
0.99488574,0.0032616442,0.0018526784
0.9982161,0.00087124965,0.0009126409
0.99825007,0.0010621498,0.0006877147
0.9992855,0.00031050516,0.0004040076
0.9977574,0.0012324648,0.0010101749
0.999966,9.099719e-06,2.4973413e-05
0.99991167,4.07995e-05,4.7605743e-05
0.9979114,0.0010867136,0.0010018902
0.9993057,0.00032146624,0.0003727038
0.99737525,0.0014710934,0.0011536347
0.9980697,0.0011702194,0.00076017634
0.9997869,0.00012532962,8.768279e-05
0.99759823,0.0014017365,0.0009999753
0.99769324,0.0011399403,0.0011667948
0.9942367,0.0033719784,0.00239129
0.99765575,0.0012077456,0.0011365319
0.9975847,0.0011471047,0.0012681269
0.9996699,0.00020790307,0.00012220745
0.9956742,0.0027318727,0.0015939234
0.9968532,0.0011454375,0.0020013815
0.9978886,0.0012428883,0.0008684772
0.9994259,0.00028918433,0.00028495054
0.9936864,0.0037415344,0.0025719984
0.9992543,0.0004575133,0.00028812228
0.99979967,7.102959e-05,0.00012934716
0.9953483,0.0024448696,0.0022068124
0.99700695,0.0016013131,0.0013917758
0.9996891,0.00018342365,0.00012747571
0.9956434,0.002184953,0.0021716123
0.9994481,0.00031054442,0.00024132602
0.9999827,5.6716062e-06,1.1608738e-05
0.9975987,0.0013117408,0.0010896223
0.9974402,0.0015362011,0.0010234936
0.99967754,0.00016029831,0.00016218197
0.9978296,0.001284464,0.00088594214
0.9977342,0.0014289231,0.00083680387
0.9999602,1.3466992e-05,2.6331762e-05
0.9975804,0.001342968,0.0010766246
0.9996296,0.00020258846,0.00016780796
0.9996549,0.00020376452,0.00014131595
0.99632543,0.0021584274,0.0015161413
0.9974437,0.0013488579,0.0012074658
0.9990941,0.000417185,0.0004886803
0.99762696,0.0012860324,0.001086993
0.99928755,0.0003827746,0.0003297628
0.995611,0.0021779859,0.0022110143
0.99698454,0.0015645016,0.0014508604
0.9947865,0.0023012152,0.0029122797
0.9976724,0.0013269589,0.0010007139
0.9935452,0.0032738072,0.0031810259
0.9951031,0.0025053956,0.0023914655
0.99972314,0.0001396959,0.00013713393
0.9952878,0.002402943,0.0023092797
0.99899024,0.0005469905,0.00046272023
0.99968016,0.00017800552,0.00014181947
0.99758637,0.0010627351,0.0013509601
0.9965461,0.001536202,0.001917749
0.99894744,0.00044662587,0.00060584454
0.99551326,0.0023620292,0.0021247005
0.99076474,0.004128267,0.0051070475
0.99838793,0.0008755764,0.0007364526
0.9986268,0.00049483316,0.00087834115
0.9957224,0.0025830937,0.0016944553
0.99838305,0.00063546473,0.0009815785
0.9995895,0.0001709014,0.00023959334
0.9992142,0.00031563296,0.0004701061
0.99780864,0.0010019818,0.0011893167
0.99660504,0.0018810959,0.00151383
0.9956482,0.0019035415,0.0024482713
0.9972149,0.0014301598,0.0013548521
0.99974495,9.17672e-05,0.0001632494
0.9990288,0.0006106847,0.00036050967
0.9995098,0.00018839922,0.00030178408
0.9982451,0.0009151287,0.0008397408
0.997663,0.001379792,0.00095712685
0.99688464,0.0016321805,0.0014830516
0.9981932,0.0010505642,0.0007562346
0.9996456,0.00020639271,0.00014799015
0.9947242,0.0031936578,0.0020821677
0.99904174,0.0005626989,0.00039545546
0.9976199,0.0013329866,0.0010469628
0.99976176,0.00013926404,9.8887576e-05
0.9947048,0.0028102698,0.0024849505
0.99877733,0.00052002067,0.0007025832
0.9955988,0.002632397,0.0017687106
0.9988186,0.00071822276,0.00046314002
0.99989045,4.4020126e-05,6.553196e-05
0.999041,0.0005436711,0.00041529618
0.9976514,0.0013074562,0.0010411286
0.9994641,0.00025984124,0.00027606718
0.9977198,0.0012905267,0.0009896429
0.99995863,1.3826965e-05,2.7540407e-05
0.9977743,0.0013144407,0.0009111922
0.9992079,0.00045639175,0.00033562537
0.99440044,0.003407007,0.0021924993
0.9997687,0.000103580256,0.00012780541
0.99430686,0.0030291,0.0026640373
0.9973679,0.0014129464,0.0012191365
0.9994611,0.00023131524,0.00030764085
0.9972487,0.0012267374,0.0015244813
0.9999567,1.3586789e-05,2.969275e-05
0.9970222,0.001565721,0.0014120635
0.9926992,0.004348531,0.0029523051
0.9978807,0.001137761,0.000981495
0.9973018,0.0016595544,0.0010386149
0.99756867,0.0013857557,0.0010455137
0.9994221,0.00029549634,0.00028243772
0.9972596,0.0016109342,0.0011293816
0.9971547,0.0016225375,0.0012227447
0.9971482,0.0016805049,0.0011713962
0.99975306,0.00011639675,0.00013052301
0.99782974,0.0013221295,0.000848101
0.9992557,0.00028890002,0.00045538554
0.9992933,0.00033281164,0.0003738137
0.9991709,0.00034759947,0.00048156816
0.99645764,0.0018840922,0.0016583245
0.996962,0.0016244379,0.0014135141
0.99685466,0.0016436068,0.0015017128
0.9973622,0.0014567545,0.0011810863
0.99801,0.0010949768,0.00089501985
0.9965581,0.0018640106,0.0015779024
0.99588674,0.002309808,0.0018034218
0.99812025,0.001044085,0.0008355894
0.99679524,0.001831262,0.0013735389
0.99964285,0.00015641257,0.00020065584
0.9984871,0.0009418251,0.0005710311
0.9999218,3.058851e-05,4.7541074e-05
