0.9999927,7.311899e-06
0.9999999,1.2312816e-07
0.9999982,1.8328062e-06
0.9999634,3.6600217e-05
0.9999999,1.3222783e-07
0.9999956,4.417066e-06
0.9999715,2.8518294e-05
0.9999552,4.487567e-05
0.99999094,9.113302e-06
0.999944,5.5999622e-05
0.99999464,5.4118664e-06
0.99996054,3.9472543e-05
0.9999943,5.7501525e-06
0.9999943,5.773142e-06
0.99997234,2.765008e-05
0.99999034,9.6494205e-06
0.99999225,7.789637e-06
0.99999905,9.716819e-07
0.9999943,5.7389543e-06
0.99999523,4.818018e-06
0.9999931,6.8645218e-06
0.9999883,1.1696639e-05
0.9999043,9.570223e-05
0.99997735,2.262397e-05
0.99996066,3.9283048e-05
0.99998987,1.0088708e-05
0.9999919,8.086137e-06
0.99998724,1.2717993e-05
0.9999976,2.362602e-06
0.9993994,0.0006005673
0.9999989,1.0442036e-06
0.99999845,1.5751127e-06
0.9999913,8.687954e-06
0.99999094,9.069355e-06
1.0,4.4204018e-08
0.9999956,4.3918008e-06
0.99999535,4.662602e-06
0.99997807,2.1947211e-05
0.9999013,9.865692e-05
0.9998801,0.000119858414
0.9999937,6.3197376e-06
0.99996305,3.7005335e-05
0.9999963,3.662717e-06
0.99999785,2.1513483e-06
0.9999907,9.245486e-06
0.99999976,2.6213235e-07
0.9999981,1.8900317e-06
0.9999716,2.832215e-05
0.9999969,3.1187362e-06
0.999961,3.894162e-05
0.9999988,1.2345425e-06
0.99999154,8.508109e-06
0.9999466,5.3344214e-05
0.999926,7.400041e-05
0.9999963,3.6928916e-06
0.9999466,5.3349806e-05
0.999984,1.5982769e-05
0.9999796,2.0396106e-05
0.9999999,6.3949855e-08
0.99999344,6.5370077e-06
0.99997115,2.881202e-05
0.99996233,3.768328e-05
0.9999945,5.540881e-06
0.99998987,1.0138611e-05
0.999954,4.6004785e-05
0.9999982,1.8271465e-06
0.9999839,1.6112881e-05
0.9999863,1.3724322e-05
1.0,1.5380964e-08
0.99999833,1.673237e-06
0.99996614,3.3808916e-05
0.999972,2.797485e-05
0.99998295,1.7072387e-05
0.999995,5.007399e-06
0.99999976,2.0955194e-07
0.99998915,1.0831093e-05
0.9999151,8.485577e-05
0.9999392,6.079449e-05
0.99998903,1.0979436e-05
0.9999107,8.928639e-05
0.9999999,8.1770025e-08
0.99999285,7.1105637e-06
0.9999423,5.769956e-05
0.9999927,7.297674e-06
0.99999964,3.2330948e-07
0.99997044,2.95814e-05
0.9999995,4.7073289e-07
0.9999981,1.8788929e-06
0.9998561,0.00014390459
0.999933,6.69374e-05
0.99999976,1.8436877e-07
0.9999881,1.1911202e-05
0.99999976,2.3104062e-07
0.9999999,6.375524e-08
0.99996936,3.0635834e-05
0.9999912,8.804643e-06
0.99999,9.982876e-06
0.9999993,7.647272e-07
0.9999981,1.8852649e-06
0.99999964,3.688717e-07
0.9999964,3.5473777e-06
0.9999999,1.17784204e-07
0.9999999,9.209675e-08
0.99999034,9.6565645e-06
0.9999671,3.286647e-05
0.9999808,1.9228653e-05
0.9999912,8.834216e-06
0.9999988,1.2235167e-06
0.99984145,0.0001585417
0.99987435,0.00012562552
0.999724,0.00027603313
0.99999857,1.4246566e-06
0.9994863,0.0005136795
0.9997819,0.0002180819
0.99999833,1.6426743e-06
0.9996352,0.0003647926
0.9999933,6.709089e-06
0.9999999,1.7491267e-07
0.99993443,6.550129e-05
0.99995816,4.1853746e-05
0.9999682,3.1834017e-05
0.9995977,0.0004022355
0.9998907,0.000109287634
0.99998987,1.0154966e-05
0.9999869,1.3119311e-05
0.9999894,1.0622554e-05
0.99997544,2.4537207e-05
0.99999654,3.4564075e-06
0.9999893,1.0746939e-05
0.99995935,4.0662537e-05
0.999985,1.5005045e-05
0.9999294,7.060587e-05
0.999962,3.805811e-05
0.99999714,2.826897e-06
0.99999833,1.6374299e-06
0.99999535,4.698181e-06
0.9999672,3.276092e-05
0.99998283,1.7156948e-05
0.9999417,5.824142e-05
0.99998593,1.4059431e-05
0.99999964,3.2084154e-07
0.99998426,1.5746331e-05
0.9999988,1.1375635e-06
0.99999154,8.4391295e-06
0.99999976,2.3236731e-07
0.99991965,8.0307334e-05
0.9999845,1.5517504e-05
0.9999826,1.7420994e-05
0.9999969,3.0814201e-06
0.9999987,1.2589949e-06
0.99999785,2.187992e-06
0.99999666,3.3121414e-06
0.99996793,3.202716e-05
0.9999931,6.858188e-06
0.9999999,1.2706381e-07
0.99999917,8.855969e-07
0.99999785,2.2024499e-06
0.9999807,1.931295e-05
0.9999958,4.220579e-06
0.999936,6.40186e-05
0.99998677,1.3262567e-05
0.9999981,1.8608786e-06
0.99993277,6.7277084e-05
0.9999999,1.2838248e-07
0.99999297,7.000446e-06
0.9999678,3.217346e-05
0.9999671,3.2841275e-05
0.99998903,1.0970215e-05
0.99997497,2.4979137e-05
0.9999993,6.692836e-07
0.9999951,4.9150412e-06
0.999997,2.9936814e-06
0.99998164,1.840615e-05
0.99999666,3.340606e-06
0.99999046,9.495472e-06
0.99998665,1.3314488e-05
0.99996793,3.2083168e-05
0.9999763,2.3768489e-05
0.99988616,0.00011388834
0.9999716,2.8319882e-05
0.9999919,8.150956e-06
0.99999666,3.3066656e-06
0.99996126,3.8791728e-05
0.99999607,3.9697793e-06
0.9999758,2.4219453e-05
0.9999913,8.682305e-06
0.99995506,4.491643e-05
0.99999034,9.6631875e-06
0.99999905,9.1681255e-07
0.9999987,1.287102e-06
0.9999963,3.7248842e-06
0.9999963,3.6817478e-06
0.99998665,1.3392858e-05
0.9999932,6.8114077e-06
0.9999987,1.2751057e-06
0.9999989,1.0355895e-06
0.9999763,2.37813e-05
0.9996432,0.00035673263
0.9999968,3.1790223e-06
0.9999896,1.0369018e-05
0.9999937,6.361849e-06
0.9998136,0.0001863707
0.99992645,7.349308e-05
0.9999856,1.4467479e-05
0.9999443,5.562657e-05
0.99982053,0.00017950402
0.99998546,1.457355e-05
0.99999905,9.1125906e-07
0.999859,0.0001409941
0.9999994,5.3853023e-07
1.0,3.2567324e-09
0.9999906,9.450917e-06
0.9999838,1.6192831e-05
0.9992926,0.00070737203
0.99996066,3.9292903e-05
0.999995,4.971507e-06
0.9999975,2.47007e-06
0.9999831,1.6971419e-05
0.99999964,3.738393e-07
0.999995,4.9876444e-06
0.9999882,1.1787813e-05
0.9999918,8.167701e-06
0.9999417,5.83219e-05
0.99999785,2.197469e-06
0.99999905,1.0049339e-06
0.9999753,2.4635026e-05
0.9998691,0.00013087745
0.9996112,0.00038879836
0.99965835,0.0003416466
0.99998605,1.3952043e-05
0.99965477,0.00034526968
0.9999969,3.0936635e-06
0.99998343,1.6622545e-05
0.99999833,1.7216605e-06
0.9999924,7.6138795e-06
0.99999297,7.04915e-06
0.9999993,6.835132e-07
0.9999994,6.1091254e-07
0.9999875,1.2498417e-05
0.99999607,3.9567394e-06
0.9999732,2.6815378e-05
0.9999925,7.461283e-06
0.9999893,1.0701897e-05
0.99999964,4.0012398e-07
0.9999213,7.8726254e-05
0.99999833,1.7093984e-06
0.99999726,2.6993457e-06
0.9999999,1.1838918e-07
0.9998872,0.000112738344
0.9999783,2.1747946e-05
0.9999635,3.650523e-05
0.9999753,2.4685542e-05
0.99994993,5.0066177e-05
0.9999932,6.8500112e-06
0.99998724,1.2721973e-05
0.9999733,2.6661362e-05
0.99999857,1.4781907e-06
1.0,1.2431105e-08
0.9999778,2.2222393e-05
0.99979216,0.00020781015
0.9997665,0.0002334457
0.999992,7.938909e-06
0.99996364,3.6369194e-05
0.9999999,9.3007095e-08
0.9997223,0.00027768526
0.9998332,0.00016675213
0.9999945,5.4727466e-06
0.9999987,1.3541635e-06
0.9999994,6.513862e-07
0.99998367,1.637246e-05
0.999995,5.030926e-06
0.99999976,2.7173851e-07
0.99999845,1.5310359e-06
0.9999932,6.794131e-06
0.9999571,4.296162e-05
0.9999497,5.0250375e-05
0.9999999,1.273704e-07
0.9999987,1.3000305e-06
0.9999933,6.6217503e-06
0.99999845,1.5566003e-06
0.99946326,0.00053674146
0.9999976,2.3876332e-06
0.99999833,1.7120707e-06
0.9994579,0.0005421382
0.9999721,2.784098e-05
0.9999989,1.0769722e-06
0.99997544,2.4567738e-05
0.99943346,0.00056650623
0.99996424,3.570906e-05
0.99999607,3.9676406e-06
0.99999034,9.669188e-06
0.9999721,2.7933533e-05
0.9999876,1.2388732e-05
0.9999999,1.1336588e-07
0.9998211,0.00017887796
0.99999976,2.0061407e-07
0.99999285,7.1950194e-06
0.9999788,2.1177939e-05
0.9999864,1.3603347e-05
0.9999857,1.4271166e-05
0.99995935,4.0704283e-05
0.9996983,0.00030178225
0.9999839,1.6074637e-05
0.9999689,3.1087562e-05
0.9999366,6.347212e-05
0.9999919,8.124532e-06
0.99999845,1.5625674e-06
0.9999919,8.158718e-06
0.9999988,1.1367869e-06
0.99999654,3.5090206e-06
0.99999547,4.4843737e-06
0.9999745,2.5535643e-05
0.99999976,2.884347e-07
0.9999186,8.14056e-05
0.9999703,2.9719615e-05
0.99999857,1.4058744e-06
0.99995303,4.6960045e-05
0.99957913,0.00042082302
0.9999995,5.0065887e-07
0.9999534,4.6634977e-05
0.9998282,0.00017179598
0.9999864,1.3623339e-05
0.9999993,7.4674875e-07
0.99999344,6.5467466e-06
1.0,1.8643904e-08
0.99995506,4.4947283e-05
0.9999989,1.0133633e-06
0.99999106,8.9096e-06
0.99962413,0.00037579663
0.9999969,3.105911e-06
0.99989724,0.0001027874
0.9999964,3.5743103e-06
0.99998164,1.8392868e-05
0.9998945,0.000105501575
0.99999845,1.5921437e-06
0.99968207,0.00031792044
0.9999931,6.9735597e-06
0.9999275,7.241706e-05
0.9999683,3.1702715e-05
0.9999949,5.1614707e-06
0.99997103,2.8968376e-05
0.99999464,5.389729e-06
0.9999833,1.6678088e-05
0.99998605,1.3979894e-05
0.99997747,2.2480328e-05
0.99999785,2.1378905e-06
0.9999827,1.7256634e-05
0.99999976,2.1590753e-07
0.999966,3.394169e-05
0.99996257,3.7459955e-05
0.99999833,1.7232918e-06
0.99999416,5.7990105e-06
0.9999982,1.7623571e-06
0.99999845,1.5409513e-06
0.9999988,1.144613e-06
0.9999932,6.7586398e-06
0.99994814,5.1829345e-05
0.99993026,6.9684254e-05
0.9999999,6.3949855e-08
0.9999926,7.4120862e-06
0.9999975,2.5608526e-06
0.9999931,6.9405587e-06
0.99999905,9.428235e-07
0.99999905,9.817688e-07
0.9999808,1.9159845e-05
0.99997354,2.6418893e-05
0.9999583,4.1677224e-05
0.99998605,1.38933165e-05
0.999997,2.9806797e-06
0.99999774,2.302429e-06
0.9999994,6.1728025e-07
0.99995875,4.1226274e-05
0.99921703,0.0007829138
0.99999905,9.569258e-07
0.99999297,7.0278843e-06
0.99997175,2.8200331e-05
0.99999833,1.6223803e-06
0.999992,7.978225e-06
0.9999871,1.28521115e-05
0.99999905,9.5242825e-07
0.99992824,7.1735856e-05
0.9999857,1.4264593e-05
0.9999943,5.706569e-06
0.99999785,2.1127576e-06
0.99999464,5.3846734e-06
0.9999999,6.5575605e-08
0.99999464,5.310178e-06
0.9999877,1.2240816e-05
1.0,8.9831085e-09
0.9999362,6.376052e-05
0.9999893,1.0770004e-05
0.99994695,5.3093612e-05
0.9999906,9.451855e-06
0.99999857,1.4621904e-06
0.9999995,5.107955e-07
0.9999989,1.0216561e-06
0.9999894,1.0623467e-05
0.9999999,6.1828e-08
0.9998406,0.0001593334
0.9999875,1.2465966e-05
0.9999809,1.9080237e-05
0.9999907,9.280256e-06
0.99999845,1.5407941e-06
0.99997544,2.4571113e-05
0.999997,2.988125e-06
0.9999883,1.165555e-05
0.99999106,8.989865e-06
0.9999628,3.720455e-05
0.9999993,6.957769e-07
0.9999864,1.3609395e-05
0.99990046,9.948136e-05
0.9999927,7.2757357e-06
0.9999938,6.1928836e-06
0.99989474,0.00010519167
0.99999356,6.4740734e-06
0.99998236,1.7605093e-05
0.99999976,2.278638e-07
0.9999999,8.527717e-08
0.9999989,1.1179606e-06
0.99999607,3.9792626e-06
0.9999962,3.854812e-06
0.999998,1.972139e-06
0.9999982,1.782045e-06
0.9999988,1.1615464e-06
0.99999976,2.130361e-07
0.9999925,7.488679e-06
0.99999785,2.1722265e-06
0.9999896,1.03828415e-05
0.99999964,3.1530243e-07
0.99969125,0.00030880762
0.9995908,0.00040919028
0.9999914,8.619408e-06
0.99985635,0.00014360056
0.99999344,6.4972796e-06
0.9999423,5.769939e-05
0.99998426,1.5788115e-05
0.9999883,1.1656106e-05
0.9999136,8.636249e-05
0.99999666,3.3532363e-06
0.9999993,6.596404e-07
0.9999968,3.2187786e-06
0.9998542,0.00014582044
0.9999988,1.2116058e-06
0.99993205,6.79291e-05
0.99998343,1.6550888e-05
0.9999963,3.678617e-06
0.99997425,2.577096e-05
0.9999951,4.829887e-06
0.9999641,3.5914418e-05
0.99999225,7.767767e-06
0.9999912,8.822226e-06
0.9999989,1.0156059e-06
0.99998724,1.2779051e-05
0.99999976,2.833759e-07
0.9999988,1.1875787e-06
0.9999615,3.8521146e-05
0.99999416,5.7850575e-06
0.9999498,5.0217663e-05
0.9999771,2.291966e-05
0.99976486,0.0002351614
0.9999994,5.4760386e-07
0.99999595,4.036572e-06
1.0,2.7744465e-10
0.9999728,2.7144448e-05
0.9999894,1.0617703e-05
0.9999999,1.2172839e-07
0.9999958,4.1923777e-06
0.99997044,2.9566396e-05
0.99999654,3.5019166e-06
0.99995244,4.7569196e-05
0.9999987,1.338382e-06
0.9999367,6.324258e-05
0.99997497,2.5079346e-05
0.9999763,2.376067e-05
0.9999677,3.2334174e-05
0.999997,2.9682155e-06
0.99996114,3.891723e-05
0.99999344,6.5760746e-06
0.9999964,3.5798778e-06
0.99999666,3.311453e-06
0.99997354,2.64659e-05
0.9999987,1.2620783e-06
0.9998795,0.00012054776
0.99999166,8.319093e-06
0.99999213,7.837564e-06
0.9999348,6.5185435e-05
0.99992335,7.669434e-05
0.9999939,6.0588254e-06
0.99998605,1.4000453e-05
0.9999927,7.3271585e-06
0.99998486,1.515215e-05
0.9999989,1.081769e-06
0.9999951,4.8411343e-06
0.9999534,4.660408e-05
0.99992573,7.42277e-05
0.9999999,1.09725505e-07
1.0,6.644963e-09
0.99999666,3.3755257e-06
0.9999664,3.365994e-05
0.99999857,1.4763339e-06
0.99995625,4.3786367e-05
0.99986625,0.00013371765
0.99998045,1.9524507e-05
0.9999995,5.3486e-07
1.0,3.969919e-08
0.9999167,8.335165e-05
0.99963665,0.00036330387
0.99999833,1.6856947e-06
0.9999938,6.2249464e-06
0.9999273,7.266277e-05
0.99999976,2.7003915e-07
0.9998104,0.00018959824
0.9999889,1.1043787e-05
0.9999962,3.8230264e-06
0.99999964,3.7173643e-07
0.9999949,5.1094535e-06
0.99977106,0.00022895026
0.99998367,1.6329855e-05
0.9999999,1.3866385e-07
0.9999969,3.0616654e-06
0.9999337,6.626696e-05
0.9999721,2.7891794e-05
0.99999976,1.8041159e-07
0.99994624,5.3792475e-05
0.99999905,9.291584e-07
0.99999285,7.192515e-06
0.999966,3.3925895e-05
0.999926,7.4024836e-05
0.9999981,1.9162487e-06
0.99992394,7.603088e-05
0.9998097,0.00019029551
0.9998734,0.00012663241
0.999998,2.0803695e-06
0.999956,4.400782e-05
0.9999683,3.1742376e-05
0.99999905,9.947522e-07
0.999979,2.0960895e-05
0.9999982,1.800752e-06
0.9999999,9.0080256e-08
0.9999969,3.0795281e-06
0.99993145,6.850291e-05
0.9999738,2.6227734e-05
0.99999917,7.86019e-07
0.99999964,3.5108107e-07
0.99994576,5.4184526e-05
0.99999976,1.8557625e-07
0.9999671,3.291226e-05
0.99994457,5.5400047e-05
0.99998784,1.22051715e-05
0.99999833,1.6129188e-06
0.9992816,0.0007184206
0.99997854,2.1409984e-05
0.99999714,2.8683571e-06
0.9998685,0.0001314825
0.9999182,8.1786326e-05
0.9999995,5.2688375e-07
0.999995,5.017074e-06
0.99999976,1.9771377e-07
0.99996316,3.6861667e-05
0.9997141,0.00028585864
0.99997306,2.688892e-05
0.99999464,5.3362824e-06
0.99998045,1.9507122e-05
0.99994385,5.615438e-05
0.99999905,9.745124e-07
0.99991655,8.342958e-05
0.9999888,1.122547e-05
0.999361,0.0006390041
0.99999964,3.9988782e-07
0.9999751,2.4910676e-05
0.99999726,2.7768535e-06
0.99999774,2.2778631e-06
0.9998447,0.00015530117
0.9999981,1.9155598e-06
0.9999994,6.453174e-07
0.99998224,1.7814056e-05
0.9999709,2.9135299e-05
0.99998856,1.1446924e-05
0.9999645,3.5521854e-05
0.9999913,8.703495e-06
0.99999785,2.1404016e-06
0.9999957,4.2672154e-06
0.9999604,3.9552422e-05
0.99999857,1.4054481e-06
0.9999995,4.2632226e-07
0.99994886,5.114101e-05
0.9999981,1.9556708e-06
0.9999925,7.568402e-06
0.99998856,1.1443901e-05
0.999987,1.2958903e-05
0.9998857,0.00011428823
0.99966955,0.00033043989
0.9999974,2.5731906e-06
0.9999987,1.3657831e-06
0.9999894,1.0631373e-05
0.9999976,2.3407306e-06
0.99999976,2.3998592e-07
0.9999038,9.613862e-05
0.99999964,3.3346876e-07
0.99993074,6.928953e-05
0.99997675,2.3276456e-05
0.9999918,8.242146e-06
0.99950004,0.00049993803
0.9999894,1.0625443e-05
0.9999994,5.780353e-07
0.99874324,0.0012568288
0.99955195,0.00044805376
0.99999917,8.3582137e-07
0.99997365,2.6357968e-05
0.9999993,7.2602813e-07
0.999969,3.094511e-05
0.99999547,4.5827874e-06
0.9999956,4.3990067e-06
0.99998724,1.2734219e-05
0.9999999,1.4594916e-07
0.9999919,8.156773e-06
0.9999994,6.340767e-07
0.99997354,2.6452752e-05
0.99998903,1.0933252e-05
0.9999466,5.34432e-05
0.99999106,8.891793e-06
0.9999269,7.308118e-05
0.9999771,2.2910699e-05
0.9995371,0.0004628733
0.999966,3.3921304e-05
0.99975246,0.00024756783
0.9999982,1.7430266e-06
0.9996941,0.00030594514
0.99999905,8.9642657e-07
0.99999654,3.4405036e-06
0.99999845,1.5306621e-06
0.9999894,1.06413945e-05
0.99999845,1.6073388e-06
0.9999999,1.3138751e-07
0.9999951,4.910745e-06
0.9999957,4.2361316e-06
0.99999857,1.450373e-06
0.9999987,1.3206667e-06
0.99997807,2.188591e-05
0.9999461,5.3871117e-05
0.9993279,0.00067208917
0.999961,3.895789e-05
0.9998816,0.00011833237
0.9999771,2.291966e-05
0.9999814,1.858986e-05
0.9999987,1.296346e-06
0.9999944,5.6424747e-06
0.99995255,4.7419464e-05
0.999997,3.0188332e-06
0.9999528,4.7160556e-05
0.99999833,1.6952387e-06
0.9999604,3.959673e-05
1.0,5.5850986e-08
0.999995,4.9825853e-06
0.9999956,4.3642904e-06
0.999995,4.985875e-06
