0.012951029,0.34922,0.38579366,0.21544325,0.029785957,0.003888675,0.0013071615,0.0006560159,0.00012641244,0.00014005772,0.00031529582,8.930578e-05,0.00028303207
0.030393252,0.8057872,0.15502307,0.0041281055,0.003855638,0.00011139932,0.0005485022,3.3986835e-05,1.6079082e-05,3.0943505e-05,3.0331174e-05,1.744559e-05,2.4067866e-05
0.26119885,0.7387719,2.9251207e-05,6.326185e-10,4.7297983e-09,4.3375592e-13,1.762489e-12,5.804901e-14,1.1231249e-14,5.3217246e-15,3.1389364e-14,2.5158005e-15,7.415025e-15
0.9443118,0.05568744,7.837456e-07,3.7558e-11,2.4854604e-10,5.548449e-14,4.9334647e-13,8.866053e-15,1.9682123e-15,1.129439e-15,3.2469157e-15,3.895502e-16,7.5661393e-16
0.8351518,0.1643077,0.00053050526,5.5140517e-06,4.39202e-06,3.023947e-08,8.1133976e-08,1.4979992e-08,2.6147715e-09,2.869e-09,3.5526282e-09,1.0775097e-09,2.0497093e-09
0.018991182,0.908205,0.07182516,0.00038290437,0.00055958563,4.509533e-06,2.6027703e-05,1.4132478e-06,5.1829295e-07,1.017965e-06,1.2953685e-06,5.9237726e-07,8.791229e-07
0.0022390978,0.61767787,0.36353683,0.014555943,0.0018053197,0.00014346409,3.973052e-05,9.984632e-07,1.2591454e-07,3.3217418e-08,2.2272883e-07,6.445465e-08,3.1681125e-07
0.0025719563,0.9597606,0.037222903,0.00021678013,0.00022335284,1.2598439e-06,2.9140258e-06,8.347172e-08,3.1964717e-08,2.3550566e-08,5.84113e-08,1.5171002e-08,5.3243472e-08
0.07752461,0.92246467,1.06429425e-05,9.729697e-10,1.4635726e-10,1.4183618e-14,3.3969934e-14,5.33737e-16,2.5865513e-17,1.7270606e-18,2.8721964e-17,1.9403798e-18,1.6515609e-17
0.05740368,0.9261265,0.016321829,6.0142127e-05,8.343031e-05,4.651081e-07,3.5311707e-06,1.2357421e-07,4.3042775e-08,6.8163374e-08,9.9416894e-08,3.5419124e-08,6.36387e-08
0.18975669,0.8083035,0.00192563,6.6594657e-06,7.407112e-06,2.4995654e-08,1.6756412e-07,6.222847e-09,1.6163321e-09,1.2908761e-09,2.3527318e-09,7.022349e-10,1.5703991e-09
0.99812835,0.0018716094,3.6433864e-10,8.673709e-16,5.93263e-15,1.1927156e-19,1.1916112e-18,2.1781037e-20,1.4570137e-21,6.080506e-22,1.9624446e-21,1.4623752e-22,3.4825884e-22
0.056513008,0.943463,2.3936973e-05,2.4962967e-09,6.285533e-10,9.267347e-14,1.5813133e-13,4.0177695e-15,2.6681736e-16,3.6538937e-17,4.1891e-16,3.3048354e-17,1.9938388e-16
0.5242058,0.47574514,4.9030466e-05,9.474285e-09,2.495899e-08,1.0263198e-11,8.711431e-11,2.4451413e-12,4.5060502e-13,2.7867178e-13,7.8108337e-13,1.1505192e-13,2.983207e-13
0.99894625,0.0010537384,9.7536534e-11,4.852196e-16,6.366837e-16,1.1245788e-20,7.418087e-20,1.8215797e-21,6.598126e-23,1.14786906e-23,4.8314556e-23,3.6601426e-24,1.1448298e-23
0.9547665,0.04522891,4.5889833e-06,1.6822437e-09,3.6093082e-09,2.9926736e-12,1.8439868e-11,9.295287e-13,1.6370989e-13,1.386415e-13,2.8946339e-13,4.4695055e-14,9.202878e-14
0.40456113,0.5950464,0.00039106747,7.9682434e-07,6.143668e-07,7.2860684e-10,2.722383e-09,2.1560882e-10,3.3814007e-11,1.485543e-11,4.1148168e-11,8.5620035e-12,2.1779809e-11
0.987763,0.012236987,5.826798e-08,5.381983e-12,9.1353505e-12,2.7654986e-15,2.4452095e-14,3.8868762e-16,5.552885e-17,2.2825624e-17,5.4223496e-17,8.960219e-18,1.9144998e-17
0.002088586,0.8557069,0.1397824,0.0018015277,0.0006022398,8.100862e-06,1.0144925e-05,8.0978715e-08,2.8079919e-08,1.0655984e-08,4.9515172e-08,8.728469e-09,6.207882e-08
0.82721394,0.17278303,3.0842627e-06,5.0747023e-10,2.303705e-10,7.587403e-14,1.322511e-13,9.494847e-15,8.157666e-16,1.509287e-16,1.0452858e-15,8.160774e-17,4.122026e-16
0.18531825,0.8146689,1.2861542e-05,1.4175571e-09,3.1161818e-10,6.78661e-14,2.7498907e-13,3.1206466e-15,2.2926432e-16,1.6272904e-17,1.4478893e-16,2.0351859e-17,1.1147098e-16
0.94514513,0.054850228,4.645525e-06,9.995194e-10,4.1111465e-09,2.4483414e-12,1.2877004e-11,9.497999e-13,1.2543811e-13,1.4158477e-13,2.8360048e-13,4.8100457e-14,7.869385e-14
0.0032848848,0.1963249,0.48373866,0.2839256,0.022346605,0.008823985,0.0011653999,0.00023828044,2.4357587e-05,9.631422e-06,4.837552e-05,1.6530234e-05,5.280345e-05
0.99300474,0.006995241,3.4346487e-11,1.1382976e-17,8.986968e-18,1.3121993e-23,7.647662e-23,8.902419e-25,1.65895e-26,9.697036e-28,1.2078341e-26,3.6804254e-28,2.451983e-27
0.006788535,0.59123284,0.35479218,0.03473789,0.011167352,0.00082938,0.00029552198,5.342963e-05,1.6775863e-05,8.689478e-06,3.513765e-05,7.6231195e-06,3.4651737e-05
0.8475532,0.15244651,2.5319807e-07,5.014065e-12,2.735814e-12,1.4196222e-16,3.8855805e-16,1.0710102e-17,5.127755e-19,7.783001e-20,7.098493e-19,4.4313057e-20,2.283175e-19
0.14682643,0.845542,0.007506247,8.731614e-05,3.735717e-05,3.1412557e-07,2.2818973e-07,8.5437755e-08,1.2825182e-08,7.652774e-09,2.8347788e-08,4.7986126e-09,1.659398e-08
0.18732177,0.81209475,0.00058215536,6.388273e-07,6.8512963e-07,7.8931706e-10,2.0146924e-09,1.6245012e-10,2.6059056e-11,1.600578e-11,3.9640388e-11,7.391317e-12,2.4050586e-11
0.04035311,0.5933158,0.3199187,0.021569386,0.01925352,0.00094870693,0.0022829496,0.000385734,0.00021334621,0.0006665445,0.00046898786,0.00023156081,0.00039173703
0.0043370733,0.81187856,0.1749536,0.008152777,0.0006397903,3.127242e-05,6.2161225e-06,4.6433365e-07,5.0745452e-08,1.3583159e-08,1.18696136e-07,2.167393e-08,1.1336428e-07
0.21898176,0.7809976,2.0661597e-05,2.2105267e-09,1.4364349e-09,8.002942e-14,5.0357787e-13,9.2117476e-15,7.6170475e-16,1.9687517e-16,1.1127389e-15,8.0425626e-17,5.347989e-16
0.79059786,0.20917277,0.0002271466,1.10295e-06,1.1710392e-06,7.739882e-09,2.4439974e-08,2.0555049e-09,6.393934e-10,4.913501e-10,9.000895e-10,2.3256046e-10,4.6283083e-10
