0.017390523,0.06708936,0.3370476,0.1959032,0.2165586,0.08067039,0.023758346,0.019274445,0.01593866,0.010627678,0.012651396,0.0030897856
0.022090806,0.27596784,0.69406134,0.006930044,0.00026294825,0.00064589846,6.2468666e-06,1.9216399e-05,4.9050086e-06,8.282189e-06,1.823648e-06,5.450259e-07
0.7324111,0.25241208,0.0151496995,2.3884562e-05,3.6091686e-07,2.8127718e-06,1.7421195e-08,7.1069024e-08,5.4336153e-09,3.0033682e-08,1.7625703e-09,4.2790527e-10
0.9910651,0.008904827,3.0015392e-05,1.3340663e-08,1.4700964e-10,1.5519829e-09,5.796478e-12,6.152552e-11,1.3967644e-12,4.0181077e-11,7.8582773e-13,1.0117877e-13
0.966646,0.032680072,0.00067236536,1.502729e-06,1.7908837e-08,6.236294e-08,6.4274414e-10,3.4499503e-09,2.228963e-10,2.5495073e-09,1.0452341e-10,2.0640966e-11
0.010649581,0.22683145,0.7594784,0.00277558,6.4780106e-05,0.00019288543,1.1033569e-06,3.818953e-06,7.8863206e-07,1.3189632e-06,2.360737e-07,5.688525e-08
0.009753826,0.052224442,0.34986553,0.25439116,0.125774,0.14370038,0.018068606,0.028349344,0.0063317847,0.004056189,0.006119592,0.0013651901
0.013835303,0.126012,0.7323542,0.0873952,0.01662186,0.019434,0.00082483434,0.0014443551,0.00083445903,0.0006665395,0.00043455604,0.00014262125
0.60468644,0.36733246,0.027819168,0.00015142576,2.5047993e-06,7.147374e-06,1.5167123e-07,5.1173953e-07,5.0449884e-08,1.1924435e-07,1.5863924e-08,4.4963477e-09
0.109418996,0.6035253,0.28656992,0.00045842878,5.234177e-06,2.1604545e-05,6.110684e-08,3.1565347e-07,3.357985e-08,1.2013908e-07,1.0003998e-08,2.4277698e-09
0.3908161,0.55100757,0.058013827,0.00015238694,1.8439067e-06,7.872157e-06,3.9209816e-08,2.0181376e-07,1.6547157e-08,8.731501e-08,6.6040355e-09,1.8288725e-09
0.9989323,0.0010672169,4.5540463e-07,9.899533e-12,9.5187665e-15,2.0559506e-13,9.694138e-17,2.6247876e-15,1.4136447e-17,1.4019442e-15,4.6993425e-18,3.8126892e-19
0.16527374,0.72089607,0.11347361,0.0003475779,2.7305048e-06,6.0624325e-06,3.1519406e-08,1.5764813e-07,1.8070542e-08,3.4553505e-08,4.296693e-09,1.0669172e-09
0.58595306,0.3981865,0.015845388,1.4227053e-05,1.1147596e-07,6.4879555e-07,1.9551976e-09,1.17513625e-08,7.253554e-10,4.848057e-09,2.2044418e-10,4.7804972e-11
0.9997626,0.0002372739,1.3890158e-07,6.4120298e-12,1.0450165e-14,1.4604466e-13,2.769249e-16,7.191854e-15,4.4007345e-17,3.4028333e-15,2.0686895e-17,1.6881374e-18
0.90547675,0.09046123,0.004057632,4.084396e-06,4.384484e-08,3.1413617e-07,1.6271965e-09,8.230945e-09,4.9455845e-10,4.7346282e-09,1.8886964e-10,3.5223414e-11
0.58338636,0.37812558,0.038133573,0.00032658133,6.329069e-06,1.891292e-05,4.1818288e-07,1.309582e-06,1.872489e-07,6.264619e-07,8.406976e-08,2.2535524e-08
0.99589276,0.0040924046,1.4828211e-05,5.5534315e-09,3.2985656e-11,3.281968e-10,1.2276982e-12,1.4625074e-11,2.8808184e-13,8.68085e-12,1.3331107e-13,1.9940607e-14
0.007962338,0.09536211,0.6078714,0.25015688,0.022919817,0.0120773725,0.0009792703,0.001887042,0.00046879574,0.00014220801,0.00013584344,3.684167e-05
0.94477266,0.053689376,0.0015293075,7.725292e-06,1.952901e-07,6.006445e-07,2.0817614e-08,8.301967e-08,6.482207e-09,3.217372e-08,2.6235685e-09,7.5261747e-10
0.5619553,0.4191063,0.018749554,0.00017302425,4.088524e-06,1.03214925e-05,2.1734424e-07,8.2221754e-07,8.244431e-08,2.357569e-07,3.6954525e-08,1.0860497e-08
0.9577674,0.041586936,0.0006455968,9.4018375e-08,2.0116972e-10,2.9746399e-09,4.2754433e-12,4.279345e-11,1.081816e-12,2.034928e-11,3.1102746e-13,4.1829597e-14
0.010552416,0.04576491,0.1747417,0.19620153,0.18486524,0.20568894,0.04459424,0.07655794,0.02201876,0.013777185,0.020495396,0.004741727
0.99916315,0.0008364901,3.7280026e-07,9.763175e-12,6.901337e-15,1.1563038e-13,1.1516096e-16,3.5279248e-15,1.6367352e-17,9.004916e-16,5.255562e-18,4.53004e-19
0.007797739,0.048526857,0.2025962,0.25740868,0.19612762,0.15765887,0.033684958,0.06077442,0.016461398,0.0069462606,0.010224382,0.0017925894
0.9818766,0.01797449,0.00014875733,1.0755009e-07,4.7806836e-10,2.7856413e-09,2.1492187e-11,2.0215483e-10,5.807217e-12,6.6866956e-11,1.937258e-12,3.5658737e-13
0.190761,0.4703419,0.31714702,0.018260341,0.0015278141,0.0014220938,0.00014140343,0.00019623096,7.55067e-05,8.693304e-05,2.812989e-05,1.1773907e-05
0.49376777,0.45792004,0.048118588,0.00018530697,2.2271386e-06,5.6276976e-06,5.7202854e-08,2.3206141e-07,2.7561116e-08,1.08432545e-07,9.299503e-09,2.5997404e-09
0.010479212,0.12817457,0.83259946,0.024670657,0.0019419722,0.0018924229,4.8619866e-05,9.172334e-05,3.8518265e-05,4.4887707e-05,1.4100627e-05,3.7892046e-06
0.011295792,0.068628386,0.30018243,0.2508252,0.15075901,0.13515373,0.02260506,0.03180321,0.011512382,0.006178607,0.008843441,0.002212748
0.7925649,0.20322359,0.004206347,4.95405e-06,2.508142e-08,8.5612754e-08,7.067846e-10,3.2318632e-09,1.9258616e-10,1.0523309e-09,4.9714163e-11,8.1868045e-12
0.7786156,0.20215414,0.019052511,0.00014811204,6.2100353e-06,2.027076e-05,3.9346517e-07,1.5175287e-06,2.1178256e-07,9.2607684e-07,1.1276353e-07,3.64322e-08
0.9912162,0.00876767,1.6131391e-05,2.6073987e-09,3.5838723e-12,2.921387e-11,5.929043e-14,6.636456e-13,1.2006907e-14,3.0236488e-13,3.3419903e-15,3.0512612e-16
