0.1260574,0.10187475,0.10032334,0.07614131,0.08011688,0.110379785,0.08825171,0.09599986,0.09425823,0.12659673
0.12351469,0.10235979,0.10199753,0.07504787,0.08270008,0.11094982,0.08802468,0.09907005,0.09168018,0.12465528
0.17725521,0.13038601,0.09906954,0.07518487,0.06987589,0.07704567,0.07389648,0.075928666,0.0911003,0.13025738
0.13846506,0.11999563,0.099823505,0.074850716,0.071208626,0.09040518,0.082118936,0.09293245,0.09530168,0.13489823
0.18446401,0.13114709,0.09447394,0.07723736,0.06580633,0.07063977,0.069617175,0.07446019,0.092216074,0.13993806
0.19077095,0.13004355,0.09755248,0.077877745,0.07240283,0.07536471,0.07196204,0.07149981,0.08624676,0.12627913
0.13064688,0.106032036,0.09508245,0.07524987,0.08638818,0.102986135,0.08838593,0.09527211,0.08162053,0.13833585
0.1498375,0.112619966,0.10819445,0.07361983,0.07837029,0.09393402,0.08428137,0.08673229,0.08801709,0.124393225
0.18673995,0.13812062,0.098111965,0.07614267,0.0677543,0.07173623,0.06913455,0.073903635,0.08826071,0.13009542
0.13059027,0.10561753,0.09602936,0.074535616,0.086850464,0.10398585,0.088715635,0.09527251,0.08217429,0.13622847
0.16002451,0.12487057,0.090010986,0.07222576,0.07075292,0.08213775,0.07499386,0.079519935,0.09220999,0.15325375
0.15887381,0.12607889,0.09098087,0.0715083,0.0704322,0.08190495,0.07465148,0.08032656,0.09206023,0.15318273
0.1532944,0.121554144,0.08832994,0.07488091,0.07417838,0.083190836,0.07934306,0.08102378,0.08765623,0.15654832
0.18573685,0.13681328,0.09669557,0.075760245,0.065554716,0.06893705,0.068600826,0.07564142,0.09164306,0.13461703
0.12761843,0.11476732,0.102554634,0.07410979,0.06838113,0.09788098,0.0822404,0.09954338,0.10553887,0.12736508
0.17920159,0.13205248,0.0967006,0.07703646,0.06618826,0.0728717,0.07046271,0.07642499,0.09274757,0.13631369
0.17140962,0.1326866,0.09853649,0.076637745,0.06526776,0.07267728,0.07073852,0.08188915,0.095747955,0.13440886
0.15939462,0.12709233,0.09111111,0.07210101,0.06960225,0.079968736,0.07477144,0.08032713,0.09283188,0.15279958
0.11453258,0.11105082,0.10116074,0.07505676,0.07884949,0.10431939,0.08740147,0.10873428,0.09038999,0.12850451
0.124927625,0.102236085,0.10139489,0.07560983,0.08189333,0.110832706,0.088006936,0.097213216,0.09123057,0.12665485
0.11454614,0.11159906,0.10116316,0.07439687,0.07889759,0.10417967,0.086797394,0.10960425,0.089470364,0.12934546
0.16179837,0.12549435,0.09006698,0.0724829,0.06990944,0.079858385,0.07523781,0.07924127,0.09270363,0.15320684
0.19196546,0.1334193,0.09196466,0.07853932,0.07253772,0.07273226,0.07013627,0.06968693,0.085899875,0.13311821
0.12861818,0.11380274,0.10122858,0.07248138,0.073194236,0.10023845,0.08459417,0.09758936,0.09682785,0.13142507
0.13346602,0.11699491,0.09857067,0.07530231,0.07187612,0.09443145,0.08107154,0.093533844,0.095278665,0.13947439
0.11111937,0.11085892,0.10033466,0.07484223,0.07834555,0.10575279,0.087240465,0.111170776,0.08970177,0.13063353
0.13680135,0.10581594,0.09709152,0.07736749,0.07992324,0.107424274,0.08489682,0.08810617,0.09084137,0.1317319
0.18437627,0.13181116,0.094425805,0.076505266,0.06548784,0.07021332,0.06963267,0.07438599,0.0927149,0.14044675
0.17460194,0.119557574,0.09133164,0.07888833,0.07377338,0.08202947,0.07523089,0.07297485,0.091351,0.14026093
0.13016514,0.10165263,0.09180443,0.07741365,0.08463648,0.10770683,0.090807,0.089969,0.08257364,0.14327124
0.18565643,0.13709854,0.09951998,0.07564363,0.06657445,0.07221281,0.069441594,0.07530963,0.089916445,0.12862656
0.17456576,0.11893613,0.09087617,0.0797628,0.07357533,0.0815397,0.074896306,0.07266925,0.09162792,0.14155059
0.14363864,0.115866385,0.09741524,0.07439735,0.07679864,0.09180849,0.08326184,0.08821451,0.086398706,0.14220023
0.12519379,0.10169659,0.099495485,0.07770823,0.07899586,0.1105253,0.08836727,0.09470005,0.09528863,0.12802872
0.16897756,0.13181703,0.09818233,0.076488756,0.06626054,0.075429626,0.07163285,0.0816334,0.09452082,0.13505714
0.14945726,0.11392961,0.10662543,0.0738752,0.077267475,0.093134716,0.08355234,0.086751655,0.08865549,0.12675089
0.12334042,0.1007937,0.10039999,0.07690648,0.078465946,0.11118598,0.089028195,0.097560644,0.09717774,0.12514089
0.12428837,0.10038282,0.09995032,0.07675696,0.08015375,0.11157466,0.08902128,0.0961354,0.09452779,0.12720867
