y_true_class, y_pred_class, y_pred_cont
3.500000000000000000e+01,2.800000000000000000e+01,1.013914649681528681e+04
4.400000000000000000e+01,1.100000000000000000e+01,4.256073287671232720e+03
1.000000000000000000e+01,1.700000000000000000e+01,6.463618266978922293e+03
4.000000000000000000e+00,4.000000000000000000e+00,1.799576086956521749e+03
2.600000000000000000e+01,4.500000000000000000e+01,1.633367205973864293e+04
1.900000000000000000e+01,1.400000000000000000e+01,5.322126965861142708e+03
4.200000000000000000e+01,5.000000000000000000e+01,1.894044040697674427e+04
4.200000000000000000e+01,5.200000000000000000e+01,1.952334899180146385e+04
4.400000000000000000e+01,5.200000000000000000e+01,1.952334899180146385e+04
5.200000000000000000e+01,3.200000000000000000e+01,1.171843421736869459e+04
5.200000000000000000e+01,3.100000000000000000e+01,1.145535509904622086e+04
4.300000000000000000e+01,1.000000000000000000e+01,3.924733006306937568e+03
1.400000000000000000e+01,9.000000000000000000e+00,3.545490730011587402e+03
7.000000000000000000e+00,3.000000000000000000e+01,1.095728034934497737e+04
2.900000000000000000e+01,2.900000000000000000e+01,1.069383281250000073e+04
3.200000000000000000e+01,1.000000000000000000e+01,3.924733006306937568e+03
2.100000000000000000e+01,1.000000000000000000e+01,3.924733006306937568e+03
1.400000000000000000e+01,9.000000000000000000e+00,3.545490730011587402e+03
1.900000000000000000e+01,1.900000000000000000e+01,7.062402106792589620e+03
4.200000000000000000e+01,5.200000000000000000e+01,1.952334899180146385e+04
5.100000000000000000e+01,1.000000000000000000e+01,3.924733006306937568e+03
2.200000000000000000e+01,6.000000000000000000e+00,2.442214285714285779e+03
1.600000000000000000e+01,2.700000000000000000e+01,9.936043212392987698e+03
3.300000000000000000e+01,1.000000000000000000e+01,3.924733006306937568e+03
9.000000000000000000e+00,8.000000000000000000e+00,3.190828205128205354e+03
2.100000000000000000e+01,5.200000000000000000e+01,1.952334899180146385e+04
2.900000000000000000e+01,7.000000000000000000e+00,2.820560257589696448e+03
5.100000000000000000e+01,5.200000000000000000e+01,1.952334899180146385e+04
3.100000000000000000e+01,5.000000000000000000e+01,1.894044040697674427e+04
3.100000000000000000e+01,5.200000000000000000e+01,1.952334899180146385e+04
3.200000000000000000e+01,1.200000000000000000e+01,4.530500772797527134e+03
