0.0033504704,0.0027500752,0.00653935,0.06747494,0.18089348,0.121171966,0.15014336,0.12513775,0.08473113,0.19722208,0.060585365
0.0040028454,0.00392491,0.081415795,0.35543305,0.10354677,0.16449083,0.1075228,0.04751306,0.07302401,0.05259741,0.006528504
0.010556234,0.023517024,0.64753485,0.20835628,0.015332476,0.0384563,0.018195659,0.009483525,0.0130842775,0.013713683,0.0017696928
0.0047167866,0.0049074474,0.10985091,0.36446837,0.089455225,0.15919176,0.103077255,0.04048709,0.06487674,0.053085655,0.0058826827
0.003111936,0.003238966,0.04962766,0.3016142,0.114460744,0.17072436,0.13267773,0.06665242,0.0771342,0.06954,0.011217756
0.15740679,0.40628043,0.396616,0.022620235,0.002136451,0.0047705597,0.0022544663,0.0023373591,0.0021601254,0.002420092,0.0009975395
0.0030268151,0.0024979694,0.006855712,0.08198065,0.17978622,0.1306828,0.15366599,0.109549575,0.081783555,0.19835997,0.05181083
0.00275754,0.002293501,0.008419591,0.107297964,0.17522654,0.14618927,0.15159309,0.09415948,0.07302682,0.19577545,0.043260697
0.0036156077,0.0029596072,0.0063662343,0.06913651,0.20149507,0.11897324,0.14399311,0.1337035,0.086396605,0.16566958,0.06769094
0.0024346097,0.0021357127,0.017846774,0.14160931,0.120875426,0.18606485,0.14330712,0.0519661,0.056187544,0.25233623,0.025236256
0.019946579,0.053779893,0.76369864,0.10980513,0.0071095596,0.017956546,0.007524869,0.0054499293,0.006541021,0.00692453,0.0012634065
0.002604164,0.0022914326,0.017508036,0.12025834,0.11324619,0.176156,0.14984646,0.05253138,0.057553764,0.28054157,0.02746261
0.002778341,0.0023366911,0.012839498,0.19988513,0.18020786,0.1410627,0.15079884,0.11556077,0.11734157,0.061265714,0.015922893
0.0030608214,0.0025553035,0.0067054713,0.08110442,0.18369564,0.13000023,0.15326557,0.113931246,0.079523176,0.19254147,0.053616595
0.0035302707,0.0027470216,0.0060379803,0.109974384,0.2253402,0.101566635,0.12576282,0.2213898,0.13112651,0.045253348,0.027271008
0.0055445977,0.006811176,0.18843149,0.2566858,0.05708707,0.17539527,0.08623663,0.023614302,0.032795973,0.15810339,0.009294331
0.003962416,0.0039557577,0.08173697,0.3493975,0.10178395,0.1687489,0.109883845,0.045613855,0.0714127,0.056973744,0.0065303193
0.005013811,0.0037731612,0.005956227,0.07493887,0.2266248,0.09459385,0.1074724,0.2928802,0.109480284,0.040317483,0.038948935
0.0045366525,0.0062711746,0.20102519,0.394017,0.05668814,0.13612624,0.07666918,0.028831821,0.042708524,0.04806353,0.0050626188
0.010380685,0.022753375,0.6384273,0.21367134,0.015863063,0.040566705,0.018883659,0.0097276755,0.013457279,0.014454907,0.0018139803
0.0032025888,0.0025096782,0.0076953834,0.13466142,0.21035004,0.11653815,0.13432147,0.17969316,0.13972284,0.04978627,0.02151899
0.0041175713,0.00317787,0.0055894936,0.08605681,0.22230974,0.09455397,0.117239274,0.26738182,0.123442665,0.043070648,0.03306003
0.00447094,0.0052134106,0.12930681,0.24464718,0.06533228,0.19307607,0.10047777,0.026322385,0.037182502,0.18271182,0.011258772
0.06387973,0.18600202,0.6740954,0.049527314,0.0033594456,0.008160981,0.0034598587,0.003312373,0.0034977037,0.0036282027,0.0010769911
0.019145863,0.051731676,0.759874,0.11425112,0.0074055335,0.018712029,0.008008689,0.0055957665,0.0068616522,0.0071314485,0.0012821602
0.0802074,0.2311778,0.6234286,0.041370776,0.0029905767,0.0072432,0.003073782,0.0030479021,0.0031191828,0.0032840993,0.0010567214
0.004825429,0.0036840572,0.005932903,0.07568973,0.22004227,0.09354627,0.10909213,0.29256338,0.115710266,0.041140363,0.037773166
0.0024739723,0.0021005522,0.011955733,0.123149335,0.1436728,0.16801727,0.14872822,0.06713306,0.06638113,0.23422405,0.032163803
0.3258002,0.546807,0.109231785,0.007175359,0.0013309756,0.0021410442,0.0016561685,0.0016487129,0.0013075658,0.0017553805,0.0011457516
0.002459353,0.0021414373,0.015455602,0.15036134,0.13958764,0.18122339,0.1431718,0.06057693,0.057611145,0.21900365,0.028407698
0.23284242,0.5206801,0.22123979,0.0123668015,0.0016195449,0.003108115,0.0017721857,0.0018597718,0.001603715,0.001926094,0.0009814812
0.0031591377,0.003416427,0.052377634,0.2907563,0.1115253,0.17581494,0.13385548,0.06776055,0.07649684,0.07359402,0.011243425
0.25212172,0.3164774,0.3258781,0.051963855,0.008810979,0.011784886,0.007650095,0.008944384,0.006955154,0.006572972,0.002840538
