y_true_class, y_pred_class, y_pred_cont
6.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
1.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
1.000000000000000000e+00,1.000000000000000000e+00,5.716494845360824861e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
6.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
6.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,2.000000000000000000e+00,7.617586912065439364e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,2.000000000000000000e+00,7.617586912065439364e+00
1.100000000000000000e+01,9.000000000000000000e+00,1.945161290322580783e+01
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.568181818181818343e+00
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
1.000000000000000000e+00,1.000000000000000000e+00,5.716494845360824861e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,1.000000000000000000e+00,5.716494845360824861e+00
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
1.000000000000000000e+00,0.000000000000000000e+00,3.568181818181818343e+00
8.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,2.000000000000000000e+00,7.617586912065439364e+00
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
6.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,2.000000000000000000e+00,7.617586912065439364e+00
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
4.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
3.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
1.100000000000000000e+01,9.000000000000000000e+00,1.945161290322580783e+01
1.000000000000000000e+00,2.000000000000000000e+00,7.617586912065439364e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
6.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
2.000000000000000000e+00,9.000000000000000000e+00,1.945161290322580783e+01
