y_true_class, y_pred_class, y_pred_cont
5.800000000000000000e+01,6.000000000000000000e+01,1.746250000000000000e+06
2.400000000000000000e+01,2.200000000000000000e+01,6.973281633663366083e+05
1.300000000000000000e+01,1.200000000000000000e+01,4.209179464285714203e+05
1.400000000000000000e+01,1.100000000000000000e+01,3.931953717277487158e+05
1.300000000000000000e+01,1.200000000000000000e+01,4.209179464285714203e+05
2.300000000000000000e+01,2.200000000000000000e+01,6.973281633663366083e+05
3.400000000000000000e+01,4.100000000000000000e+01,1.224785714285714319e+06
2.100000000000000000e+01,2.200000000000000000e+01,6.973281633663366083e+05
1.200000000000000000e+01,1.500000000000000000e+01,5.037397808857808704e+05
2.000000000000000000e+01,1.800000000000000000e+01,5.871968666666666977e+05
2.100000000000000000e+01,1.500000000000000000e+01,5.037397808857808704e+05
8.000000000000000000e+00,7.000000000000000000e+00,2.819307231040564366e+05
1.400000000000000000e+01,1.800000000000000000e+01,5.871968666666666977e+05
1.400000000000000000e+01,1.700000000000000000e+01,5.575116723716381239e+05
5.000000000000000000e+00,2.000000000000000000e+00,1.453068333333333430e+05
1.000000000000000000e+01,1.000000000000000000e+01,3.651745679245283245e+05
1.200000000000000000e+01,1.200000000000000000e+01,4.209179464285714203e+05
5.000000000000000000e+00,6.000000000000000000e+00,2.548212952029520238e+05
3.000000000000000000e+01,2.700000000000000000e+01,8.383877638888888760e+05
9.000000000000000000e+00,7.000000000000000000e+00,2.819307231040564366e+05
1.600000000000000000e+01,1.300000000000000000e+01,4.477870639032815234e+05
1.200000000000000000e+01,1.200000000000000000e+01,4.209179464285714203e+05
2.900000000000000000e+01,4.200000000000000000e+01,1.252533333333333256e+06
8.000000000000000000e+00,3.000000000000000000e+00,1.741859774436090083e+05
3.100000000000000000e+01,3.100000000000000000e+01,9.465225243902439252e+05
9.000000000000000000e+00,7.000000000000000000e+00,2.819307231040564366e+05
2.400000000000000000e+01,2.000000000000000000e+01,6.427939298892988591e+05
1.400000000000000000e+01,1.200000000000000000e+01,4.209179464285714203e+05
2.400000000000000000e+01,2.600000000000000000e+01,8.063236543209876399e+05
2.800000000000000000e+01,2.800000000000000000e+01,8.651299075630252482e+05
1.100000000000000000e+01,1.200000000000000000e+01,4.209179464285714203e+05
1.000000000000000000e+01,1.100000000000000000e+01,3.931953717277487158e+05
7.000000000000000000e+00,8.000000000000000000e+00,3.094011070175438654e+05
7.000000000000000000e+00,7.000000000000000000e+00,2.819307231040564366e+05
1.700000000000000000e+01,1.500000000000000000e+01,5.037397808857808704e+05
9.000000000000000000e+00,1.200000000000000000e+01,4.209179464285714203e+05
8.000000000000000000e+00,1.000000000000000000e+00,1.155054054054053995e+05
2.100000000000000000e+01,2.300000000000000000e+01,7.249836596858638804e+05
1.000000000000000000e+01,1.100000000000000000e+01,3.931953717277487158e+05
1.200000000000000000e+01,1.100000000000000000e+01,3.931953717277487158e+05
3.000000000000000000e+01,3.100000000000000000e+01,9.465225243902439252e+05
1.100000000000000000e+01,8.000000000000000000e+00,3.094011070175438654e+05
6.000000000000000000e+00,4.000000000000000000e+00,2.016681134020618629e+05
