0.00104084,0.0038835588,0.060714994,0.0032924607,0.08377881,0.003787429,0.09598525,0.084282316,0.021043476,0.53126425,0.0006419766,0.102197155,0.002035799,0.0006970644,0.0023904839,0.0016189814,0.0013451936
0.00044249982,0.00034109058,0.07931791,0.024395786,0.00047521314,0.1657451,0.00038455025,0.0021170415,0.15201579,0.00029220927,0.20683959,0.177553,0.00020506354,0.18835025,0.00034112475,0.00031120394,0.0008725854
0.0008876858,0.00859287,0.09511796,0.005521276,0.17418356,0.00680185,0.15386063,0.08684683,0.007742714,0.43027228,0.00030624517,0.026129257,0.0013335532,0.0003492167,0.0007058914,0.00051895046,0.00082923303
0.0026356513,0.08177538,0.073418625,0.5214774,0.2186237,0.008096605,0.091532975,0.0010921315,0.00013247205,0.00032935664,9.980737e-05,0.00017641972,0.00015672971,0.0002585701,5.690732e-05,6.0290557e-05,7.7034085e-05
0.0012698472,0.0064716334,0.07655103,0.008146961,0.13227206,0.008197859,0.18178138,0.09552843,0.02096126,0.39457554,0.0012170327,0.059763107,0.00341378,0.0009819476,0.004102576,0.0026738625,0.002091785
0.0021402237,0.048758738,0.07721562,0.3893946,0.31518802,0.007912404,0.15544704,0.0013769196,0.0002993799,0.00065328245,0.0001272101,0.00043162372,0.0002690892,0.0002553371,0.00028538398,0.0001345734,0.00011053892
0.00053058047,0.0005695952,0.084774986,0.023350062,0.00029503016,0.12123362,0.00036557842,0.0026717763,0.13296106,0.0003472253,0.25980628,0.17261922,0.0002728466,0.19900447,0.00040384108,0.00038517956,0.00040862756
0.00094470906,0.000672677,0.110074386,0.0419481,0.0005876117,0.16280355,0.00042932737,0.0019259136,0.12822247,0.00033495572,0.20927988,0.16962236,0.00031054817,0.17125233,0.00038090657,0.00036281339,0.00084746914
0.00023657919,0.0002810448,0.1008919,0.020325612,0.0002695578,0.17139412,0.00027557884,0.0014980276,0.146203,0.00016132914,0.20750535,0.16950963,0.00013077521,0.18077013,0.00018309715,0.00013824015,0.00022604337
0.00053490186,0.0005708531,0.1036366,0.028725458,0.00039201605,0.15894347,0.0003113112,0.0020646914,0.13140747,0.00028585098,0.20665412,0.17543188,0.00022602585,0.18999572,0.00020546568,0.0002582819,0.00035592917
