9.999949e-06,2.0430121e-05,0.025231753,0.00020401775,0.056672167,0.000116057876,0.1775591,0.11302747,0.011091956,0.5253848,0.0002424991,0.08953552,9.573329e-05,0.00041195544,1.9841154e-05,8.0835685e-05,0.00029575743
9.999804e-06,1.1539609e-05,0.099558875,0.03600624,9.999804e-06,0.17937137,6.872197e-05,0.0069557847,0.18192108,9.726648e-05,0.16655219,0.13902281,1.39192125e-05,0.19029938,5.0129842e-05,4.06123e-05,9.999804e-06
9.999398e-06,1.11995205e-05,0.024443803,0.00010572811,0.13691443,5.3206044e-05,0.24403526,0.08309159,0.003966355,0.4557265,9.999398e-06,0.05158194,9.999398e-06,9.999398e-06,9.999398e-06,9.999398e-06,9.999398e-06
0.014537702,0.31505412,0.14405245,0.36803284,0.12679307,0.013143612,0.01775129,0.00020822579,5.447192e-05,0.00020411644,9.9997e-06,2.8228898e-05,1.5613656e-05,9.9997e-06,8.427834e-05,9.9997e-06,9.9997e-06
9.999742e-06,2.4438596e-05,0.02910855,0.00083308865,0.096886486,0.0016713822,0.2443936,0.1767979,0.026812853,0.31459606,0.00019722755,0.108400844,9.999742e-06,0.00019829074,1.4425498e-05,9.999742e-06,3.487894e-05
9.463265e-05,0.07513129,0.12150268,0.41534245,0.20898144,0.01045016,0.16783713,7.193741e-05,0.0001977926,4.573047e-05,9.999504e-06,0.00017943629,9.999504e-06,9.999504e-06,0.00011527929,9.999504e-06,9.999504e-06
9.999654e-06,9.999654e-06,0.027997296,0.005788633,9.999654e-06,0.07684988,9.3641225e-05,0.002209247,0.15465145,1.8387213e-05,0.22189824,0.17690668,9.999654e-06,0.33348778,3.7489815e-05,1.123707e-05,9.999654e-06
9.999859e-06,9.999859e-06,0.056446128,0.015971854,1.1528514e-05,0.103735425,0.0001163595,0.0039753243,0.14569366,3.3802822e-05,0.1819439,0.15313022,2.7063697e-05,0.33878314,4.6200643e-05,5.5417255e-05,9.999859e-06
9.999757e-06,9.999757e-06,0.055851676,0.021173654,1.0135408e-05,0.09913739,8.19051e-05,0.0045879227,0.21230742,7.1043214e-05,0.1889309,0.19050363,1.0223079e-05,0.22725342,1.907574e-05,3.1574247e-05,9.999757e-06
9.9998315e-06,2.0858968e-05,0.049222287,0.01655343,1.9658413e-05,0.11197641,0.00011758681,0.005593473,0.1618772,6.945673e-05,0.18183798,0.15170199,3.1814412e-05,0.32085317,5.175491e-05,5.2847e-05,9.9998315e-06
9.9995395e-06,9.9995395e-06,0.030546049,0.0113799665,9.9995395e-06,0.06807446,3.5697474e-05,0.0014330742,0.18618768,9.9995395e-06,0.18585292,0.22304744,9.9995395e-06,0.29335985,9.9995395e-06,1.2822873e-05,9.9995395e-06
9.999719e-06,9.999719e-06,0.1137095,0.044165682,9.999719e-06,0.16466078,0.00014312491,0.0067862812,0.220597,0.00020126742,0.19178398,0.1584108,9.999719e-06,0.09921925,0.0002455991,2.6782142e-05,9.999719e-06
0.0013206045,0.17474255,0.1293693,0.44221953,0.19093855,0.014154017,0.047053374,9.5540905e-05,2.4543395e-05,1.0998542e-05,9.9994995e-06,1.0920499e-05,9.9994995e-06,9.9994995e-06,9.9994995e-06,9.9994995e-06,9.9994995e-06
9.999669e-06,0.011420234,0.009091655,0.09400335,0.00058851537,0.122748695,0.00014316896,0.40714857,0.0010730758,0.35344967,1.9569174e-05,0.00025111315,9.999669e-06,1.2300609e-05,9.999669e-06,9.999669e-06,9.999669e-06
9.999351e-06,0.015902178,0.0030980979,0.04572003,0.0006948714,0.0985253,0.00013628426,0.5584562,7.986129e-05,0.27729157,9.999351e-06,2.5586061e-05,9.999351e-06,9.999351e-06,9.999351e-06,9.999351e-06,9.999351e-06
9.999433e-06,9.999433e-06,0.11975312,0.038458813,9.999433e-06,0.20057112,2.0194355e-05,0.0019555355,0.29501837,2.2617944e-05,0.1538638,0.1444599,9.999433e-06,0.045709718,0.000106721935,9.999433e-06,9.999433e-06
9.999812e-06,0.0001604845,0.14891827,0.11437463,9.999812e-06,0.3376576,4.1787778e-05,0.014678134,0.19406131,0.0016573058,0.08376911,0.061513383,4.4996268e-05,0.04268454,0.0001868571,0.00022163415,9.999812e-06
0.0015434683,0.17889172,0.22837417,0.2951187,0.18535899,0.010286804,0.09947927,0.00015916329,0.0002600962,0.00010420723,9.999584e-06,0.00018670848,9.999584e-06,9.999584e-06,0.0001867289,9.999584e-06,9.999584e-06
