2.8553708e-05,3.1086613e-05,3.423006e-05,2.4369048e-05,6.617315e-05,3.944134e-05,0.00020091001,0.0008994619,0.0036545678,0.006258051,0.025429126,0.019824522,0.051541325,0.055635706,0.12842548,0.03167481,0.18491304,0.028876005,0.14276043,0.09664295,0.0003054317,0.19403186,0.028702442
7.75575e-08,2.5657533e-05,0.0005953098,0.004739174,0.061849136,0.14213419,0.35584307,0.18395433,0.11226085,0.049919747,0.025515381,0.016176492,0.005870809,0.017370602,0.010679619,0.004583065,0.004858541,0.002326162,8.727759e-05,4.5123547e-06,0.0012055442,8.459289e-09,4.884725e-07
2.2627267e-08,3.7150534e-05,0.0015966168,0.022741534,0.18003087,0.4352693,0.2702492,0.04864716,0.02810274,0.005621161,0.0024510764,0.0014206698,0.000727135,0.001376186,0.00044428467,8.9613386e-05,0.0011516154,4.1763735e-05,1.10307e-06,5.553245e-08,6.9991137e-07,7.1266354e-11,2.5471302e-08
5.2011707e-08,7.979682e-06,0.00015321822,0.00086237874,0.015288332,0.027896157,0.10544045,0.096112385,0.16486515,0.061730552,0.09196609,0.09140964,0.036687344,0.1251428,0.095621,0.012772504,0.031338297,0.038316514,0.0010807754,3.9901606e-05,0.0032646023,4.1907626e-07,3.4468903e-06
1.7065412e-08,3.5185576e-06,5.3728174e-05,0.0004070642,0.008873354,0.0274039,0.18989688,0.21071039,0.12349175,0.08512762,0.048628632,0.05405458,0.052782465,0.046674483,0.021898067,0.073418215,0.045900825,0.0067747566,0.0021719255,0.00016111888,0.0015520393,5.9005356e-07,1.40728735e-05
5.421125e-07,0.001145643,0.03134454,0.2125152,0.4003262,0.25521395,0.08379443,0.0076698824,0.0065874057,0.0007513711,0.00026213287,0.00010692522,2.7103726e-05,8.083078e-05,3.6038444e-05,1.2507049e-06,0.00013531886,1.244608e-06,7.663407e-09,7.6245915e-10,1.9556534e-09,3.0877384e-13,8.9568114e-10
2.7227461e-05,6.915189e-05,0.000112398426,0.00015047113,0.00042473184,0.00047827882,0.0020920823,0.006037284,0.014119705,0.020758348,0.04400762,0.040388886,0.092087895,0.0760129,0.10337452,0.07763773,0.17383632,0.036071796,0.14548352,0.077730924,0.0009095585,0.050386555,0.03780206
1.0283829e-06,3.1952328e-05,0.00019656903,0.0005113933,0.003482801,0.016619015,0.05365856,0.14796118,0.2201959,0.1257631,0.08886929,0.081259154,0.08115371,0.02723566,0.026486052,0.04399662,0.03694607,0.042258054,0.0017957012,0.0004668376,2.9668005e-05,2.6930045e-05,0.0010547391
4.5534307e-05,6.5352026e-05,0.000108320935,9.9279045e-05,0.00015376281,0.00019099454,0.0005176917,0.0030104618,0.0076560513,0.022049423,0.03605447,0.030401576,0.07923713,0.04027136,0.112314485,0.09421131,0.11844402,0.018027555,0.17004985,0.15994148,0.00014722314,0.009223706,0.09777893
2.250664e-08,9.557189e-07,7.223511e-06,2.9232548e-05,0.0004704976,0.0008713226,0.00798087,0.019276287,0.0257107,0.023466395,0.045129176,0.09473787,0.14413723,0.12007791,0.063981175,0.14315002,0.23153935,0.02573789,0.04550081,0.005932737,0.0015870521,0.00024638325,0.00042895775
