y_true_class, y_pred_class, y_pred_cont
1.200000000000000000e+01,1.200000000000000000e+01,1.092944444444444514e+02
9.000000000000000000e+00,1.000000000000000000e+01,1.035111363636363535e+02
5.000000000000000000e+00,5.000000000000000000e+00,8.893064814814815122e+01
6.000000000000000000e+00,5.000000000000000000e+00,8.893064814814815122e+01
5.000000000000000000e+00,4.000000000000000000e+00,8.623185714285713743e+01
8.000000000000000000e+00,9.000000000000000000e+00,1.004681212121212184e+02
1.300000000000000000e+01,1.300000000000000000e+01,1.122586507936508013e+02
9.000000000000000000e+00,7.000000000000000000e+00,9.445757225433526116e+01
6.000000000000000000e+00,7.000000000000000000e+00,9.445757225433526116e+01
1.100000000000000000e+01,1.500000000000000000e+01,1.184685937499999966e+02
7.000000000000000000e+00,5.000000000000000000e+00,8.893064814814815122e+01
5.000000000000000000e+00,5.000000000000000000e+00,8.893064814814815122e+01
6.000000000000000000e+00,5.000000000000000000e+00,8.893064814814815122e+01
1.100000000000000000e+01,9.000000000000000000e+00,1.004681212121212184e+02
1.000000000000000000e+00,3.000000000000000000e+00,8.300249999999999773e+01
1.300000000000000000e+01,1.200000000000000000e+01,1.092944444444444514e+02
1.100000000000000000e+01,1.200000000000000000e+01,1.092944444444444514e+02
1.200000000000000000e+01,1.000000000000000000e+01,1.035111363636363535e+02
1.300000000000000000e+01,1.100000000000000000e+01,1.065905369127516735e+02
2.000000000000000000e+01,5.000000000000000000e+00,8.893064814814815122e+01
1.400000000000000000e+01,2.100000000000000000e+01,1.358689999999999998e+02
1.200000000000000000e+01,1.300000000000000000e+01,1.122586507936508013e+02
1.200000000000000000e+01,1.500000000000000000e+01,1.184685937499999966e+02
7.000000000000000000e+00,2.000000000000000000e+01,1.329579999999999984e+02
1.400000000000000000e+01,1.600000000000000000e+01,1.213771794871794896e+02
6.000000000000000000e+00,8.000000000000000000e+00,9.783131782945736177e+01
4.000000000000000000e+00,7.000000000000000000e+00,9.445757225433526116e+01
7.000000000000000000e+00,7.000000000000000000e+00,9.445757225433526116e+01
1.300000000000000000e+01,1.100000000000000000e+01,1.065905369127516735e+02
8.000000000000000000e+00,8.000000000000000000e+00,9.783131782945736177e+01
