3.5522302e-05,4.32201e-05,3.220538e-05,0.00038061704,0.00096311216,0.03227622,0.42254987,0.50736,0.0358542,0.00050510705
7.003808e-05,4.7026006e-05,7.538235e-05,0.00034438906,0.0025405963,0.09787473,0.459608,0.4277553,0.004598759,0.007085711
0.00030749873,0.0004630231,0.0011984119,0.010498016,0.047913387,0.397343,0.44860607,0.09128213,0.002107536,0.00028088407
0.024462078,0.028407196,0.6418096,0.24901997,0.051009215,0.0037275124,0.0013466973,0.00015083452,9.999974e-06,5.6922698e-05
2.8493592e-05,2.7536695e-05,2.6122714e-05,0.00014798198,0.00031179888,0.015489829,0.10459382,0.85371006,0.016818348,0.008846019
0.000674445,0.00079821446,0.009772884,0.059236746,0.65857154,0.248236,0.0209425,0.0016468512,9.745744e-05,2.3451248e-05
0.0009071952,0.0010780445,0.0092613455,0.032782156,0.5758189,0.31231874,0.06262379,0.0042383885,0.00049964996,0.00047180118
0.00019699387,0.00010958746,0.00028407533,0.0024190082,0.029469617,0.31155553,0.563931,0.09093293,0.00086941564,0.00023187234
0.00010205896,0.00010840935,0.00014027448,0.001449426,0.021189379,0.28096902,0.6388673,0.055298388,0.0015867928,0.00028891745
7.751523e-05,0.0001735493,6.0523005e-05,5.033766e-05,0.00014813078,0.0014388573,0.014156202,0.1579278,0.056392185,0.76957494
0.00030158073,0.00033781884,0.0031603735,0.018765155,0.33293572,0.6060757,0.03682104,0.001480742,8.0943944e-05,4.0884053e-05
6.3814594e-05,0.0001665198,4.5519504e-05,4.5947538e-05,0.00015556041,0.0011199208,0.02600629,0.2041778,0.4202053,0.3480133
0.000228266,0.0002108174,0.0014188898,0.009792002,0.16837695,0.68957883,0.12325142,0.0069244606,0.00015238283,6.5967826e-05
0.11469247,0.7460905,0.11737192,0.01718464,0.0034962704,0.0003073228,0.00044381747,3.2352407e-05,2.5055331e-05,0.00035572093
0.0007520307,0.0005351962,0.0017846783,0.0037928969,0.053024683,0.31428918,0.54766715,0.06585177,0.0026494793,0.009652987
2.4832503e-05,8.095437e-05,2.8787534e-05,7.639444e-05,0.00022949815,0.002943377,0.08689203,0.36994877,0.45356238,0.08621295
0.26741126,0.24806821,0.42034593,0.05438101,0.008003176,0.00064441917,0.00057885796,8.160088e-05,1.0960382e-05,0.0004744612
7.606608e-05,0.00010687365,0.00011531776,0.0015368722,0.01826153,0.27211362,0.6640805,0.041911326,0.0016247955,0.00017308521
0.003882755,0.018764261,0.11145372,0.49833035,0.34785607,0.015895994,0.003657316,0.00010919926,3.41629e-05,1.615874e-05
0.0036043632,0.03762914,0.10424419,0.51808625,0.30207804,0.030448204,0.0036135428,0.00021320826,5.5364202e-05,2.7798516e-05
1.484026e-05,5.197465e-05,1.664232e-05,8.00464e-05,0.00013879444,0.0030169047,0.07784394,0.4291636,0.47726202,0.012411256
0.0023215602,0.00692374,0.033271313,0.3718733,0.46714014,0.1072612,0.010388236,0.0006449113,0.00014295727,3.2695374e-05
0.039589625,0.08316947,0.5295432,0.31046903,0.033898305,0.0021655816,0.0010470975,5.4297685e-05,9.999982e-06,5.3292435e-05
0.013812685,0.10060387,0.2213161,0.50710964,0.14704701,0.0083037615,0.0016539495,0.00010005164,2.0665575e-05,3.227503e-05
0.00040211127,0.0006139677,0.006141929,0.034725424,0.62077713,0.29782245,0.037167575,0.0021575233,0.00014809355,4.3758882e-05
0.0019666783,0.00070138555,0.017588299,0.05399088,0.47664523,0.35468414,0.08769097,0.0062691933,0.00021855281,0.00024463335
1.6033528e-05,6.774022e-05,1.3411085e-05,3.6772515e-05,6.173796e-05,0.00088140514,0.020613968,0.27163556,0.66022396,0.0464494
0.015277921,0.095666386,0.3416793,0.45678344,0.08560618,0.0036182422,0.0012685368,6.35256e-05,1.2540118e-05,2.3902e-05
0.0009113751,0.00074025535,0.018854622,0.07981397,0.69254893,0.1945246,0.01160227,0.00094896747,3.331523e-05,2.1729591e-05
0.13327144,0.18467803,0.5724208,0.09826288,0.009773418,0.0006445644,0.0007118373,5.150389e-05,9.999987e-06,0.00017549348
0.02331644,0.058336228,0.6213106,0.18917958,0.096217,0.006521984,0.00425671,0.0003792405,6.778896e-05,0.0004144611
0.00012581763,0.00020325843,0.0002987318,0.001558608,0.030567985,0.21504912,0.7062631,0.04084375,0.0035003629,0.0015893125
0.0005419328,0.0006458822,0.0026263539,0.016873665,0.097182274,0.7301143,0.13303292,0.018464433,0.00027681488,0.00024145006
6.431666e-05,0.00015959672,6.860662e-05,0.0007140401,0.0021378663,0.12409408,0.48674533,0.32757658,0.05448124,0.0039583966
0.0071171634,0.048320226,0.34034717,0.50628704,0.0891969,0.0069329417,0.0016668099,8.35137e-05,1.9060506e-05,2.9166373e-05
5.0521307e-05,8.401636e-05,7.0550646e-05,0.00055632065,0.0021033897,0.042951304,0.5844706,0.34157392,0.025159474,0.0029798478
0.0056884335,0.038808458,0.16932528,0.59516853,0.17180657,0.016493035,0.0024809996,0.00016303347,4.1647363e-05,2.4070336e-05
6.655096e-05,6.315399e-05,9.143622e-05,0.0005240018,0.0028202021,0.08043201,0.5478804,0.3608395,0.004642733,0.002640145
0.0001160414,0.0001607671,7.2724695e-05,6.223374e-05,0.00018313702,0.0016721871,0.022246106,0.20229176,0.08188991,0.6913051
0.0032289578,0.007989008,0.067248926,0.3804442,0.47574905,0.060631383,0.0043368246,0.00031314386,4.0712843e-05,1.7814677e-05
1.7403556e-05,3.6225458e-05,1.8240527e-05,0.0001529196,0.00033403613,0.011427358,0.16515504,0.6621922,0.1563174,0.004349176
0.0010358733,0.009670579,0.02177267,0.124971755,0.7022391,0.13276815,0.006848837,0.0003414018,0.00018433147,0.0001673026
0.0067510256,0.021128042,0.15613967,0.59431326,0.20857878,0.010837636,0.0019948315,0.00022009929,1.8975818e-05,1.7692586e-05
8.142886e-05,0.00015119206,0.00010996089,0.0012334542,0.010316605,0.34445396,0.57357585,0.065883264,0.0038466125,0.00034774689
0.0020766763,0.0006097108,0.029514285,0.09091133,0.65953606,0.19781949,0.017449513,0.0020153285,3.1338728e-05,3.6283767e-05
0.019891322,0.027392354,0.5042229,0.37362242,0.06834948,0.0049250685,0.0013716065,0.00016729838,9.999978e-06,4.756218e-05
0.00010910672,0.00012088962,0.00016760094,0.0010711774,0.0050827023,0.30241844,0.52424026,0.16139114,0.0038667473,0.00153199
3.3025593e-05,0.00033283603,3.4726512e-05,1.5758176e-05,7.344874e-05,0.0002407784,0.0024701357,0.020117326,0.091813445,0.8848685
2.9229976e-05,3.406862e-05,2.7577798e-05,0.00023004951,0.0009990556,0.034778163,0.50225234,0.42734683,0.03275473,0.0015480547
0.00039978302,0.00030174069,0.004233433,0.02355447,0.42337734,0.48898596,0.056157682,0.0028569966,9.009297e-05,4.2499476e-05
0.0006153319,0.0013627191,0.008773159,0.08194593,0.54126525,0.3451442,0.020116825,0.00066987454,8.53498e-05,2.139775e-05
0.00058687903,0.0013492617,0.009824631,0.12262712,0.70508516,0.14703286,0.012938656,0.00042285197,0.000116136514,1.6492566e-05
0.00013393717,9.799305e-05,0.0004572245,0.0033574498,0.05544683,0.73354083,0.1953085,0.011304318,0.00023378289,0.000119178345
0.0123022515,0.07032545,0.37436458,0.4711925,0.06700914,0.0034410164,0.0012876195,4.2952135e-05,1e-05,2.4471545e-05
2.5934187e-05,3.988237e-05,2.653809e-05,9.2213835e-05,0.00020005893,0.0043042856,0.13861342,0.5445699,0.2978123,0.014315503
