0.9995975,0.00040256738,4.244299e-09,2.3243965e-14,4.578666e-08,2.9660754e-16,4.5213916e-18,2.0479641e-19,1.5725739e-17,7.441194e-17,6.413703e-18,5.8534373e-18,1.6301833e-20,6.231169e-17,8.6183534e-23
0.9989281,0.0010713302,2.942639e-08,5.157185e-13,4.5613643e-07,3.2598779e-15,3.4999375e-17,2.0513382e-18,9.637977e-17,7.909108e-16,5.4583253e-17,8.8092194e-17,2.5901672e-19,4.550629e-16,1.3766813e-21
0.9999337,6.617003e-05,5.939568e-10,4.1001227e-15,8.765172e-08,7.947689e-17,1.889794e-18,8.1237137e-20,8.4137925e-18,4.216383e-17,7.990792e-18,4.288763e-18,9.736949e-21,1.3247721e-16,1.0668511e-22
0.00017587276,0.9686642,0.030961093,0.00012304154,7.566891e-05,3.4169695e-08,2.1044973e-10,1.0101819e-11,1.8882031e-12,1.1915623e-10,9.481181e-13,2.1372173e-11,5.065907e-13,2.9206306e-13,1.8021379e-16
7.793849e-08,0.0002832198,0.014264362,0.6560737,0.3198723,0.0093422,0.0001567398,6.974691e-06,1.5728371e-07,3.0619182e-07,5.5788667e-09,1.7294205e-08,3.1748708e-09,8.4532756e-11,2.608078e-13
0.69405055,0.30590823,3.9407485e-05,1.5443763e-09,1.8064261e-06,2.3757908e-12,1.850866e-14,7.9655894e-16,8.632268e-15,1.2224993e-13,4.207095e-15,2.0587303e-14,1.1873533e-16,6.9646437e-15,2.0642769e-19
0.9938897,0.006073313,2.5268812e-06,1.4533582e-09,3.4504807e-05,3.744639e-11,1.6378902e-12,1.2717586e-13,2.343151e-12,1.5742706e-11,1.3539303e-12,1.563163e-12,1.5083958e-14,7.80631e-12,6.00511e-16
4.936369e-05,3.030869e-05,0.00027299084,0.00042046056,0.0030124008,0.016700927,0.09141191,0.18525285,0.3226907,0.26780295,0.07294371,0.024729848,0.007479843,0.004271465,0.0029302242
0.99987876,0.00012076492,2.3211617e-09,5.122534e-14,5.037064e-07,1.2271397e-15,3.9863852e-17,1.80533e-18,1.432325e-16,8.19784e-16,1.336475e-16,7.980884e-17,2.453344e-19,2.2045187e-15,4.2703676e-21
5.1281928e-05,0.34457245,0.6350484,0.017913943,0.00241079,3.1614568e-06,3.2229135e-08,2.3867468e-09,1.4724014e-10,4.9566395e-09,2.4343895e-11,9.618695e-10,3.3507832e-11,6.4434196e-12,7.120325e-15
