0.98432,0.01564831,2.054846e-05,1.1169515e-08,1.10925075e-05,4.6337695e-12,7.537898e-15,3.3874135e-14,1.7692266e-13,1.868474e-15,2.3779915e-16,3.8387437e-17,1.070453e-13,4.0627527e-12,5.2707043e-09
0.98901373,0.0109360935,3.338665e-05,2.3678094e-08,1.6791399e-05,8.186571e-12,8.354013e-15,4.1232907e-14,3.5384762e-13,2.980079e-15,3.5368242e-16,5.6693814e-17,3.1867445e-13,7.543765e-12,1.4271079e-08
0.99639076,0.003573506,5.5588357e-06,5.8917426e-09,3.0122515e-05,3.0653134e-12,5.036384e-15,2.8764524e-14,6.7710003e-13,4.3898135e-15,5.554261e-16,5.3298963e-17,2.356073e-13,2.4182866e-11,2.0506077e-08
0.00073450874,0.5664505,0.428873,0.00266732,0.0012739812,5.317605e-07,8.359019e-09,1.2172579e-09,1.4059372e-10,1.2155628e-11,2.1628725e-13,2.6385025e-13,1.7386755e-10,3.7137772e-11,1.7134715e-07
2.7487627e-07,0.00011120828,0.031714663,0.4340517,0.5225801,0.011105689,0.00039399153,3.3659377e-05,4.3608698e-06,8.803358e-07,1.3017158e-08,7.3899824e-09,6.375708e-08,7.905443e-10,3.4220996e-06
0.5739331,0.4209044,0.0051100296,3.5278674e-06,4.8929935e-05,6.5033107e-10,2.6088556e-12,4.992052e-12,4.371078e-12,9.169021e-14,1.0698545e-14,1.716359e-15,5.9458623e-12,3.267431e-11,1.4642342e-08
0.9865226,0.01336417,6.7456414e-05,8.6564924e-08,4.5594523e-05,6.7289285e-11,6.8460516e-14,4.393442e-13,1.2872813e-12,2.8889316e-14,3.44128e-15,8.74164e-16,1.7410205e-12,3.5434957e-11,5.4928588e-08
1.937594e-05,2.0523648e-05,2.2433333e-05,0.0003716698,0.0040229536,0.023851408,0.09528426,0.43268734,0.26787025,0.13001877,0.033572327,0.005615267,0.004685703,0.0011690967,0.0007886896
0.99717486,0.002792005,5.420328e-06,5.654367e-09,2.7733278e-05,2.4386211e-12,2.9424768e-15,1.8856878e-14,3.897974e-13,2.6379414e-15,3.0331937e-16,3.1932457e-17,1.8035527e-13,1.5240642e-11,1.7201756e-08
4.9295133e-05,0.050837453,0.8986679,0.042838182,0.0075970665,9.198268e-06,3.6802228e-07,3.6779827e-08,2.050176e-09,3.9063416e-10,4.744598e-12,8.855154e-12,1.7948104e-09,1.2703337e-10,5.0367584e-07
