1.8378081e-05,0.004404714,0.2107013,0.4232209,0.26664087,0.0912498,0.0033470716,0.00025404623,8.044858e-05,3.159233e-05,5.0907e-05
0.08555979,0.8809005,0.03290023,0.0004227725,0.00015662258,9.999471e-06,9.999471e-06,9.999471e-06,9.999471e-06,9.999471e-06,9.999471e-06
0.4910178,0.5056725,0.0031500238,6.5664564e-05,3.3983648e-05,9.999505e-06,9.999505e-06,9.999505e-06,9.999505e-06,9.999505e-06,9.999505e-06
0.98003435,0.019840185,4.5434957e-05,9.999367e-06,9.999367e-06,9.999367e-06,9.999367e-06,9.999367e-06,9.999367e-06,9.999367e-06,9.999367e-06
0.77986765,0.2193066,0.0007285165,2.351958e-05,1.3742565e-05,9.999513e-06,9.999513e-06,9.999513e-06,9.999513e-06,9.999513e-06,9.999513e-06
0.03225723,0.84081435,0.12464314,0.0016337482,0.0005915227,9.999532e-06,9.999532e-06,9.999532e-06,9.999532e-06,9.999532e-06,9.999532e-06
0.004619176,0.4018193,0.5718508,0.015813032,0.0057376,9.923861e-05,2.0824686e-05,9.999661e-06,9.999661e-06,9.999661e-06,9.999661e-06
0.09609489,0.8734559,0.029805401,0.00042456592,0.00015911857,9.999486e-06,9.999486e-06,9.999486e-06,9.999486e-06,9.999486e-06,9.999486e-06
0.77100617,0.22799811,0.0008821323,3.2674357e-05,2.0853417e-05,9.999578e-06,9.999578e-06,9.999578e-06,9.999578e-06,9.999578e-06,9.999578e-06
0.14431565,0.83770907,0.017589908,0.00023361771,9.173518e-05,9.999467e-06,9.999467e-06,9.999467e-06,9.999467e-06,9.999467e-06,9.999467e-06
0.5998196,0.39833948,0.0017225908,3.6898025e-05,2.148576e-05,9.9994895e-06,9.9994895e-06,9.9994895e-06,9.9994895e-06,9.9994895e-06,9.9994895e-06
0.9931911,0.0067013674,2.1093645e-05,9.999493e-06,9.999493e-06,9.999493e-06,1.6395381e-05,9.999493e-06,9.999493e-06,9.999493e-06,9.999493e-06
0.15271103,0.83044416,0.016487388,0.0002132902,8.40197e-05,9.999461e-06,9.999461e-06,9.999461e-06,9.999461e-06,9.999461e-06,9.999461e-06
0.5678249,0.4299911,0.0020555235,4.3279313e-05,2.519712e-05,9.999496e-06,9.999496e-06,9.999496e-06,9.999496e-06,9.999496e-06,9.999496e-06
0.9949955,0.004860455,2.1838146e-05,9.9995905e-06,9.9995905e-06,9.9995905e-06,3.5974197e-05,9.9995905e-06,9.9995905e-06,2.6204501e-05,9.9995905e-06
0.97171533,0.028142817,6.1773746e-05,9.999352e-06,9.999352e-06,9.999352e-06,9.999352e-06,9.999352e-06,9.999352e-06,9.999352e-06,9.999352e-06
0.9637328,0.03609527,9.185931e-05,9.999425e-06,9.999425e-06,9.999425e-06,9.999425e-06,9.999425e-06,9.999425e-06,9.999425e-06,9.999425e-06
0.9933044,0.006589088,2.030789e-05,9.99949e-06,9.99949e-06,9.99949e-06,1.6194335e-05,9.99949e-06,9.99949e-06,9.99949e-06,9.99949e-06
0.023590304,0.7898643,0.18266493,0.0027142535,0.0011029007,1.3258293e-05,9.999592e-06,9.999592e-06,9.999592e-06,9.999592e-06,9.999592e-06
0.9796132,0.020252496,5.42714e-05,9.999435e-06,9.999435e-06,9.999435e-06,9.999435e-06,9.999435e-06,9.999435e-06,9.999435e-06,9.999435e-06
0.94485575,0.054887354,0.00017362736,1.1494232e-05,9.9995705e-06,9.9995705e-06,1.1705074e-05,9.9995705e-06,9.9995705e-06,9.9995705e-06,9.9995705e-06
0.96753526,0.032312464,7.2195595e-05,9.999359e-06,9.999359e-06,9.999359e-06,9.999359e-06,9.999359e-06,9.999359e-06,9.999359e-06,9.999359e-06
0.0005002409,0.10867744,0.78406066,0.07765982,0.02750397,0.0014451852,0.00011270183,9.999804e-06,9.999804e-06,9.999804e-06,9.999804e-06
0.99170464,0.008170289,2.8996894e-05,9.999546e-06,9.999546e-06,9.999546e-06,2.1969754e-05,9.999546e-06,9.999546e-06,1.4057879e-05,9.999546e-06
0.0075779385,0.54059684,0.43945187,0.009119853,0.0031582182,4.3740387e-05,1.1483371e-05,9.999639e-06,9.999639e-06,9.999639e-06,9.999639e-06
0.9813865,0.01848481,4.8719532e-05,9.999433e-06,9.999433e-06,9.999433e-06,9.999433e-06,9.999433e-06,9.999433e-06,9.999433e-06,9.999433e-06
0.09754998,0.8702701,0.031526007,0.00043369655,0.00016021299,9.999487e-06,9.999487e-06,9.999487e-06,9.999487e-06,9.999487e-06,9.999487e-06
0.7737301,0.2254156,0.00075583544,2.3713459e-05,1.475334e-05,9.9995195e-06,9.9995195e-06,9.9995195e-06,9.9995195e-06,9.9995195e-06,9.9995195e-06
0.0447795,0.8721393,0.08151324,0.0011044394,0.00040350697,9.999513e-06,9.999513e-06,9.999513e-06,9.999513e-06,9.999513e-06,9.999513e-06
0.0075272173,0.51686144,0.4615236,0.010255741,0.003721576,5.5638437e-05,1.4753605e-05,9.99965e-06,9.99965e-06,9.99965e-06,9.99965e-06
0.6487164,0.34965736,0.0015058874,3.7884638e-05,2.2421216e-05,9.999512e-06,9.999512e-06,9.999512e-06,9.999512e-06,9.999512e-06,9.999512e-06
0.9311048,0.06867068,0.00014443474,9.999386e-06,9.999386e-06,9.999386e-06,9.999386e-06,9.999386e-06,9.999386e-06,9.999386e-06,9.999386e-06
0.9846916,0.015187311,4.1024414e-05,9.999446e-06,9.999446e-06,9.999446e-06,9.999446e-06,9.999446e-06,9.999446e-06,9.999446e-06,9.999446e-06
0.9939449,0.0059415773,2.0351628e-05,9.999516e-06,9.999516e-06,9.999516e-06,2.0359414e-05,9.999516e-06,9.999516e-06,1.2840705e-05,9.999516e-06
0.47422963,0.52121496,0.004345171,9.866643e-05,5.1468538e-05,9.999558e-06,9.999558e-06,9.999558e-06,9.999558e-06,9.999558e-06,9.999558e-06
0.89299595,0.106676705,0.0002469024,1.0360399e-05,9.999444e-06,9.999444e-06,9.999444e-06,9.999444e-06,9.999444e-06,9.999444e-06,9.999444e-06
0.9872518,0.012614143,4.3342676e-05,9.999554e-06,9.999554e-06,9.999554e-06,1.9177187e-05,9.999554e-06,9.999554e-06,1.1390478e-05,9.999554e-06
0.2699962,0.7201141,0.009621307,0.00014543971,6.289086e-05,9.999489e-06,9.999489e-06,9.999489e-06,9.999489e-06,9.999489e-06,9.999489e-06
0.96942806,0.03041118,8.071142e-05,9.9994395e-06,9.9994395e-06,9.9994395e-06,9.9994395e-06,9.9994395e-06,9.9994395e-06,9.9994395e-06,9.9994395e-06
0.98281276,0.017050473,5.321907e-05,9.999502e-06,9.999502e-06,9.999502e-06,1.3459069e-05,9.999502e-06,9.999502e-06,9.999502e-06,9.999502e-06
0.012837117,0.67202115,0.30817956,0.005086393,0.0018032141,2.2433165e-05,9.999605e-06,9.999605e-06,9.999605e-06,9.999605e-06,9.999605e-06
0.9883021,0.011587868,2.9950528e-05,9.999431e-06,9.999431e-06,9.999431e-06,9.999431e-06,9.999431e-06,9.999431e-06,9.999431e-06,9.999431e-06
0.98606384,0.013805278,4.433835e-05,9.999546e-06,9.999546e-06,9.999546e-06,1.6469006e-05,9.999546e-06,9.999546e-06,1.0004229e-05,9.999546e-06
0.09462357,0.8788045,0.02607419,0.0003217454,0.000116017,9.999456e-06,9.999456e-06,9.999456e-06,9.999456e-06,9.999456e-06,9.999456e-06
0.62633806,0.37203068,0.0015180643,3.311785e-05,2.0011139e-05,9.99949e-06,9.99949e-06,9.99949e-06,9.99949e-06,9.99949e-06,9.99949e-06
0.007731436,0.520317,0.4578528,0.010240763,0.0037441712,5.8111797e-05,1.5648919e-05,9.9996505e-06,9.9996505e-06,9.9996505e-06,9.9996505e-06
0.9812266,0.018622506,6.412973e-05,9.999566e-06,9.999566e-06,9.999566e-06,1.6710934e-05,9.999566e-06,9.999566e-06,9.999566e-06,9.999566e-06
0.21266177,0.77442336,0.012569502,0.0002040205,8.132248e-05,9.999489e-06,9.999489e-06,9.999489e-06,9.999489e-06,9.999489e-06,9.999489e-06
0.98926395,0.010626525,2.852712e-05,9.999443e-06,9.999443e-06,9.999443e-06,1.1005025e-05,9.999443e-06,9.999443e-06,9.999443e-06,9.999443e-06
