5.4984444e-05,0.0051245815,0.09777606,0.30049804,0.40546164,0.13240077,0.039149098,0.012957033,0.0011671077,0.0014559025,0.0018348603,0.0011517555,0.00096818135
0.01845295,0.75636894,0.20966391,0.012771361,0.00086027477,0.00086178404,0.000833312,4.2982083e-05,9.99994e-06,5.6840167e-05,9.99994e-06,4.8977658e-05,1.86194e-05
0.32220402,0.6537974,0.022346959,0.0008260546,0.00019710124,0.00020599044,0.00027479522,3.5840825e-05,9.999849e-06,3.9077717e-05,9.999849e-06,1.996203e-05,3.2708125e-05
0.85625327,0.1403622,0.0029939008,8.748692e-05,7.427631e-05,6.018688e-05,7.010885e-05,1.9987996e-05,9.999782e-06,2.3598874e-05,9.999782e-06,9.999782e-06,2.489891e-05
0.72074425,0.27252975,0.0061683683,0.00017917238,9.423254e-05,8.539057e-05,0.00010061594,2.0661624e-05,9.9998e-06,2.3270755e-05,9.9998e-06,9.9998e-06,2.4276138e-05
0.0093688825,0.6049511,0.35062662,0.029800868,0.0020438128,0.0016663775,0.0012698931,6.372638e-05,9.999983e-06,7.909878e-05,1.7827066e-05,7.794335e-05,2.3811175e-05
0.0032059115,0.33631298,0.52063096,0.118761316,0.010871701,0.006118301,0.0032996219,0.00020235199,3.7450962e-05,0.00018711717,7.294133e-05,0.000235129,6.423736e-05
0.031390637,0.8178442,0.14010887,0.008291728,0.00068076176,0.000717321,0.0007598261,4.934256e-05,9.999935e-06,6.185421e-05,9.999935e-06,5.258337e-05,2.287574e-05
0.3924405,0.5865089,0.019617567,0.0006843278,0.00017741922,0.00018901132,0.00024257455,3.2987442e-05,9.999843e-06,3.62645e-05,9.999843e-06,1.7805847e-05,3.2508433e-05
0.03762235,0.8568148,0.09888452,0.00517802,0.00040910937,0.00044782704,0.00049704796,3.4207755e-05,9.999877e-06,4.2637123e-05,9.999877e-06,3.2873566e-05,1.6559246e-05
0.28167728,0.69267195,0.023967804,0.00089449243,0.00018470598,0.00019986967,0.00026249196,3.423727e-05,9.999849e-06,3.772685e-05,9.999849e-06,1.9259418e-05,3.0138424e-05
0.9364148,0.06180989,0.0014443763,4.8037105e-05,7.080249e-05,4.572634e-05,5.8639856e-05,2.2220214e-05,9.999784e-06,2.6643389e-05,9.999784e-06,9.999784e-06,2.8828905e-05
0.07785216,0.85478705,0.06307409,0.0030948208,0.00029111948,0.00033841672,0.00042134235,3.450027e-05,9.999861e-06,3.863206e-05,9.999861e-06,2.8647179e-05,1.915589e-05
0.30269954,0.67261493,0.023004452,0.00085423817,0.00019404174,0.00020885271,0.00027482834,3.6235335e-05,9.9998515e-06,3.9707415e-05,9.9998515e-06,2.0316626e-05,3.289412e-05
0.9547544,0.04375384,0.0011543079,4.237359e-05,7.626038e-05,4.526352e-05,5.9484104e-05,2.4615054e-05,9.9997915e-06,2.8650005e-05,9.9997915e-06,9.9997915e-06,3.070161e-05
0.7725739,0.22215205,0.004777095,0.0001384226,8.86733e-05,7.739233e-05,9.039093e-05,2.1240614e-05,9.999795e-06,2.4463561e-05,9.999795e-06,9.999795e-06,2.6345882e-05
0.656648,0.33459342,0.007985623,0.00025794108,0.0001283186,0.00011763357,0.00014065878,2.930193e-05,9.999833e-06,3.2641467e-05,9.999833e-06,1.19093265e-05,3.4516823e-05
0.92262053,0.0753032,0.0017399474,5.584401e-05,6.934758e-05,4.7918675e-05,5.939033e-05,2.1093176e-05,9.99978e-06,2.5283318e-05,9.99978e-06,9.99978e-06,2.7369533e-05
0.009815472,0.5854112,0.3656916,0.03263543,0.002460881,0.0020636,0.0015816074,7.802783e-05,1.06448315e-05,9.664351e-05,2.1788665e-05,0.00010256252,3.0551884e-05
0.92107725,0.0768897,0.001745457,5.0784063e-05,5.798423e-05,4.130787e-05,5.0288338e-05,1.6359914e-05,9.9997615e-06,1.9753235e-05,9.9997615e-06,9.9997615e-06,2.1093028e-05
0.49515393,0.48947203,0.014187145,0.00048754096,0.00016705341,0.00017171395,0.00021461795,3.4059445e-05,9.999843e-06,3.7639944e-05,9.999843e-06,1.7158716e-05,3.7077003e-05
0.8168673,0.17904519,0.0036810352,0.000102752056,7.431946e-05,6.317554e-05,7.276864e-05,1.8562703e-05,9.999778e-06,2.1782553e-05,9.999778e-06,9.999778e-06,2.316725e-05
