0.9999553,4.4756347e-05
0.00043850744,0.9995615
9.6370575e-05,0.9999037
0.998798,0.0012019256
0.99999917,8.3032194e-07
0.9999894,1.0597309e-05
0.9999807,1.9275469e-05
1.0,1.0704127e-27
0.99943966,0.0005603374
0.9908441,0.009155948
0.9999989,1.0187333e-06
1.0,5.153149e-27
0.99917173,0.00082831114
0.00010489858,0.9998951
0.000744678,0.99925536
0.9999422,5.7759396e-05
0.9998878,0.00011220425
1.0,0.0
0.9999852,1.47630935e-05
0.9999763,2.3760806e-05
0.99950385,0.0004961087
0.99987686,0.00012312719
0.9999341,6.594591e-05
0.94287544,0.05712462
0.9999988,1.2395919e-06
0.99996793,3.2081574e-05
0.00066685164,0.9993331
1.0,1.10234994e-08
1.0,2.0266584e-19
0.99999225,7.717187e-06
0.9999933,6.6572593e-06
0.00049724785,0.9995028
0.0018873404,0.9981127
0.9999887,1.1266653e-05
0.9999993,6.996908e-07
1.0,1.5947484e-09
0.0009261395,0.99907386
0.9999939,6.090468e-06
0.99998975,1.0254953e-05
0.99963796,0.0003620336
0.99947923,0.0005207912
1.0,1.0409499e-09
0.9999808,1.9213476e-05
0.99999046,9.497746e-06
0.9999994,5.501782e-07
0.9999989,1.0544258e-06
1.0,1.605786e-08
0.00027205914,0.9997279
0.9999813,1.8682562e-05
0.9999995,5.196143e-07
0.9999875,1.2493746e-05
0.99999607,3.981681e-06
0.99999464,5.3510407e-06
0.012462852,0.9875372
0.99974626,0.00025368575
1.2998206e-07,0.9999999
1.0,1.4487359e-11
0.9999908,9.179384e-06
0.99999964,3.893335e-07
0.99952126,0.00047879154
0.99916184,0.00083814195
0.9999994,5.5966785e-07
0.9999943,5.753493e-06
0.99999094,9.060321e-06
0.99998677,1.3275108e-05
0.00020522613,0.9997948
0.9999999,1.4315027e-07
1.0,0.0
1.0,2.255912e-27
0.999977,2.2983308e-05
0.9999491,5.0942803e-05
0.9998698,0.00013018989
0.9998159,0.00018417471
0.922511,0.077489
1.0,0.0
0.9999808,1.919712e-05
0.9999993,6.9073246e-07
0.99999213,7.891754e-06
0.9999832,1.6814025e-05
0.9999869,1.3168787e-05
0.9998512,0.00014873732
0.9999615,3.8484723e-05
0.9999864,1.36147555e-05
0.9999924,7.645042e-06
0.9999896,1.0388299e-05
0.99992776,7.2278046e-05
0.99998045,1.9596437e-05
0.9999825,1.7511558e-05
0.9997671,0.00023289614
0.9999336,6.6365305e-05
0.99999464,5.3938215e-06
0.00037314356,0.9996269
0.99999857,1.4752163e-06
0.99992645,7.348748e-05
0.9999217,7.8349534e-05
0.99999905,1.0107422e-06
0.9998203,0.00017975029
