y_true_class, y_pred_class, y_pred_cont
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
1.000000000000000000e+00,3.000000000000000000e+00,1.739170999999999822e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
9.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
9.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
9.000000000000000000e+00,3.000000000000000000e+00,1.739170999999999822e+03
4.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
1.000000000000000000e+00,2.000000000000000000e+00,1.270376428571428505e+03
9.000000000000000000e+00,8.000000000000000000e+00,4.223840000000000146e+03
9.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
9.000000000000000000e+00,8.000000000000000000e+00,4.223840000000000146e+03
2.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
9.000000000000000000e+00,8.000000000000000000e+00,4.223840000000000146e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
0.000000000000000000e+00,3.000000000000000000e+00,1.739170999999999822e+03
9.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
2.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
9.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
9.000000000000000000e+00,1.000000000000000000e+00,7.029753333333333103e+02
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.270376428571428505e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.008602063829787767e+03
0.000000000000000000e+00,3.000000000000000000e+00,1.739170999999999822e+03
0.000000000000000000e+00,0.000000000000000000e+00,5.820662468358209196e+01
9.000000000000000000e+00,3.000000000000000000e+00,1.739170999999999822e+03
