y_true_class, y_pred_class, y_pred_cont
7.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
3.300000000000000000e+01,3.300000000000000000e+01,2.113000000000000114e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
2.300000000000000000e+01,1.900000000000000000e+01,8.409999999999999432e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
1.900000000000000000e+01,1.000000000000000000e+01,3.952500000000000568e+01
6.000000000000000000e+00,7.000000000000000000e+00,2.887857142857142989e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
5.000000000000000000e+00,1.900000000000000000e+01,8.409999999999999432e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
2.000000000000000000e+00,7.000000000000000000e+00,2.887857142857142989e+01
2.900000000000000000e+01,3.500000000000000000e+01,2.750000000000000000e+02
8.000000000000000000e+00,2.000000000000000000e+00,9.269767441860466306e+00
1.000000000000000000e+01,8.000000000000000000e+00,3.184666666666666757e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
7.000000000000000000e+00,8.000000000000000000e+00,3.184666666666666757e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
7.000000000000000000e+00,7.000000000000000000e+00,2.887857142857142989e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
1.400000000000000000e+01,7.000000000000000000e+00,2.887857142857142989e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
6.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
2.000000000000000000e+00,1.000000000000000000e+01,3.952500000000000568e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
3.000000000000000000e+00,7.000000000000000000e+00,2.887857142857142989e+01
2.000000000000000000e+00,1.000000000000000000e+00,5.998484848484848087e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.009090909090909260e+00
