0.9981823,0.0018177035
0.9947491,0.005250908
0.99867165,0.0013283455
0.9978781,0.0021219095
0.9988493,0.0011507362
0.9785403,0.02145971
0.9987635,0.0012365251
0.99952495,0.00047510513
0.700283,0.299717
0.9556518,0.04434818
0.9978831,0.0021169484
0.99845004,0.0015499443
0.99909806,0.00090189086
0.99915504,0.00084494345
0.99909997,0.00090001005
0.99915886,0.00084112014
0.99847937,0.0015206519
0.99302906,0.0069709243
0.99636865,0.0036313636
0.9994623,0.0005377329
0.999219,0.00078099803
0.9956298,0.004370251
0.69233656,0.30766344
0.9722477,0.027752312
0.9988439,0.0011560936
0.9977269,0.0022731016
0.9572355,0.042764455
0.99817437,0.001825658
0.9939596,0.0060404153
0.9630079,0.03699206
0.99809986,0.0019001839
0.9730842,0.026915813
0.9834608,0.016539218
0.99778974,0.0022102462
0.98921597,0.010784002
0.99915326,0.00084677147
0.999127,0.0008730557
0.5666701,0.43332985
0.9618705,0.038129523
0.9988586,0.0011414749
0.9992073,0.0007927216
0.9996018,0.00039822867
0.9988807,0.0011193565
0.99850285,0.0014970908
0.99682486,0.003175093
0.9990369,0.00096311513
0.9937524,0.006247621
0.98856163,0.011438374
0.99627906,0.00372097
0.9984464,0.0015535436
0.9984229,0.0015770971
0.9996148,0.00038521073
0.9602892,0.039710864
0.99782085,0.0021791258
0.99735034,0.0026496802
0.9202634,0.07973662
0.9950551,0.004944956
0.9997094,0.00029058027
0.9982113,0.0017886959
0.99793464,0.0020653878
0.9978114,0.0021886295
0.9831434,0.01685663
0.9991593,0.00084074074
0.91422683,0.08577316
0.9992428,0.0007572768
0.9986507,0.0013493077
0.9986951,0.0013048757
0.9992042,0.00079579244
0.9974281,0.0025718636
0.998273,0.0017270205
0.9954661,0.0045338776
0.9967437,0.0032563242
0.9990779,0.0009221214
0.99845296,0.0015470647
0.9989182,0.0010818812
0.99648786,0.0035121476
0.99972254,0.00027745686
0.985816,0.014184057
0.9976257,0.0023743056
0.992384,0.007616022
0.99431664,0.005683417
0.9608813,0.039118744
0.9712407,0.02875932
0.9964855,0.0035145516
0.9956188,0.0043811803
0.96534276,0.034657266
0.97044176,0.029558288
0.9956304,0.004369589
0.9984353,0.0015646854
0.99670756,0.003292413
0.9947673,0.0052326797
0.9964078,0.0035921668
0.99851245,0.0014875728
0.9980805,0.00191956
0.99946326,0.0005367172
0.9971777,0.002822323
0.9969181,0.0030819026
0.9927528,0.007247189
0.9936872,0.0063128276
0.99096876,0.009031245
0.9970536,0.002946377
0.99624217,0.0037578174
0.9983491,0.0016509583
0.99452096,0.0054790154
0.9933661,0.006633875
0.9981839,0.0018161158
0.99869835,0.0013016707
0.99921936,0.00078064017
0.9592901,0.04070997
0.9569751,0.043024886
0.9765884,0.02341157
0.99495184,0.00504818
0.9061461,0.09385391
0.9802171,0.019782888
0.99927264,0.00072740274
0.9322408,0.067759246
0.98736835,0.012631681
0.99649,0.003509982
0.97275996,0.027240051
0.9960036,0.003996387
0.96762323,0.032376796
0.99238646,0.007613539
0.9902766,0.009723415
0.9596383,0.040361688
0.99376,0.0062400294
0.9649162,0.03508378
0.97412777,0.02587221
0.9985561,0.0014439691
0.99860656,0.0013934646
0.9981958,0.0018041863
0.9993501,0.0006499274
0.99846846,0.0015315412
0.9985609,0.0014391191
0.99827576,0.0017242548
0.6986272,0.30137286
0.9982823,0.001717632
0.9997024,0.000297609
0.9986449,0.0013551132
0.9994647,0.00053529453
0.99965644,0.00034354243
0.99909186,0.0009081612
0.9673008,0.032699216
0.9818339,0.018166123
0.9987351,0.0012649399
0.99925625,0.0007437486
0.92035747,0.07964253
0.99372226,0.006277766
0.97325,0.026750071
0.95771503,0.042284958
0.9983219,0.0016781146
0.9845821,0.015417913
0.9971168,0.002883172
0.9993355,0.00066449767
0.99873966,0.0012603243
0.99350667,0.0064933402
0.9927959,0.007204169
0.98758364,0.012416376
0.9746708,0.025329152
0.99877554,0.0012244871
0.997771,0.0022289536
0.9987841,0.0012158157
0.9975986,0.0024014371
0.9992256,0.0007743787
0.9981323,0.0018677287
0.99554706,0.0044529564
0.9136638,0.08633617
0.99823624,0.0017637872
0.97114944,0.028850539
0.99836844,0.001631545
0.9993015,0.0006985033
0.9988767,0.0011233356
0.9955254,0.004474557
0.996619,0.0033810474
0.99920994,0.00079008023
0.9975973,0.0024027398
0.99376893,0.0062310672
0.9980802,0.0019198138
0.99811125,0.001888751
0.98165613,0.018343808
0.99735165,0.0026483801
0.9951778,0.0048222244
0.9972836,0.0027164125
0.999648,0.00035201904
0.9939302,0.006069825
0.9966999,0.0033000845
0.9990706,0.0009294221
0.9804592,0.019540802
0.997182,0.00281795
0.9977422,0.002257797
0.9896063,0.010393674
0.9983405,0.0016595458
0.9737473,0.02625268
0.9713066,0.028693387
0.960797,0.039203037
0.9976793,0.0023207502
0.9977584,0.0022416029
0.99824977,0.001750216
0.9798441,0.020155912
0.99859893,0.001401088
0.908733,0.091267
0.99916375,0.00083620014
0.968927,0.031072974
0.97409236,0.025907636
0.9720979,0.027902141
0.9744927,0.025507262
0.9654285,0.03457154
0.58465207,0.41534796
0.997785,0.0022150266
