0.16145739,0.042421773,0.034196656,0.04690667,0.10859141,0.0320648,0.08954361,0.040858414,0.31708133,0.052320767,0.04412731,0.030429851
0.007382063,0.02909653,0.032018274,0.124699324,0.22325265,0.2671148,0.11110456,0.02847779,0.081000656,0.027118726,0.063758045,0.004976659
0.11575868,0.25493133,0.17137694,0.08559626,0.05639057,0.06531903,0.07977564,0.010088861,0.0743245,0.015962185,0.06452758,0.005948484
0.031334333,0.28406623,0.33454728,0.09681713,0.027871078,0.056378506,0.039301716,0.01105828,0.020821443,0.025629014,0.06296595,0.00920908
0.06299319,0.27593493,0.25943863,0.11376261,0.03353152,0.03779796,0.05861832,0.024456877,0.039798908,0.02970838,0.05499086,0.008967719
0.035213497,0.06363785,0.05373203,0.1737911,0.1661841,0.037156846,0.05212658,0.096523166,0.19724934,0.048518937,0.046151724,0.029714862
0.09808351,0.027443586,0.03160343,0.040600754,0.13090481,0.168523,0.17678566,0.021168297,0.16760091,0.040780175,0.08817657,0.008329388
0.012885657,0.3648531,0.2881336,0.14722383,0.02968666,0.020276582,0.022398457,0.035033572,0.017838895,0.019919312,0.037461173,0.0042891265
0.07646675,0.27287143,0.27934897,0.10176777,0.04142018,0.0344821,0.042581286,0.008524945,0.05130065,0.024416538,0.055814095,0.011005276
0.0056499564,0.0126337875,0.0107541215,0.07920097,0.27215534,0.16581802,0.08480959,0.13760696,0.1124287,0.06677018,0.04302228,0.009150137
0.030094074,0.23742503,0.17601572,0.12649044,0.059366673,0.022054104,0.040231537,0.12280126,0.044508252,0.08550889,0.037636623,0.017867306
0.017031806,0.32757688,0.3836872,0.1049762,0.018365018,0.03303863,0.025302721,0.015635623,0.010398537,0.018683463,0.04169549,0.0036084594
0.046507526,0.30542845,0.4162611,0.06786556,0.018038778,0.035295747,0.024697293,0.004225877,0.016740108,0.014814187,0.04494889,0.0051765414
0.012602513,0.010756513,0.010158095,0.062225286,0.24276729,0.17728789,0.10590602,0.09877675,0.13919508,0.07898008,0.05186555,0.0094788885
0.8739519,0.07802984,0.014220673,0.0014728127,0.0004997167,0.0017835827,0.0124225635,0.00035853486,0.008240945,0.0018685648,0.006790388,0.0003604788
0.056261495,0.009854857,0.008192484,0.021190908,0.20143352,0.1315077,0.099330075,0.038139537,0.34969905,0.03457901,0.043009214,0.0068021636
0.008913709,0.017352412,0.01610103,0.07323166,0.27370694,0.22319536,0.10678838,0.0468952,0.15005806,0.027421359,0.05147193,0.0048638824
0.07681937,0.02460799,0.01878804,0.052163396,0.1641389,0.037871335,0.07936806,0.05115142,0.3844361,0.048155382,0.039218705,0.023281313
0.051600967,0.013671821,0.013080732,0.050739504,0.19786331,0.058431137,0.07095534,0.0782521,0.364888,0.045973882,0.036508232,0.018034993
0.0309178,0.28552753,0.35840973,0.08417708,0.0248833,0.06074985,0.03782305,0.007149473,0.016501868,0.02369759,0.061655782,0.008506956
0.09423433,0.005098447,0.008623666,0.00798578,0.10289136,0.20246424,0.15049574,0.04334225,0.18587035,0.10588054,0.09066267,0.002450612
0.012667368,0.0051201666,0.008633857,0.045948554,0.1975952,0.075623475,0.05609994,0.31404316,0.18265773,0.057303183,0.032527793,0.011779548
0.0209159,0.0071050273,0.011108964,0.027568178,0.17659372,0.047071893,0.037131935,0.38367525,0.19890283,0.049418174,0.028897798,0.011610303
0.009203325,0.34035683,0.23096193,0.16247368,0.03234519,0.030774096,0.034459732,0.06674742,0.018658144,0.030750846,0.04036786,0.0029009844
0.07124691,0.007662531,0.011943698,0.013214941,0.11580987,0.22204052,0.15431444,0.047470115,0.15481198,0.10926561,0.08878586,0.0034334464
0.016020525,0.3322071,0.3503926,0.11001988,0.02163806,0.036427673,0.028491959,0.016661538,0.013413481,0.019963108,0.0501794,0.0045846878
0.010872943,0.35266525,0.345159,0.12120308,0.025850331,0.034272082,0.024718914,0.012810207,0.010725952,0.0095816,0.049721435,0.0024192198
0.012405231,0.40812877,0.3570167,0.10636222,0.012935099,0.016062766,0.017315052,0.016247097,0.009359885,0.0139208175,0.02829554,0.0019507469
0.04005895,0.01676813,0.019079339,0.04145144,0.19594684,0.106139645,0.077815354,0.12024596,0.27734396,0.049738504,0.04306677,0.012345162
0.0065853614,0.0238302,0.01881848,0.13532695,0.24341093,0.17232984,0.10803362,0.07157204,0.109267846,0.05105297,0.05162148,0.008150291
0.75358194,0.043185744,0.015190487,0.0035081394,0.006566749,0.01680919,0.071145475,0.0023145408,0.0370099,0.009531361,0.039874557,0.0012819881
0.005688205,0.027895588,0.022747202,0.15478331,0.25357062,0.1307868,0.0969187,0.10203148,0.12312474,0.03145418,0.043874245,0.0071249455
0.02662585,0.013121271,0.015080112,0.0728148,0.20103496,0.1107803,0.0831723,0.08131562,0.30274498,0.037949942,0.04234703,0.013012867
0.032933556,0.28682807,0.18658543,0.16919206,0.05188716,0.0133378655,0.027673716,0.051123876,0.050692268,0.069344305,0.032791235,0.027610553
0.8332131,0.103985354,0.01932625,0.0023967111,0.00070083357,0.0020575044,0.014878738,0.000506627,0.011954032,0.0024413415,0.007891863,0.00064764114
0.006603726,0.03260179,0.030482132,0.17489442,0.2067494,0.12340457,0.08940416,0.1246338,0.12393018,0.034081355,0.04500641,0.008208111
0.18541385,0.21775226,0.11984174,0.09128664,0.030268654,0.016076084,0.05697143,0.009215209,0.16328894,0.032668553,0.039785337,0.037431348
0.038638312,0.028211312,0.036959965,0.07000836,0.17949377,0.05796378,0.053857833,0.22951023,0.17321832,0.06676704,0.0446886,0.020682462
0.08247116,0.020041525,0.024283817,0.05098125,0.16466095,0.07349631,0.087789185,0.08783173,0.27083686,0.062270515,0.054844096,0.020492611
0.05315732,0.010666768,0.009346874,0.023530165,0.20674571,0.14363255,0.106919795,0.037073627,0.32180315,0.034335922,0.045939095,0.006849053
0.11428098,0.2857673,0.21719508,0.10696909,0.024461852,0.017089684,0.044122584,0.010159582,0.07614902,0.038165443,0.042300835,0.023338607
0.06316984,0.2171222,0.2014498,0.10951931,0.040900774,0.07647363,0.08768224,0.026972761,0.04953764,0.03201521,0.083872564,0.011284031
0.01840985,0.12488729,0.13534282,0.18672952,0.13061562,0.1104389,0.09561652,0.037819337,0.056881208,0.02149347,0.07578932,0.005976133
0.0137910545,0.16670045,0.1417514,0.22897883,0.10986174,0.0562682,0.07010271,0.057915952,0.050586388,0.023585534,0.07201709,0.0084406575
0.009485066,0.4199405,0.4589958,0.04620522,0.004391429,0.0139473565,0.008373679,0.0025043772,0.0031746046,0.009893715,0.021364048,0.0017242555
0.009365871,0.0052842177,0.008243956,0.06056833,0.19656022,0.06791413,0.07244905,0.30144107,0.19607998,0.043930504,0.028538417,0.009624277
0.018437471,0.38613275,0.44141018,0.05741196,0.007582279,0.020563107,0.013725534,0.0037179396,0.006222222,0.012132229,0.029991321,0.0026729282
0.008623858,0.38922274,0.42209142,0.084877945,0.009748794,0.013544413,0.012429245,0.014149204,0.005368448,0.016399762,0.021695808,0.0018483261
0.014065291,0.013904276,0.014666086,0.048941895,0.22208868,0.3329714,0.11449323,0.023658529,0.11738267,0.031697545,0.06196134,0.0041690907
0.017108876,0.264642,0.2665699,0.12494519,0.03980431,0.086941324,0.05735438,0.015412999,0.018690052,0.016574139,0.0867808,0.0051759966
0.020624803,0.012955282,0.012364339,0.040287215,0.2707938,0.19752748,0.118738286,0.033155423,0.21651672,0.021942958,0.049735967,0.0053577404
0.07070605,0.034765285,0.036991704,0.056088004,0.14064164,0.20894748,0.14773671,0.01871437,0.16483374,0.032133188,0.08061649,0.007825367
0.01745952,0.30453613,0.39142856,0.09500096,0.021679588,0.040069643,0.025172824,0.009387743,0.013709823,0.024046771,0.049789444,0.0077190544
0.011304578,0.32273185,0.14335985,0.15299708,0.048332673,0.0120684095,0.023635829,0.14628164,0.028930586,0.07277507,0.025685484,0.011896953
0.009832911,0.0038097405,0.006022197,0.042278223,0.19316138,0.08469321,0.07542921,0.268229,0.22363618,0.05478183,0.029734619,0.008391519
0.010439546,0.33777776,0.4010363,0.104654655,0.01696795,0.025011234,0.019376084,0.022158228,0.00821285,0.021047492,0.030675024,0.0026429438
0.053033654,0.21120656,0.24625808,0.08983907,0.038005173,0.12272851,0.09346441,0.009201566,0.026241463,0.018303305,0.08639548,0.005322736
0.016453441,0.008867375,0.014112928,0.03543597,0.20050979,0.10822795,0.055756327,0.25576413,0.20340931,0.056948904,0.034082893,0.010430968
0.014003548,0.3048248,0.14622484,0.14775561,0.05248571,0.013754264,0.027550155,0.14492571,0.032981854,0.07370946,0.028778287,0.013005722
0.014894577,0.28925142,0.2002052,0.18401526,0.051226947,0.030254709,0.040806007,0.078074805,0.031794727,0.030016603,0.044351693,0.005108045
0.005887455,0.012791168,0.009525978,0.06925195,0.30919144,0.22750446,0.10971457,0.047041442,0.11974363,0.037655905,0.0472043,0.0044877753
0.88022166,0.07309457,0.012692386,0.0013861638,0.000511086,0.0016579989,0.012318072,0.00034771633,0.008750103,0.0018780057,0.006778685,0.00036357844
